date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2017-05-05,1000,0.0,29.99,,0,0,0,0
2017-08-07,8000,29.99,22.49,74.99,169,99,70,5
2017-08-14,9000,22.49,29.99,133.35,176,103,73,5
2017-10-12,9000,29.99,14.99,49.98,190,113,77,5
2017-10-15,9000,14.99,29.99,200.07,194,117,77,5
2017-11-23,12000,29.99,10.19,33.98,216,132,84,5
2017-11-28,12000,10.19,29.99,294.31,232,146,86,5
2017-12-21,13000,29.99,10.19,33.98,237,151,86,5
2018-01-04,14000,10.19,29.99,294.31,255,163,92,5
2018-02-15,13000,29.99,5.99,19.97,271,177,94,5
2018-02-19,14000,5.99,29.99,500.67,279,184,95,5
2018-03-19,18000,29.99,5.99,19.97,294,197,97,5
2018-03-27,16000,5.99,29.99,500.67,315,213,102,5
2018-06-21,16000,29.99,5.99,19.97,337,230,107,5
2018-07-05,17000,5.99,29.99,500.67,344,235,109,5
2018-10-25,23000,29.99,7.49,24.97,369,258,111,5
2018-10-29,28000,7.49,29.99,400.4,377,262,115,5
2018-11-21,19000,29.99,7.49,24.97,399,275,124,5
2018-11-27,27000,7.49,29.99,400.4,425,300,125,6
2018-12-20,26000,29.99,7.49,24.97,428,301,127,6
2019-01-03,28000,7.49,29.99,400.4,437,309,128,6
2019-02-04,27000,29.99,7.49,24.97,440,310,130,6
2019-02-11,28000,7.49,29.99,400.4,444,314,130,6
2019-06-25,34000,29.99,7.49,24.97,473,335,138,6
2019-07-09,38000,7.49,29.99,400.4,494,354,140,6
2019-09-30,41000,29.99,7.49,24.97,498,357,141,6
2019-10-07,44000,7.49,29.99,400.4,500,358,142,6
2019-11-26,41000,29.99,7.49,24.97,512,365,147,6
2019-12-03,42000,7.49,29.99,400.4,515,368,147,6
2019-12-19,41000,29.99,7.49,24.97,518,371,147,6
2020-01-02,46000,7.49,29.99,400.4,523,376,147,6
2020-01-23,40000,29.99,7.49,24.97,528,380,148,6
2020-02-03,43000,7.49,29.99,400.4,531,382,149,6
2020-03-16,45000,29.99,7.49,24.97,537,386,151,6
2020-03-23,49000,7.49,29.99,400.4,540,389,151,6
2020-06-25,53000,29.99,7.49,24.97,561,407,154,6
2020-07-09,58000,7.49,29.99,400.4,567,412,155,6
2020-09-17,46000,29.99,5.99,19.97,574,417,157,6
2020-09-22,55000,5.99,29.99,500.67,575,418,157,6
2020-11-03,54000,29.99,5.99,19.97,581,422,159,6
2020-11-10,79000,5.99,29.99,500.67,583,424,159,6
2020-11-25,68000,29.99,5.99,19.97,586,427,159,6
2020-12-01,78000,5.99,29.99,500.67,590,431,159,6
2020-12-22,56000,29.99,5.99,19.97,592,433,159,6
2021-01-05,19000,5.99,29.99,500.67,596,437,159,6
2021-02-12,84000,29.99,5.99,19.97,599,440,159,6
2021-02-14,84000,5.99,29.99,500.67,599,440,159,6
2021-06-24,89000,29.99,5.99,19.97,608,447,161,6
2021-07-08,91000,5.99,29.99,500.67,611,450,161,6
2021-10-28,96000,29.99,5.99,19.97,618,457,161,6
2021-11-01,100000,5.99,29.99,500.67,619,458,161,6
2021-11-24,97000,29.99,5.99,19.97,620,459,161,6
2021-12-01,103000,5.99,29.99,500.67,621,460,161,6
2021-12-22,102000,29.99,5.99,19.97,626,465,161,6
2022-01-05,104000,5.99,29.99,500.67,626,465,161,6
2022-01-27,105000,29.99,5.99,19.97,629,468,161,6
2022-02-03,106000,5.99,29.99,500.67,631,469,162,6
2022-06-23,110000,29.99,2.99,9.97,641,478,163,6
2022-07-06,120000,2.99,29.99,1003.01,645,481,164,6
2022-08-01,115000,29.99,2.99,9.97,646,482,164,6
2022-08-08,124000,2.99,29.99,1003.01,647,483,164,6
2022-09-05,120000,29.99,2.99,9.97,648,484,164,6
2022-09-12,124000,2.99,29.99,1003.01,648,484,164,6
2022-10-10,124000,29.99,2.99,9.97,649,485,164,6
2022-10-17,125000,2.99,29.99,1003.01,651,486,165,6
