date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-04-01,54000,0.0,14.99,,530,467,63,8
2015-04-04,61000,14.99,5.99,39.96,532,469,63,8
2015-04-06,63000,5.99,14.99,250.25,563,495,68,8
2015-06-13,70000,14.99,8.99,59.97,643,561,82,8
2015-06-17,83000,8.99,2.99,33.26,643,561,82,8
2015-06-19,87000,2.99,8.99,300.67,665,581,84,8
2015-06-24,86000,8.99,14.99,166.74,694,598,96,8
2015-08-30,101000,14.99,3.74,24.95,734,632,102,8
2015-09-02,103000,3.74,14.99,400.8,763,653,110,8
2015-11-25,106000,14.99,2.99,19.95,853,717,136,8
2015-12-02,109000,2.99,14.99,501.34,859,720,139,8
2015-12-22,105000,14.99,2.99,19.95,871,728,143,8
2016-01-04,116000,2.99,14.99,501.34,894,742,152,8
2016-02-05,116000,14.99,5.24,34.96,913,751,162,8
2016-02-12,113000,5.24,14.99,286.07,920,754,166,8
2016-06-22,118000,14.99,2.99,19.95,965,789,176,8
2016-07-04,114000,2.99,14.99,501.34,972,795,177,8
2016-11-23,124000,14.99,2.99,19.95,1007,820,187,8
2016-11-29,122000,2.99,14.99,501.34,1022,834,188,8
2016-12-22,126000,14.99,2.99,19.95,1024,836,188,8
2017-01-02,128000,2.99,14.99,501.34,1033,841,192,8
2017-04-19,130000,14.99,9.99,66.64,1057,851,206,8
2017-06-22,127000,9.99,2.49,24.92,1069,859,210,8
2017-07-05,129000,2.49,9.99,401.2,1080,866,214,8
2017-10-26,131000,9.99,4.99,49.95,1110,886,224,6
2017-11-01,130000,4.99,9.99,200.2,1110,886,224,6
2017-11-23,128000,9.99,4.99,49.95,1112,888,224,6
2017-11-28,128000,4.99,9.99,200.2,1115,891,224,6
2017-12-22,136000,9.99,4.99,49.95,1120,895,225,6
2018-01-04,133000,4.99,9.99,200.2,1124,896,228,6
2018-06-20,119000,9.99,1.99,19.92,1139,908,231,6
2018-07-05,122000,1.99,9.99,502.01,1147,915,232,6
2018-10-29,117000,9.99,1.99,19.92,1158,921,237,6
2018-11-05,122000,1.99,9.99,502.01,1166,928,238,6
2018-11-21,119000,9.99,1.99,19.92,1172,932,240,6
2018-11-27,120000,1.99,9.99,502.01,1180,939,241,6
2018-12-06,120000,9.99,1.99,19.92,1183,941,242,6
2018-12-08,122000,1.99,9.99,502.01,1183,941,242,6
2018-12-20,120000,9.99,1.99,19.92,1185,942,243,6
2019-01-03,121000,1.99,9.99,502.01,1186,942,244,6
2019-01-24,122000,9.99,1.99,19.92,1189,944,245,6
2019-01-28,125000,1.99,9.99,502.01,1191,946,245,6
2019-02-04,125000,9.99,1.99,19.92,1194,947,247,6
2019-02-11,125000,1.99,9.99,502.01,1196,949,247,6
2019-06-25,121000,9.99,1.49,14.91,1215,963,252,6
2019-07-09,124000,1.49,9.99,670.47,1229,976,253,6
2019-10-27,124000,9.99,1.49,14.91,1232,978,254,6
2019-11-01,56000,1.49,9.99,670.47,1233,979,254,6
2019-11-26,125000,9.99,1.49,14.91,1237,982,255,6
2019-12-03,126000,1.49,9.99,670.47,1239,983,256,6
2019-12-19,125000,9.99,1.49,14.91,1240,984,256,6
2020-01-02,127000,1.49,9.99,670.47,1247,990,257,6
2020-12-22,125000,9.99,1.49,14.91,1281,1013,268,6
2021-01-05,121000,1.49,9.99,670.47,1288,1020,268,6
