date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2017-04-27,,0.0,26.99,,0,0,0,0
2017-05-04,19000.0,26.99,29.99,111.12,383,293,90,6
2017-06-22,33000.0,29.99,22.49,74.99,757,602,155,6
2017-07-05,33000.0,22.49,29.99,133.35,820,657,163,8
2017-11-07,44000.0,29.99,20.09,66.99,1037,850,187,8
2017-11-10,46000.0,20.09,29.99,149.28,1058,869,189,8
2017-11-22,51000.0,29.99,20.09,66.99,1102,909,193,8
2017-11-28,53000.0,20.09,29.99,149.28,1175,980,195,8
2017-12-21,56000.0,29.99,20.09,66.99,1227,1025,202,8
2018-01-04,58000.0,20.09,29.99,149.28,1267,1059,208,8
2018-04-02,65000.0,29.99,14.99,49.98,1364,1142,222,8
2018-04-04,70000.0,14.99,29.99,200.07,1378,1152,226,8
2018-06-21,92000.0,29.99,14.99,49.98,1526,1272,254,8
2018-07-05,98000.0,14.99,29.99,200.07,1555,1299,256,8
2018-10-29,111000.0,29.99,14.99,49.98,1674,1398,276,8
2018-11-01,114000.0,14.99,29.99,200.07,1676,1400,276,8
2018-11-23,123000.0,29.99,14.99,49.98,1721,1441,280,8
2018-11-27,123000.0,14.99,29.99,200.07,1733,1453,280,8
2018-12-03,123000.0,29.99,14.99,49.98,1743,1461,282,8
2018-12-10,122000.0,14.99,29.99,200.07,1758,1470,288,8
2018-12-20,129000.0,29.99,14.99,49.98,1777,1486,291,8
2019-01-03,129000.0,14.99,29.99,200.07,1795,1499,296,8
2019-04-11,138000.0,29.99,14.99,49.98,1857,1554,303,8
2019-04-15,139000.0,14.99,29.99,200.07,1870,1565,305,8
2019-06-25,127000.0,29.99,11.99,39.98,1922,1609,313,8
2019-07-09,151000.0,11.99,29.99,250.13,1985,1669,316,8
2019-08-11,147000.0,29.99,11.99,39.98,2007,1689,318,8
2019-08-19,161000.0,11.99,29.99,250.13,2014,1692,322,8
2019-09-25,149000.0,29.99,11.99,39.98,2048,1719,329,8
2019-09-29,171000.0,11.99,29.99,250.13,2051,1722,329,8
2019-11-26,163000.0,29.99,11.99,39.98,2111,1776,335,8
2019-12-03,66000.0,11.99,29.99,250.13,2117,1781,336,8
2019-12-19,171000.0,29.99,11.99,39.98,2131,1794,337,8
2020-01-02,211000.0,11.99,29.99,250.13,2161,1820,341,8
2020-01-20,207000.0,29.99,11.99,39.98,2191,1845,346,8
2020-01-27,195000.0,11.99,29.99,250.13,2208,1860,348,8
2020-04-28,201000.0,29.99,11.99,39.98,2298,1943,355,8
2020-05-04,195000.0,11.99,29.99,250.13,2310,1954,356,8
2020-06-24,214000.0,29.99,9.89,32.98,2380,2019,361,8
2020-07-09,217000.0,9.89,29.99,303.24,2408,2045,363,8
2020-08-24,226000.0,29.99,9.89,32.98,2471,2104,367,8
2020-08-31,230000.0,9.89,29.99,303.24,2484,2114,370,8
2020-09-17,237000.0,29.99,9.89,32.98,2510,2134,376,8
2020-09-21,234000.0,9.89,29.99,303.24,2512,2136,376,8
2020-11-25,248000.0,29.99,9.89,32.98,2585,2199,386,8
2020-12-01,249000.0,9.89,29.99,303.24,2590,2202,388,8
2020-12-07,74000.0,29.99,9.89,32.98,2599,2211,388,8
2020-12-13,250000.0,9.89,29.99,303.24,2605,2217,388,8
2020-12-22,252000.0,29.99,9.89,32.98,2616,2226,390,8
2021-01-05,62000.0,9.89,29.99,303.24,2633,2243,390,8
2021-02-12,260000.0,29.99,9.89,32.98,2676,2281,395,8
2021-02-14,260000.0,9.89,29.99,303.24,2678,2282,396,8
2021-03-22,277000.0,29.99,9.89,32.98,2721,2318,403,8
2021-03-29,279000.0,9.89,29.99,303.24,2733,2328,405,8
2021-05-27,283000.0,29.99,9.89,32.98,2775,2364,411,8
2021-05-31,283000.0,9.89,29.99,303.24,2776,2365,411,8
2021-06-24,286000.0,29.99,7.49,24.97,2799,2383,416,8
2021-07-08,282000.0,7.49,29.99,400.4,2824,2404,420,8
2021-08-13,286000.0,29.99,7.49,24.97,2861,2438,423,8
2021-08-15,278000.0,7.49,29.99,400.4,2870,2443,427,8
2021-09-15,292000.0,29.99,7.49,24.97,2910,2472,438,8
2021-09-23,292000.0,7.49,29.99,400.4,2925,2483,442,8
2021-11-15,299000.0,29.99,7.49,24.97,2985,2533,452,8
2021-11-22,300000.0,7.49,29.99,400.4,2988,2536,452,8
2021-11-24,299000.0,29.99,7.49,24.97,2991,2538,453,8
2021-12-01,300000.0,7.49,29.99,400.4,3003,2550,453,8
2021-12-22,303000.0,29.99,7.49,24.97,3027,2570,457,8
2022-01-05,304000.0,7.49,29.99,400.4,3054,2590,464,8
2022-01-27,305000.0,29.99,7.49,24.97,3097,2623,474,8
2022-02-03,317000.0,7.49,29.99,400.4,3117,2641,476,8
2022-05-19,337000.0,29.99,5.99,19.97,3274,2753,521,8
2022-05-23,337000.0,5.99,29.99,500.67,3284,2759,525,8
2022-06-23,346000.0,29.99,7.49,24.97,3332,2795,537,8
2022-07-06,347000.0,7.49,29.99,400.4,3347,2806,541,8
2022-08-11,348000.0,29.99,7.49,24.97,3377,2830,547,8
2022-08-18,347000.0,7.49,29.99,400.4,3389,2839,550,8
