date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2017-08-01,3000,0.0,17.99,,0,0,0,0
2017-09-26,26000,17.99,19.99,111.12,0,0,0,0
2017-10-26,44000,19.99,14.99,74.99,989,888,101,8
2017-11-01,46000,14.99,19.99,133.36,1039,932,107,8
2017-11-22,51000,19.99,14.99,74.99,1122,1006,116,8
2017-11-28,56000,14.99,19.99,133.36,1334,1208,126,8
2017-12-21,61000,19.99,14.99,74.99,1427,1296,131,8
2018-01-04,68000,14.99,19.99,133.36,1541,1400,141,8
2018-01-18,72000,19.99,14.99,74.99,1601,1456,145,8
2018-01-22,78000,14.99,19.99,133.36,1670,1509,161,8
2018-02-15,79000,19.99,14.99,74.99,1824,1644,180,8
2018-02-19,84000,14.99,19.99,133.36,1836,1656,180,8
2018-03-28,85000,19.99,14.99,74.99,1907,1714,193,8
2018-04-10,87000,14.99,19.99,133.36,1948,1748,200,8
2018-06-21,96000,19.99,13.99,69.98,2025,1813,212,8
2018-07-05,105000,13.99,19.99,142.89,2077,1856,221,8
2018-09-24,123000,19.99,14.99,74.99,2181,1948,233,8
2018-10-01,125000,14.99,19.99,133.36,2191,1955,236,8
2018-10-29,129000,19.99,13.99,69.98,2222,1982,240,8
2018-11-01,130000,13.99,19.99,142.89,2223,1982,241,8
2018-11-21,132000,19.99,9.99,49.97,2241,1998,243,8
2018-11-27,142000,9.99,19.99,200.1,2342,2096,246,8
2018-12-20,142000,19.99,9.99,49.97,2385,2134,251,8
2019-01-03,145000,9.99,19.99,200.1,2419,2162,257,8
2019-02-04,146000,19.99,9.99,49.97,2471,2209,262,8
2019-02-11,148000,9.99,19.99,200.1,2483,2220,263,8
2019-06-25,155000,19.99,15.99,79.99,2601,2323,278,8
2019-07-09,158000,15.99,19.99,125.02,2650,2371,279,8
2019-10-28,159000,19.99,9.99,49.97,2699,2412,287,8
2019-11-01,160000,9.99,19.99,200.1,2702,2414,288,8
2019-11-26,161000,19.99,9.99,49.97,2743,2452,291,8
2019-12-03,162000,9.99,19.99,200.1,2765,2473,292,8
2019-12-19,161000,19.99,9.99,49.97,2794,2502,292,8
2020-01-02,165000,9.99,19.99,200.1,2830,2538,292,8
2020-01-23,151000,19.99,9.99,49.97,2870,2577,293,8
2020-01-27,149000,9.99,19.99,200.1,2871,2578,293,8
2020-02-17,147000,19.99,9.99,49.97,2905,2611,294,8
2020-02-24,148000,9.99,19.99,200.1,2936,2636,300,8
2020-03-17,148000,19.99,9.99,49.97,2981,2675,306,8
2020-03-24,150000,9.99,19.99,200.1,2999,2690,309,8
2020-05-11,150000,19.99,9.99,49.97,3078,2763,315,8
2020-05-18,154000,9.99,19.99,200.1,3101,2783,318,8
2020-06-24,153000,19.99,9.99,49.97,3158,2831,327,8
2020-07-09,110000,9.99,19.99,200.1,3187,2857,330,8
2020-07-23,156000,19.99,5.99,29.96,3211,2880,331,8
2020-07-27,173000,5.99,19.99,333.72,3233,2899,334,8
2020-10-29,133000,19.99,9.99,49.97,3498,3134,364,8
2020-11-02,175000,9.99,19.99,200.1,3506,3141,365,8
2020-11-25,175000,19.99,9.99,49.97,3544,3177,367,8
2020-12-01,179000,9.99,19.99,200.1,3561,3190,371,8
2020-12-22,182000,19.99,9.99,49.97,3591,3218,373,8
2021-01-05,188000,9.99,19.99,200.1,3615,3236,379,8
2021-02-12,196000,19.99,9.99,49.97,3667,3281,386,8
2021-02-14,196000,9.99,19.99,200.1,3672,3285,387,8
2021-03-25,201000,19.99,9.99,49.97,3712,3318,394,8
2021-04-07,206000,9.99,19.99,200.1,3729,3333,396,8
2021-05-27,214000,19.99,5.99,29.96,3783,3383,400,8
2021-05-31,224000,5.99,19.99,333.72,3790,3388,402,8
2021-06-24,224000,19.99,9.99,49.97,3839,3430,409,8
2021-07-08,229000,9.99,19.99,200.1,3856,3444,412,8
2021-09-09,242000,19.99,9.99,49.97,3912,3493,419,8
2021-09-22,251000,9.99,19.99,200.1,3937,3515,422,8
2021-10-28,258000,19.99,9.99,49.97,3977,3550,427,8
2021-11-01,263000,9.99,19.99,200.1,3985,3556,429,8
2021-11-24,266000,19.99,9.99,49.97,4013,3582,431,8
2021-12-01,271000,9.99,19.99,200.1,4029,3598,431,8
2021-12-21,273000,19.99,9.99,49.97,4054,3621,433,8
2022-01-05,277000,9.99,19.99,200.1,4075,3640,435,8
2022-01-27,274000,19.99,9.99,49.97,4096,3659,437,8
2022-02-03,277000,9.99,19.99,200.1,4108,3669,439,8
2022-03-10,280000,19.99,9.99,49.97,4143,3701,442,8
2022-03-17,287000,9.99,19.99,200.1,4150,3705,445,8
2022-04-15,287000,19.99,9.99,49.97,4177,3727,450,8
2022-04-22,293000,9.99,19.99,200.1,4190,3740,450,8
2022-06-02,298000,19.99,4.99,24.96,4241,3782,459,8
2022-06-06,321000,4.99,19.99,400.6,4259,3796,463,8
2022-06-23,304000,19.99,9.99,49.97,4306,3835,471,8
2022-07-06,306000,9.99,19.99,200.1,4326,3853,473,8
2022-08-04,228000,19.99,9.99,49.97,4356,3881,475,8
2022-08-16,307000,9.99,19.99,200.1,4368,3892,476,8
2022-09-22,306000,19.99,9.99,49.97,4405,3925,480,8
2022-09-27,309000,9.99,19.99,200.1,4410,3928,482,8
2022-10-25,308000,19.99,9.99,49.97,4431,3944,487,8
