date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2017-02-13,2000,0.0,3.99,,46,40,6,7
2017-04-10,4000,3.99,2.39,59.9,98,85,13,8
2017-04-17,3000,2.39,3.99,166.95,128,111,17,8
2017-04-18,3000,3.99,2.99,74.94,131,114,17,8
2017-04-27,4000,2.99,3.99,133.44,145,125,20,8
2017-06-12,6000,3.99,1.99,49.87,162,140,22,8
2017-06-19,6000,1.99,3.99,200.5,196,172,24,8
2017-06-22,7000,3.99,1.99,49.87,200,175,25,8
2017-07-05,9000,1.99,3.99,200.5,249,214,35,8
2017-08-14,10000,3.99,2.39,59.9,296,248,48,8
2017-08-21,11000,2.39,3.99,166.95,306,257,49,8
2017-10-16,8000,3.99,1.99,49.87,333,273,60,8
2017-10-23,9000,1.99,3.99,200.5,342,281,61,8
2017-10-26,10000,3.99,1.59,39.85,347,285,62,8
2017-11-01,11000,1.59,3.99,250.94,352,290,62,8
2017-11-23,11000,3.99,1.59,39.85,363,300,63,8
2017-11-28,10000,1.59,3.99,250.94,372,307,65,8
2017-12-21,11000,3.99,1.59,39.85,379,313,66,8
2018-01-04,14000,1.59,3.99,250.94,395,324,71,8
2018-01-08,13000,3.99,1.59,39.85,398,327,71,8
2018-01-16,13000,1.59,3.99,250.94,415,343,72,8
2018-02-15,13000,3.99,1.99,49.87,433,356,77,8
2018-02-19,12000,1.99,3.99,200.5,437,358,79,8
2018-03-12,14000,3.99,1.59,39.85,443,362,81,8
2018-03-19,13000,1.59,3.99,250.94,449,366,83,8
2018-05-14,16000,3.99,1.59,39.85,469,381,88,8
2018-05-21,18000,1.59,3.99,250.94,478,387,91,8
2018-06-21,19000,3.99,1.59,39.85,491,395,96,8
2018-07-05,19000,1.59,3.99,250.94,499,400,99,8
2018-08-06,18000,3.99,1.19,29.82,510,409,101,8
2018-08-13,19000,1.19,3.99,335.29,515,413,102,8
2018-10-08,18000,3.99,2.39,59.9,524,420,104,8
2018-10-15,19000,2.39,3.99,166.95,526,422,104,8
