date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-04-02,102000,29.99,10.19,33.98,447,382,65,8
2015-04-06,110000,10.19,29.99,294.31,466,396,70,8
2015-06-11,127000,29.99,14.99,49.98,583,501,82,8
2015-06-12,132000,14.99,7.49,49.97,585,503,82,8
2015-06-14,138000,7.49,14.99,200.13,594,511,83,8
2015-06-20,147000,14.99,7.49,49.97,626,540,86,8
2015-06-22,150000,7.49,29.99,400.4,631,543,88,8
2015-09-17,170000,29.99,11.24,37.48,765,653,112,8
2015-09-21,171000,11.24,29.99,266.81,774,661,113,8
2015-10-08,180000,29.99,7.5,25.01,793,678,115,8
2015-10-11,184000,7.5,29.99,399.87,798,682,116,8
2015-11-25,185000,29.99,7.49,24.97,852,727,125,8
2015-12-02,191000,7.49,29.99,400.4,868,742,126,8
2015-12-22,200000,29.99,7.49,24.97,891,762,129,8
2016-01-04,205000,7.49,29.99,400.4,928,795,133,8
2016-02-05,225000,29.99,7.49,24.97,970,829,141,8
2016-02-13,218000,7.49,29.99,400.4,984,841,143,8
2016-03-23,228000,29.99,7.49,24.97,1031,884,147,8
2016-03-24,229000,7.49,7.5,100.13,1032,885,147,8
2016-03-29,231000,7.5,29.99,399.87,1061,911,150,8
2016-06-23,246000,29.99,7.49,24.97,1178,1011,167,8
2016-07-06,248000,7.49,29.99,400.4,1203,1033,170,8
2016-08-04,258000,29.99,7.49,24.97,1241,1068,173,8
2016-08-08,265000,7.49,29.99,400.4,1256,1081,175,8
2016-09-14,269000,29.99,7.49,24.97,1311,1133,178,8
2016-09-19,277000,7.49,29.99,400.4,1322,1142,180,8
2016-11-23,305000,29.99,7.49,24.97,1377,1187,190,8
2016-11-29,306000,7.49,29.99,400.4,1427,1236,191,8
2016-12-22,311000,29.99,7.49,24.97,1441,1250,191,8
2017-01-02,321000,7.49,29.99,400.4,1464,1268,196,8
2017-02-10,322000,29.99,7.49,24.97,1506,1305,201,8
2017-02-13,326000,7.49,29.99,400.4,1511,1310,201,8
2017-04-13,343000,29.99,7.49,24.97,1562,1355,207,8
2017-04-17,341000,7.49,29.99,400.4,1576,1367,209,8
2017-04-25,349000,29.99,7.49,24.97,1594,1384,210,8
2017-04-28,348000,7.49,29.99,400.4,1601,1388,213,8
2017-06-22,356000,29.99,7.49,24.97,1655,1437,218,8
2017-07-05,372000,7.49,29.99,400.4,1690,1468,222,8
2017-07-20,373000,29.99,19.99,66.66,1710,1481,229,8
2017-08-08,374000,19.99,4.99,24.96,1737,1505,232,8
2017-08-11,378000,4.99,19.99,400.6,1745,1510,235,8
2017-09-28,393000,19.99,4.99,24.96,1789,1549,240,8
2017-10-02,394000,4.99,19.99,400.6,1801,1559,242,8
2017-11-22,390000,19.99,4.99,24.96,1853,1603,250,8
2017-11-29,397000,4.99,19.99,400.6,1890,1639,251,8
2017-12-21,386000,19.99,4.99,24.96,1910,1657,253,8
2018-01-04,405000,4.99,19.99,400.6,1941,1681,260,8
2018-02-15,404000,19.99,4.99,24.96,1969,1708,261,8
2018-02-19,401000,4.99,19.99,400.6,1973,1710,263,8
2018-03-01,404000,19.99,4.99,24.96,1982,1716,266,8
2018-03-05,406000,4.99,19.99,400.6,1990,1723,267,8
2018-03-28,420000,19.99,4.99,24.96,2024,1754,270,8
2018-04-02,420000,4.99,19.99,400.6,2032,1761,271,8
2018-06-20,392000,19.99,4.99,24.96,2094,1810,284,8
2018-07-05,200000,4.99,19.99,400.6,2114,1826,288,8
2018-08-14,400000,19.99,4.99,24.96,2154,1857,297,8
2018-08-17,403000,4.99,19.99,400.6,2158,1859,299,8
2018-09-27,409000,19.99,8.74,43.72,2183,1878,305,8
2018-09-30,413000,8.74,19.99,228.72,2184,1879,305,8
2018-11-21,415000,19.99,8.74,43.72,2216,1907,309,8
2018-11-25,419000,8.74,19.99,228.72,2235,1926,309,8
2018-11-26,418000,19.99,8.74,43.72,2238,1929,309,8
2018-11-27,418000,8.74,19.99,228.72,2239,1930,309,8
2018-12-11,419000,19.99,4.99,24.96,2245,1935,310,8
2018-12-14,422000,4.99,19.99,400.6,2247,1937,310,8
2018-12-22,423000,19.99,8.74,43.72,2253,1940,313,8
2018-12-24,423000,8.74,19.99,228.72,2256,1943,313,8
2018-12-26,424000,19.99,8.74,43.72,2259,1946,313,8
2018-12-28,424000,8.74,19.99,228.72,2261,1948,313,8
2018-12-29,425000,19.99,8.74,43.72,2264,1951,313,8
2019-01-03,425000,8.74,19.99,228.72,2270,1956,314,8
2019-02-04,429000,19.99,4.99,24.96,2292,1974,318,8
2019-02-11,430000,4.99,19.99,400.6,2297,1979,318,8
2019-03-19,434000,19.99,4.99,24.96,2319,1998,321,8
2019-04-11,434000,4.99,19.99,400.6,2332,2009,323,8
2019-04-18,437000,19.99,4.99,24.96,2334,2011,323,8
2019-04-22,439000,4.99,19.99,400.6,2340,2015,325,8
2019-06-25,456000,19.99,4.99,24.96,2378,2047,331,8
2019-07-09,469000,4.99,19.99,400.6,2487,2148,339,8
2019-08-20,469000,19.99,4.99,24.96,2501,2161,340,8
2019-08-23,472000,4.99,19.99,400.6,2507,2166,341,8
2019-09-19,468000,19.99,4.99,24.96,2524,2182,342,8
2019-09-26,474000,4.99,19.99,400.6,2531,2184,347,8
2019-11-07,475000,19.99,4.99,24.96,2564,2210,354,8
2019-11-11,282000,4.99,19.99,400.6,2568,2214,354,8
2019-11-20,479000,19.99,4.99,24.96,2591,2236,355,8
2019-11-25,481000,4.99,19.99,400.6,2597,2242,355,8
2019-11-26,481000,19.99,4.99,24.96,2597,2242,355,8
2019-12-03,485000,4.99,19.99,400.6,2623,2267,356,8
2019-12-19,487000,19.99,4.99,24.96,2641,2284,357,8
2020-01-02,97000,4.99,19.99,400.6,2674,2316,358,8
2020-01-23,453000,19.99,4.99,24.96,2706,2346,360,8
2020-01-27,456000,4.99,19.99,400.6,2711,2351,360,8
2020-02-25,444000,19.99,4.99,24.96,2762,2395,367,8
2020-02-28,446000,4.99,19.99,400.6,2764,2396,368,8
2020-04-07,461000,19.99,4.99,24.96,2840,2463,377,8
2020-04-20,471000,4.99,19.99,400.6,2915,2532,383,8
2020-06-25,488000,19.99,4.99,24.96,3082,2686,396,8
2020-07-09,493000,4.99,19.99,400.6,3122,2723,399,8
2020-08-14,501000,19.99,4.99,24.96,3199,2792,407,8
2020-08-17,41000,4.99,19.99,400.6,3207,2799,408,8
2020-08-20,505000,19.99,4.99,24.96,3220,2811,409,8
2020-08-24,336000,4.99,19.99,400.6,3236,2825,411,8
2020-09-24,502000,19.99,4.99,24.96,3310,2893,417,8
2020-09-28,312000,4.99,19.99,400.6,3320,2903,417,8
2020-11-25,513000,19.99,5.99,29.96,3409,2985,424,8
2020-12-01,515000,5.99,19.99,333.72,3425,2997,428,8
2020-12-22,519000,19.99,4.99,24.96,3465,3035,430,8
2021-01-05,341000,4.99,19.99,400.6,3518,3087,431,8
2021-02-12,535000,19.99,4.99,24.96,3599,3153,446,8
2021-02-15,535000,4.99,19.99,400.6,3613,3167,446,8
2021-02-18,539000,19.99,4.99,24.96,3621,3175,446,8
2021-02-22,353000,4.99,19.99,400.6,3635,3187,448,8
2021-03-25,350000,19.99,4.99,24.96,3729,3277,452,8
2021-03-29,540000,4.99,19.99,400.6,3742,3289,453,8
2021-04-01,541000,19.99,4.99,24.96,3751,3298,453,8
2021-04-05,544000,4.99,19.99,400.6,3778,3322,456,8
2021-05-27,560000,19.99,4.99,24.96,3931,3466,465,8
2021-05-31,369000,4.99,19.99,400.6,3941,3476,465,8
2021-06-21,566000,19.99,4.99,24.96,3994,3521,473,8
2021-07-08,578000,4.99,19.99,400.6,4106,3627,479,8
2021-08-09,397000,19.99,4.99,24.96,4208,3721,487,8
2021-08-13,590000,4.99,19.99,400.6,4223,3735,488,8
2021-09-30,595000,19.99,4.99,24.96,4349,3846,503,8
2021-10-03,599000,4.99,19.99,400.6,4356,3853,503,8
2021-10-14,600000,19.99,4.99,24.96,4393,3888,505,8
2021-10-18,604000,4.99,19.99,400.6,4407,3901,506,8
2021-11-24,611000,19.99,4.99,24.96,4520,4003,517,8
2021-11-30,617000,4.99,19.99,400.6,4561,4041,520,8
2021-12-22,452000,19.99,4.99,24.96,4625,4099,526,8
2022-01-05,627000,4.99,19.99,400.6,4681,4149,532,8
2022-01-27,629000,19.99,4.99,24.96,4752,4211,541,8
2022-02-03,632000,4.99,19.99,400.6,4774,4230,544,8
2022-02-27,637000,19.99,4.99,24.96,4850,4302,548,8
2022-03-07,648000,4.99,19.99,400.6,4929,4374,555,8
2022-04-14,661000,19.99,4.99,24.96,5139,4567,572,8
2022-04-18,664000,4.99,19.99,400.6,5182,4604,578,8
2022-05-03,668000,19.99,99.99,500.2,5288,4706,582,8
2022-05-04,475000,99.99,19.99,19.99,5294,4711,583,8
2022-06-17,473000,19.99,4.99,24.96,5414,4822,592,8
2022-06-20,512000,4.99,19.99,400.6,5439,4842,597,8
2022-06-23,488000,19.99,4.99,24.96,5455,4856,599,8
2022-07-07,256000,4.99,19.99,400.6,5538,4934,604,8
2022-08-11,490000,19.99,4.99,24.96,5634,5026,608,8
2022-08-15,548000,4.99,19.99,400.6,5654,5044,610,8
2022-09-29,497000,19.99,4.99,24.96,5820,5186,634,8
2022-10-06,520000,4.99,19.99,400.6,5873,5234,639,8
