date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-09-03,19000,8.49,9.99,117.67,578,560,18,9
2015-09-30,30000,9.99,12.99,130.03,1402,1359,43,9
2015-10-29,41000,12.99,9.74,74.98,1644,1594,50,9
2015-11-02,41000,9.74,12.99,133.37,1725,1674,51,9
2015-11-10,44000,12.99,9.74,74.98,1833,1781,52,9
2015-11-12,47000,9.74,12.99,133.37,1852,1798,54,9
2015-11-25,48000,12.99,11.04,84.99,1940,1884,56,9
2015-12-01,45000,11.04,12.99,117.66,1988,1929,59,9
2015-12-22,52000,12.99,9.74,74.98,2099,2039,60,9
2016-01-04,55000,9.74,12.99,133.37,2256,2187,69,9
2016-02-11,69000,12.99,19.99,153.89,2494,2417,77,9
2016-05-17,101000,19.99,13.39,66.98,3671,3480,191,8
2016-05-20,103000,13.39,19.99,149.29,3739,3537,202,8
2016-06-23,115000,19.99,9.99,49.97,3920,3706,214,8
2016-07-04,127000,9.99,19.99,200.1,4047,3820,227,8
2016-08-02,133000,19.99,12.99,64.98,4202,3960,242,8
2016-08-09,131000,12.99,19.99,153.89,4311,4054,257,8
2016-09-15,145000,19.99,9.99,49.97,4474,4197,277,8
2016-09-19,150000,9.99,19.99,200.1,4512,4227,285,8
2016-10-28,167000,19.99,9.99,49.97,4670,4360,310,8
2016-11-01,168000,9.99,19.99,200.1,4719,4406,313,8
2016-11-23,171000,19.99,9.99,49.97,4821,4494,327,8
2016-11-29,169000,9.99,19.99,200.1,4985,4651,334,8
2016-12-22,178000,19.99,9.99,49.97,5054,4711,343,8
2017-01-02,176000,9.99,19.99,200.1,5134,4781,353,8
2017-04-17,299000,19.99,7.99,39.97,5489,5088,401,8
2017-04-19,301000,7.99,19.99,250.19,5530,5119,411,8
2017-06-22,336000,19.99,6.99,34.97,5856,5391,465,8
2017-07-05,337000,6.99,19.99,285.98,5962,5485,477,8
2017-08-09,370000,19.99,4.99,24.96,6098,5608,490,8
2017-08-11,369000,4.99,19.99,400.6,6148,5649,499,8
2017-10-26,495000,19.99,4.99,24.96,6721,6140,581,8
2017-11-01,497000,4.99,19.99,400.6,6798,6204,594,8
2017-11-09,501000,19.99,4.99,24.96,6873,6273,600,8
2017-11-13,503000,4.99,19.99,400.6,6939,6333,606,8
2017-11-22,511000,19.99,4.99,24.96,7034,6418,616,8
2017-11-28,521000,4.99,19.99,400.6,7370,6741,629,8
2017-12-21,1804000,19.99,4.99,24.96,8034,7335,699,8
2018-01-04,1862000,4.99,19.99,400.6,9002,8184,818,8
2018-06-13,2890000,19.99,22.99,115.01,10657,9626,1031,8
2018-06-15,2845000,22.99,19.99,86.95,10959,9886,1073,8
2018-06-21,3186000,19.99,4.99,24.96,11473,10346,1127,8
2018-07-05,3200000,4.99,19.99,400.6,11981,10801,1180,8
2018-10-29,3277000,19.99,4.99,24.96,13206,11853,1353,8
2018-11-01,3297000,4.99,19.99,400.6,13253,11893,1360,8
2018-11-06,3288000,19.99,4.99,24.96,13322,11949,1373,8
2018-11-09,3311000,4.99,19.99,400.6,13364,11980,1384,8
2018-11-21,3306000,19.99,4.99,24.96,13455,12052,1403,8
2018-11-27,3353000,4.99,19.99,400.6,14028,12603,1425,8
2018-12-06,3360000,19.99,4.99,24.96,14109,12673,1436,8
2018-12-08,3367000,4.99,19.99,400.6,14129,12692,1437,8
2018-12-20,3373000,19.99,4.99,24.96,14216,12773,1443,8
2019-01-03,3394000,4.99,19.99,400.6,14351,12892,1459,8
2019-02-04,3416000,19.99,4.99,24.96,14590,13089,1501,8
2019-02-11,3426000,4.99,19.99,400.6,14659,13149,1510,8
2019-02-27,3438000,19.99,4.99,24.96,14776,13255,1521,8
2019-03-03,3470000,4.99,19.99,400.6,14821,13294,1527,8
2019-06-25,2610000,19.99,4.99,24.96,15627,14017,1610,8
2019-07-09,2653000,4.99,19.99,400.6,16281,14640,1641,8
2019-08-15,2643000,19.99,4.99,24.96,16483,14818,1665,8
2019-08-19,2678000,4.99,19.99,400.6,16541,14870,1671,8
2019-10-03,2658000,19.99,3.99,19.96,16786,15080,1706,8
2019-10-07,2694000,3.99,19.99,501.0,16816,15107,1709,8
2019-10-27,2672000,19.99,3.99,19.96,16947,15223,1724,8
2019-11-01,1591000,3.99,19.99,501.0,16982,15257,1725,8
2019-11-10,2677000,19.99,3.99,19.96,17079,15348,1731,8
2019-11-13,2680000,3.99,19.99,501.0,17100,15366,1734,8
2019-11-26,2674000,19.99,3.99,19.96,17202,15456,1746,8
2019-12-03,2682000,3.99,19.99,501.0,17297,15545,1752,8
2019-12-19,2691000,19.99,3.99,19.96,17395,15626,1769,8
2020-01-02,1564000,3.99,19.99,501.0,17539,15753,1786,8
2020-01-23,2460000,19.99,4.99,24.96,17697,15891,1806,8
2020-01-26,2480000,4.99,19.99,400.6,17725,15914,1811,8
2020-06-25,2475000,19.99,4.99,24.96,19094,17137,1957,8
2020-07-09,2494000,4.99,19.99,400.6,19298,17317,1981,8
2020-09-08,2522000,19.99,3.99,19.96,19769,17735,2034,8
2020-09-11,2566000,3.99,19.99,501.0,19796,17757,2039,8
2020-10-29,2560000,19.99,3.99,19.96,20226,18145,2081,8
2020-11-02,2584000,3.99,19.99,501.0,20299,18206,2093,8
2020-11-25,2561000,19.99,3.99,19.96,20515,18399,2116,8
2020-12-01,2566000,3.99,19.99,501.0,20620,18499,2121,8
2020-12-22,2562000,19.99,3.99,19.96,20779,18644,2135,8
2021-01-05,2583000,3.99,19.99,501.0,20930,18779,2151,8
2021-02-11,2601000,19.99,4.99,24.96,21219,19028,2191,8
2021-02-15,2601000,4.99,19.99,400.6,21253,19059,2194,8
2021-06-24,2600000,19.99,3.99,19.96,22008,19708,2300,8
2021-07-08,2620000,3.99,19.99,501.0,22140,19823,2317,8
2021-10-14,2670000,19.99,3.99,19.96,22731,20343,2388,8
2021-10-18,2700000,3.99,19.99,501.0,22787,20392,2395,8
2021-10-28,2684000,19.99,3.99,19.96,22879,20473,2406,8
2021-11-01,2711000,3.99,19.99,501.0,22934,20517,2417,8
2021-11-24,2699000,19.99,3.99,19.96,23114,20679,2435,8
2021-12-01,2720000,3.99,19.99,501.0,23188,20748,2440,8
2021-12-22,2716000,19.99,3.99,19.96,23311,20852,2459,8
2022-01-05,2735000,3.99,19.99,501.0,23431,20951,2480,8
2022-01-26,2742000,19.99,3.99,19.96,23570,21067,2503,8
2022-02-03,2758000,3.99,19.99,501.0,23630,21123,2507,8
