date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-05-19,5000,0.0,13.49,,0,0,0,0
2015-05-26,8000,13.49,14.99,111.12,76,69,7,8
2015-10-29,19000,14.99,12.74,84.99,263,242,21,8
2015-11-02,18000,12.74,14.99,117.66,265,244,21,8
2015-11-25,20000,14.99,12.74,84.99,275,253,22,8
2015-12-01,20000,12.74,14.99,117.66,279,257,22,8
2015-12-22,20000,14.99,12.74,84.99,291,269,22,8
2016-01-04,21000,12.74,14.99,117.66,303,277,26,8
2016-02-05,24000,14.99,12.74,84.99,318,290,28,8
2016-02-12,22000,12.74,14.99,117.66,321,292,29,8
2016-04-16,25000,14.99,12.74,84.99,349,319,30,8
2016-04-20,24000,12.74,14.99,117.66,353,323,30,8
2016-06-23,24000,14.99,12.74,84.99,380,346,34,8
2016-07-05,24000,12.74,14.99,117.66,388,354,34,8
2016-09-02,31000,14.99,12.74,84.99,422,387,35,8
2016-09-09,34000,12.74,14.99,117.66,488,445,43,8
2016-10-28,37000,14.99,11.99,79.99,548,489,59,8
2016-11-01,39000,11.99,14.99,125.02,551,491,60,8
2016-12-22,41000,14.99,11.24,74.98,616,549,67,8
2017-01-02,36000,11.24,14.99,133.36,626,558,68,8
2017-04-17,47000,14.99,11.24,74.98,713,639,74,8
2017-04-24,53000,11.24,14.99,133.36,812,733,79,8
2017-06-22,95000,14.99,11.24,74.98,1031,930,101,8
2017-07-05,93000,11.24,14.99,133.36,1056,952,104,8
2017-10-10,109000,14.99,9.74,64.98,1137,1026,111,8
2017-10-12,111000,9.74,14.99,153.9,1145,1033,112,8
2017-10-26,109000,14.99,9.74,64.98,1206,1085,121,8
2017-11-01,107000,9.74,14.99,153.9,1221,1098,123,8
2017-11-22,113000,14.99,9.74,64.98,1249,1121,128,8
2017-11-28,108000,9.74,14.99,153.9,1313,1182,131,8
2017-12-21,115000,14.99,7.49,49.97,1331,1197,134,8
2018-01-04,120000,7.49,14.99,200.13,1373,1236,137,8
2018-02-15,117000,14.99,9.74,64.98,1425,1283,142,8
2018-02-19,113000,9.74,14.99,153.9,1428,1286,142,8
2018-03-05,121000,14.99,9.74,64.98,1444,1301,143,8
2018-03-12,124000,9.74,14.99,153.9,1455,1309,146,8
2018-05-07,61000,14.99,8.99,59.97,1483,1335,148,8
2018-05-14,105000,8.99,14.99,166.74,1495,1345,150,8
2018-06-21,107000,14.99,9.74,64.98,1540,1385,155,8
2018-07-05,107000,9.74,14.99,153.9,1557,1401,156,8
2018-08-13,97000,14.99,9.74,64.98,1586,1427,159,8
2018-08-20,97000,9.74,14.99,153.9,1595,1434,161,8
2018-10-15,104000,14.99,7.49,49.97,1628,1462,166,8
2018-10-22,110000,7.49,14.99,200.13,1641,1472,169,8
2018-11-21,110000,14.99,8.99,59.97,1658,1486,172,8
2018-11-27,113000,8.99,14.99,166.74,1698,1525,173,8
2018-12-18,118000,14.99,7.49,49.97,1722,1546,176,8
2018-12-20,118000,7.49,8.99,120.03,1730,1553,177,8
2019-01-03,118000,8.99,14.99,166.74,1760,1580,180,8
2019-02-04,119000,14.99,8.99,59.97,1779,1598,181,8
2019-02-11,122000,8.99,14.99,166.74,1788,1605,183,8
2019-02-28,122000,14.99,7.49,49.97,1802,1615,187,8
2019-03-06,124000,7.49,14.99,200.13,1814,1626,188,8
2019-05-06,191000,14.99,8.99,59.97,1864,1671,193,8
2019-05-12,195000,8.99,14.99,166.74,1880,1685,195,8
2019-06-25,204000,14.99,5.99,39.96,1911,1715,196,8
2019-07-09,204000,5.99,14.99,250.25,2016,1819,197,8
2019-08-19,204000,14.99,8.24,54.97,2052,1847,205,8
2019-08-25,203000,8.24,14.99,181.92,2055,1850,205,8
2019-10-21,209000,14.99,7.49,49.97,2086,1877,209,8
2019-10-31,209000,7.49,14.99,200.13,2102,1893,209,8
2019-11-09,210000,14.99,7.49,49.97,2138,1929,209,8
2019-11-12,210000,7.49,14.99,200.13,2147,1938,209,8
2019-11-27,214000,14.99,7.49,49.97,2172,1963,209,8
2019-12-03,192000,7.49,14.99,200.13,2254,2040,214,8
2019-12-19,227000,14.99,7.49,49.97,2383,2165,218,8
2020-01-02,229000,7.49,14.99,200.13,2445,2224,221,8
2020-01-23,210000,14.99,7.49,49.97,2483,2261,222,8
2020-01-26,211000,7.49,14.99,200.13,2489,2266,223,8
2020-05-11,211000,14.99,5.09,33.96,2674,2445,229,8
2020-05-14,228000,5.09,14.99,294.5,2685,2455,230,8
2020-06-25,224000,14.99,7.49,49.97,2769,2536,233,8
2020-07-09,437000,7.49,14.99,200.13,2798,2561,237,8
2020-09-28,452000,14.99,5.99,39.96,2877,2633,244,8
2020-10-05,165000,5.99,14.99,250.25,2889,2644,245,8
2020-10-29,462000,14.99,7.49,49.97,2920,2673,247,8
2020-11-02,468000,7.49,14.99,200.13,2924,2677,247,8
2020-11-16,467000,14.99,5.99,39.96,2937,2689,248,8
2020-11-23,60000,5.99,14.99,250.25,2968,2717,251,8
2020-11-25,482000,14.99,5.99,39.96,2978,2727,251,8
2020-12-01,481000,5.99,14.99,250.25,2999,2748,251,8
2020-12-22,482000,14.99,4.49,29.95,3024,2771,253,8
2021-01-05,493000,4.49,14.99,333.85,3050,2795,255,8
2021-02-12,399000,14.99,7.49,49.97,3098,2838,260,8
2021-02-15,399000,7.49,14.99,200.13,3102,2842,260,8
2021-03-10,401000,14.99,7.49,49.97,3116,2855,261,8
2021-03-15,391000,7.49,14.99,200.13,3122,2859,263,8
2021-05-18,398000,14.99,4.49,29.95,3173,2904,269,8
2021-06-02,404000,4.49,14.99,333.85,3238,2960,278,8
2021-06-24,407000,14.99,4.49,29.95,3262,2981,281,8
2021-07-08,410000,4.49,14.99,333.85,3288,3004,284,8
2021-09-03,409000,14.99,3.74,24.95,3339,3049,290,8
2021-09-13,418000,3.74,14.99,400.8,3363,3067,296,8
2021-10-21,424000,14.99,3.74,24.95,3403,3105,298,8
2021-10-25,427000,3.74,14.99,400.8,3409,3110,299,8
2021-10-28,425000,14.99,3.74,24.95,3413,3113,300,8
2021-11-01,427000,3.74,14.99,400.8,3417,3116,301,8
2021-11-07,426000,14.99,3.74,24.95,3420,3119,301,8
2021-11-21,434000,3.74,14.99,400.8,3451,3147,304,8
2021-11-24,434000,14.99,3.74,24.95,3460,3156,304,8
2021-12-01,436000,3.74,14.99,400.8,3471,3165,306,8
2021-12-22,439000,14.99,3.74,24.95,3488,3180,308,8
2022-01-05,444000,3.74,14.99,400.8,3506,3197,309,8
2022-01-24,449000,14.99,2.99,19.95,3523,3212,311,8
2022-01-26,460000,2.99,14.99,501.34,3528,3217,311,8
2022-01-27,460000,14.99,3.74,24.95,3532,3220,312,8
2022-02-03,458000,3.74,14.99,400.8,3546,3232,314,8
2022-02-14,460000,14.99,3.74,24.95,3554,3239,315,8
2022-02-17,466000,3.74,14.99,400.8,3560,3244,316,8
2022-05-02,483000,14.99,3.74,24.95,3612,3291,321,8
2022-05-08,489000,3.74,14.99,400.8,3616,3295,321,8
2022-06-23,497000,14.99,2.99,19.95,3643,3320,323,8
2022-07-06,503000,2.99,14.99,501.34,3658,3334,324,8
2022-07-27,509000,14.99,2.99,19.95,3671,3346,325,8
2022-08-01,511000,2.99,14.99,501.34,3672,3347,325,8
2022-09-15,519000,14.99,2.99,19.95,3695,3367,328,8
2022-09-26,524000,2.99,14.99,501.34,3710,3382,328,8
2022-10-23,530000,14.99,2.99,19.95,3731,3402,329,8
2022-10-31,533000,2.99,14.99,501.34,3738,3408,330,8
