date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2017-03-23,4000,2.54,2.99,117.72,165,150,15,8
2017-03-30,5000,2.99,2.54,84.95,209,193,16,8
2017-04-03,5000,2.54,2.99,117.72,229,212,17,8
2017-05-29,8000,2.99,2.24,74.92,314,289,25,8
2017-06-12,9000,2.24,2.99,133.48,327,299,28,8
2017-06-22,10000,2.99,1.79,59.87,337,306,31,8
2017-07-05,12000,1.79,2.99,167.04,377,343,34,8
2017-08-11,11000,2.99,2.0,66.89,398,363,35,8
2017-08-25,11000,2.0,2.99,149.5,401,366,35,8
2017-10-26,15000,2.99,1.49,49.83,428,392,36,8
2017-11-01,16000,1.49,2.99,200.67,435,397,38,8
2017-11-03,15000,2.99,1.49,49.83,437,399,38,8
2017-11-17,17000,1.49,2.99,200.67,459,417,42,8
2017-11-22,14000,2.99,1.49,49.83,465,423,42,8
2017-11-28,14000,1.49,2.99,200.67,494,450,44,8
2017-12-21,17000,2.99,1.49,49.83,504,460,44,8
2018-01-03,17000,1.49,2.99,200.67,514,469,45,8
2018-01-12,17000,2.99,1.49,49.83,520,475,45,8
2018-01-26,20000,1.49,2.99,200.67,542,496,46,8
2018-02-15,20000,2.99,1.49,49.83,559,510,49,8
2018-02-19,20000,1.49,2.99,200.67,568,518,50,8
2018-03-23,20000,2.99,1.49,49.83,614,559,55,8
2018-04-06,21000,1.49,2.99,200.67,629,573,56,8
2018-06-01,25000,2.99,1.49,49.83,657,597,60,8
2018-06-15,27000,1.49,2.99,200.67,667,605,62,8
2018-06-21,28000,2.99,1.49,49.83,672,610,62,8
2018-07-05,29000,1.49,2.99,200.67,688,625,63,8
2018-08-17,31000,2.99,1.49,49.83,701,637,64,8
2018-08-31,33000,1.49,2.99,200.67,710,645,65,8
2018-10-29,35000,2.99,1.49,49.83,724,658,66,8
2018-11-01,35000,1.49,2.99,200.67,725,659,66,8
2018-11-05,35000,2.99,1.49,49.83,726,660,66,8
2018-11-12,36000,1.49,2.99,200.67,728,662,66,8
2018-11-21,36000,2.99,1.34,44.82,731,665,66,8
2018-11-27,36000,1.34,2.99,223.13,745,679,66,8
2018-12-20,37000,2.99,1.04,34.78,753,685,68,8
2019-01-03,37000,1.04,2.99,287.5,770,699,71,8
2019-01-11,38000,2.99,1.04,34.78,775,703,72,8
2019-01-25,39000,1.04,2.99,287.5,792,720,72,8
2019-02-04,39000,2.99,1.04,34.78,794,722,72,8
2019-02-11,40000,1.04,2.99,287.5,798,726,72,8
2019-05-28,50000,2.99,1.94,64.88,845,769,76,8
2019-05-31,51000,1.94,2.99,154.12,849,772,77,8
2019-06-25,52000,2.99,1.49,49.83,853,776,77,8
2019-07-09,32000,1.49,2.99,200.67,882,804,78,8
2019-08-16,54000,2.99,1.49,49.83,890,812,78,8
2019-08-30,55000,1.49,2.99,200.67,898,820,78,8
2019-10-11,56000,2.99,1.49,49.83,906,828,78,8
2019-10-25,58000,1.49,2.99,200.67,911,833,78,8
2019-10-28,57000,2.99,1.49,49.83,912,834,78,8
2019-11-01,58000,1.49,2.99,200.67,912,834,78,8
2019-11-26,58000,2.99,1.49,49.83,924,846,78,8
2019-12-03,59000,1.49,2.99,200.67,934,856,78,8
2019-12-07,59000,2.99,1.49,49.83,935,857,78,8
2019-12-18,60000,1.49,2.99,200.67,948,867,81,8
2019-12-19,60000,2.99,1.49,49.83,948,867,81,8
2020-01-02,61000,1.49,2.99,200.67,956,875,81,8
2020-01-23,57000,2.99,1.49,49.83,967,886,81,8
2020-01-27,56000,1.49,2.99,200.67,969,888,81,8
2020-01-31,55000,2.99,1.49,49.83,974,893,81,8
2020-02-14,56000,1.49,2.99,200.67,991,909,82,8
2020-03-27,57000,2.99,1.49,49.83,1023,941,82,8
2020-04-10,59000,1.49,2.99,200.67,1041,957,84,8
2020-05-22,60000,2.99,1.49,49.83,1055,969,86,8
2020-06-05,61000,1.49,2.99,200.67,1064,978,86,8
2020-06-25,61000,2.99,1.49,49.83,1074,986,88,8
2020-07-09,62000,1.49,2.99,200.67,1089,1000,89,8
2020-07-25,62000,2.99,1.49,49.83,1095,1005,90,8
2020-08-07,63000,1.49,2.99,200.67,1105,1015,90,8
2020-09-18,64000,2.99,1.49,49.83,1125,1034,91,8
2020-10-01,64000,1.49,2.99,200.67,1126,1034,92,8
2020-10-29,65000,2.99,1.49,49.83,1139,1046,93,8
2020-11-02,65000,1.49,2.99,200.67,1141,1048,93,8
2020-11-13,65000,2.99,1.49,49.83,1143,1050,93,8
2020-11-24,66000,1.49,2.99,200.67,1150,1056,94,8
2020-11-25,66000,2.99,1.49,49.83,1150,1056,94,8
2020-12-01,66000,1.49,2.99,200.67,1157,1063,94,8
2020-12-22,67000,2.99,1.49,49.83,1167,1070,97,8
2021-01-05,67000,1.49,2.99,200.67,1170,1073,97,8
2021-01-15,68000,2.99,2.54,84.95,1173,1075,98,8
2021-01-29,68000,2.54,2.99,117.72,1181,1082,99,8
2021-02-12,69000,2.99,1.49,49.83,1191,1091,100,8
2021-02-14,69000,1.49,2.99,200.67,1194,1093,101,8
2021-03-12,68000,2.99,1.49,49.83,1210,1107,103,8
2021-03-26,69000,1.49,2.99,200.67,1222,1119,103,8
2021-05-07,70000,2.99,1.49,49.83,1232,1127,105,8
2021-05-21,70000,1.49,2.99,200.67,1237,1131,106,8
2021-06-24,71000,2.99,1.19,39.8,1249,1141,108,8
2021-07-08,72000,1.19,2.99,251.26,1259,1150,109,8
2021-10-01,74000,2.99,1.79,59.87,1283,1172,111,8
2021-10-08,74000,1.79,2.99,167.04,1285,1174,111,8
2021-10-28,74000,2.99,1.07,35.79,1289,1178,111,8
2021-11-01,74000,1.07,2.99,279.44,1291,1180,111,8
2021-11-19,74000,2.99,1.94,64.88,1299,1185,114,8
2021-11-23,75000,1.94,2.99,154.12,1301,1187,114,8
2021-11-24,74000,2.99,1.07,35.79,1301,1187,114,8
2021-12-01,75000,1.07,2.99,279.44,1306,1191,115,8
2021-12-22,76000,2.99,1.07,35.79,1313,1197,116,8
2022-01-05,76000,1.07,2.99,279.44,1318,1202,116,8
2022-01-29,77000,2.99,1.94,64.88,1332,1213,119,8
2022-02-12,77000,1.94,2.99,154.12,1341,1222,119,8
2022-03-28,78000,2.99,1.49,49.83,1351,1230,121,8
2022-04-11,78000,1.49,2.99,200.67,1353,1232,121,8
2022-05-23,79000,2.99,1.19,39.8,1367,1244,123,8
2022-05-30,78000,1.19,2.99,251.26,1368,1245,123,8
2022-06-23,78000,2.99,1.19,39.8,1370,1247,123,8
2022-07-06,78000,1.19,2.99,251.26,1371,1248,123,8
2022-07-10,78000,2.99,1.19,39.8,1372,1249,123,8
2022-07-18,81000,1.19,2.99,251.26,1374,1251,123,8
2022-08-15,78000,2.99,1.19,39.8,1378,1255,123,8
2022-08-22,78000,1.19,2.99,251.26,1379,1256,123,8
2022-10-03,79000,2.99,1.19,39.8,1383,1259,124,8
2022-10-10,79000,1.19,2.99,251.26,1388,1264,124,8
