date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2018-08-16,141,0.0,19.99,,0,0,0,0
2018-10-29,20000,19.99,14.99,74.99,636,604,32,8
2018-11-01,20000,14.99,19.99,133.36,651,619,32,9
2018-11-20,21000,19.99,13.99,69.98,713,678,35,9
2018-11-27,29000,13.99,19.99,142.89,993,951,42,9
2018-12-06,32000,19.99,13.99,69.98,1085,1040,45,9
2018-12-08,33000,13.99,19.99,142.89,1104,1057,47,9
2018-12-20,35000,19.99,13.99,69.98,1177,1128,49,9
2019-01-03,42000,13.99,19.99,142.89,1305,1252,53,9
2019-01-06,44000,19.99,11.99,59.98,1338,1283,55,9
2019-01-07,46000,11.99,13.99,116.68,1354,1297,57,9
2019-01-13,52000,13.99,19.99,142.89,1425,1365,60,9
2019-02-04,54000,19.99,13.99,69.98,1575,1509,66,9
2019-02-11,56000,13.99,19.99,142.89,1606,1538,68,9
2019-06-09,65000,19.99,11.99,59.98,1935,1846,89,9
2019-06-14,69000,11.99,19.99,166.72,1963,1872,91,9
2019-06-25,72000,19.99,13.99,69.98,2017,1921,96,9
2019-07-09,95000,13.99,19.99,142.89,2351,2248,103,9
2019-07-11,104000,19.99,13.99,69.98,2362,2259,103,9
2019-07-15,97000,13.99,19.99,142.89,2438,2331,107,9
2019-08-28,102000,19.99,13.39,66.98,2633,2510,123,9
2019-09-02,108000,13.39,19.99,149.29,2651,2526,125,9
2019-10-28,113000,19.99,11.99,59.98,2761,2630,131,9
2019-11-01,118000,11.99,19.99,166.72,2779,2648,131,9
2019-11-10,121000,19.99,11.99,59.98,2841,2709,132,9
2019-11-12,121000,11.99,19.99,166.72,2850,2717,133,9
2019-11-26,125000,19.99,11.99,59.98,2922,2786,136,9
2019-12-03,132000,11.99,19.99,166.72,3004,2866,138,9
2019-12-12,133000,19.99,11.99,59.98,3044,2904,140,9
2019-12-14,136000,11.99,19.99,166.72,3053,2913,140,9
2019-12-19,137000,19.99,11.99,59.98,3068,2927,141,9
2020-01-01,146000,11.99,19.99,166.72,3157,3012,145,9
2020-01-23,138000,19.99,11.99,59.98,3266,3115,151,9
2020-01-27,141000,11.99,19.99,166.72,3282,3130,152,9
2020-03-19,148000,19.99,9.99,49.97,3462,3299,163,9
2020-03-21,155000,9.99,19.99,200.1,3473,3309,164,9
2020-04-16,164000,19.99,9.99,49.97,3638,3467,171,9
2020-04-20,173000,9.99,19.99,200.1,3675,3503,172,9
2020-04-28,175000,19.99,9.99,49.97,3776,3600,176,9
2020-05-01,182000,9.99,19.99,200.1,3814,3633,181,9
2020-06-04,191000,19.99,9.99,49.97,4054,3851,203,8
2020-06-08,201000,9.99,19.99,200.1,4082,3877,205,8
2020-06-24,212000,19.99,9.99,49.97,4225,4010,215,8
2020-07-09,141000,9.99,19.99,200.1,4396,4174,222,8
2020-10-29,268000,19.99,9.99,49.97,4935,4676,259,8
2020-11-01,269000,9.99,19.99,200.1,4954,4694,260,8
2020-11-25,161000,19.99,9.99,49.97,5059,4796,263,8
2020-12-01,281000,9.99,19.99,200.1,5112,4848,264,8
2020-12-09,284000,19.99,9.99,49.97,5150,4884,266,8
2020-12-14,286000,9.99,19.99,200.1,5173,4906,267,8
2020-12-22,289000,19.99,9.99,49.97,5215,4945,270,8
2021-01-10,299000,9.99,19.99,200.1,5356,5076,280,8
2021-01-28,307000,19.99,9.99,49.97,5460,5178,282,8
2021-02-01,308000,9.99,19.99,200.1,5495,5213,282,8
2021-02-11,313000,19.99,9.99,49.97,5555,5271,284,8
2021-02-16,313000,9.99,19.99,200.1,5586,5300,286,8
2021-04-06,323000,19.99,9.99,49.97,5806,5501,305,8
2021-04-08,323000,9.99,19.99,200.1,5813,5508,305,8
2021-05-09,335000,19.99,7.99,39.97,5973,5663,310,8
2021-05-11,337000,7.99,19.99,250.19,5987,5674,313,8
2021-06-24,351000,19.99,7.99,39.97,6184,5861,323,8
2021-07-08,358000,7.99,19.99,250.19,6288,5955,333,8
2021-10-28,383000,19.99,9.99,49.97,6669,6319,350,8
2021-11-01,385000,9.99,19.99,200.1,6687,6334,353,8
2021-11-24,389000,19.99,7.99,39.97,6752,6394,358,8
2021-12-01,393000,7.99,19.99,250.19,6807,6446,361,8
2021-12-08,395000,19.99,7.99,39.97,6834,6471,363,8
2021-12-12,397000,7.99,19.99,250.19,6856,6490,366,8
2021-12-22,399000,19.99,7.99,39.97,6902,6533,369,8
2022-01-04,404000,7.99,19.99,250.19,6985,6611,374,8
2022-01-27,410000,19.99,9.99,49.97,7098,6715,383,8
2022-02-07,413000,9.99,19.99,200.1,7144,6755,389,8
2022-05-05,425000,19.99,7.99,39.97,7349,6941,408,8
2022-05-16,428000,7.99,19.99,250.19,7408,6995,413,8
2022-06-23,433000,19.99,7.99,39.97,7530,7111,419,8
2022-07-06,436000,7.99,19.99,250.19,7589,7163,426,8
2022-09-19,447000,19.99,7.99,39.97,7789,7350,439,8
2022-09-26,449000,7.99,19.99,250.19,7821,7381,440,8
