date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2017-09-22,17000,0.0,59.99,,0,0,0,0
2017-12-21,51000,59.99,44.99,75.0,1806,1548,258,8
2018-01-04,57000,44.99,59.99,133.34,1932,1657,275,8
2018-06-21,54000,59.99,41.99,69.99,2398,2051,347,8
2018-07-05,59000,41.99,59.99,142.87,2477,2113,364,8
2018-08-16,63000,59.99,29.99,49.99,2634,2248,386,8
2018-08-20,70000,29.99,59.99,200.03,2670,2275,395,8
2018-10-29,76000,59.99,41.99,69.99,2893,2444,449,8
2018-11-01,77000,41.99,59.99,142.87,2898,2449,449,8
2018-11-21,78000,59.99,29.99,49.99,2922,2471,451,8
2018-11-27,86000,29.99,59.99,200.03,3087,2627,460,8
2018-12-20,88000,59.99,35.99,59.99,3144,2675,469,8
2019-01-03,92000,35.99,59.99,166.69,3203,2718,485,8
2019-02-04,96000,59.99,29.99,49.99,3296,2803,493,8
2019-02-11,98000,29.99,59.99,200.03,3326,2826,500,8
2019-03-01,101000,59.99,39.99,66.66,3391,2880,511,8
2019-04-29,112000,39.99,27.99,69.99,3527,2999,528,8
2019-05-06,114000,27.99,39.99,142.87,3561,3024,537,8
2019-06-25,115000,39.99,27.99,69.99,3686,3124,562,8
2019-07-09,124000,27.99,39.99,142.87,3924,3346,578,8
2019-08-08,128000,39.99,15.99,39.98,4002,3409,593,8
2019-08-12,149000,15.99,39.99,250.09,4046,3444,602,8
2019-10-28,153000,39.99,27.99,69.99,4372,3710,662,8
2019-11-01,155000,27.99,39.99,142.87,4388,3726,662,8
2019-11-10,159000,39.99,27.99,69.99,4448,3779,669,8
2019-11-12,158000,27.99,39.99,142.87,4461,3791,670,8
2019-11-26,103000,39.99,27.99,69.99,4517,3840,677,8
2019-12-03,164000,27.99,39.99,142.87,4579,3897,682,8
2019-12-19,167000,39.99,27.99,69.99,4652,3966,686,8
2020-01-02,175000,27.99,39.99,142.87,4770,4065,705,8
2020-01-23,164000,39.99,15.99,39.98,4923,4205,718,8
2020-01-27,166000,15.99,39.99,250.09,4960,4238,722,8
2020-03-03,173000,39.99,15.99,39.98,5313,4544,769,8
2020-03-06,179000,15.99,39.99,250.09,5345,4569,776,8
2020-04-30,205000,39.99,15.99,39.98,5874,5000,874,8
2020-05-06,218000,15.99,39.99,250.09,5950,5057,893,8
2020-06-25,235000,39.99,15.99,39.98,6443,5487,956,8
2020-07-09,166000,15.99,39.99,250.09,6714,5729,985,8
2020-11-09,283000,39.99,13.59,33.98,8046,6904,1142,8
2020-11-16,476000,13.59,39.99,294.26,8239,7075,1164,8
2020-12-22,512000,39.99,15.99,39.98,8938,7681,1257,8
2021-01-05,572000,15.99,39.99,250.09,9320,8029,1291,8
2021-02-11,601000,39.99,15.99,39.98,9968,8595,1373,8
2021-02-14,601000,15.99,39.99,250.09,10027,8645,1382,8
2021-04-29,675000,39.99,15.99,39.98,10962,9455,1507,8
2021-05-06,391000,15.99,39.99,250.09,11071,9555,1516,8
2021-06-24,722000,39.99,15.99,39.98,11600,10006,1594,8
2021-07-08,749000,15.99,39.99,250.09,11842,10219,1623,8
2021-09-23,759000,39.99,13.59,33.98,12698,10962,1736,8
2021-10-04,808000,13.59,39.99,294.26,12840,11085,1755,8
2022-01-27,831000,39.99,15.99,39.98,13750,11852,1898,8
2022-02-03,871000,15.99,39.99,250.09,13822,11911,1911,8
2022-04-28,874000,39.99,15.99,39.98,14335,12329,2006,8
2022-05-05,909000,15.99,39.99,250.09,14386,12372,2014,8
2022-06-23,926000,39.99,15.99,39.98,14683,12616,2067,8
2022-07-06,941000,15.99,39.99,250.09,14821,12737,2084,8
2022-09-14,937000,39.99,15.99,39.98,15260,13089,2171,8
2022-09-19,952000,15.99,39.99,250.09,15292,13113,2179,8
2022-10-25,945000,39.99,15.99,39.98,15466,13246,2220,8
2022-11-01,966000,15.99,39.99,250.09,15502,13277,2225,8
