date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-05-21,638000,59.99,44.99,75.0,11540,10810,730,8
2015-05-25,647000,44.99,59.99,133.34,11816,11072,744,8
2015-06-11,671000,59.99,53.99,90.0,12280,11501,779,8
2015-06-18,688000,53.99,44.99,83.33,12437,11650,787,8
2015-06-22,698000,44.99,59.99,133.34,12600,11808,792,8
2015-07-23,724000,59.99,39.99,66.66,13124,12295,829,8
2015-08-03,746000,39.99,59.99,150.01,13475,12624,851,8
2015-09-22,828000,59.99,29.99,49.99,14393,13492,901,8
2015-09-25,841000,29.99,59.99,200.03,14739,13813,926,8
2015-10-29,891000,59.99,29.99,49.99,15554,14576,978,8
2015-11-02,894000,29.99,59.99,200.03,15707,14715,992,8
2015-11-10,914000,59.99,29.99,49.99,15963,14955,1008,8
2015-11-16,938000,29.99,59.99,200.03,16155,15137,1018,8
2015-11-19,958000,59.99,29.99,49.99,16232,15209,1023,8
2015-11-23,975000,29.99,59.99,200.03,16574,15531,1043,8
2015-11-25,994000,59.99,20.39,33.99,16646,15600,1046,8
2015-11-26,1000000,20.39,19.99,98.04,16682,15636,1046,8
2015-12-01,1021000,19.99,59.99,300.1,17071,16003,1068,8
2015-12-22,1108000,59.99,20.39,33.99,17904,16776,1128,8
2016-01-04,1244000,20.39,59.99,294.21,19382,18165,1217,8
2016-04-07,1366000,59.99,40.19,66.99,24482,22943,1539,8
2016-04-11,1370000,40.19,59.99,149.27,24690,23139,1551,8
2016-06-23,1396000,59.99,29.99,49.99,26156,24495,1661,8
2016-07-04,1456000,29.99,59.99,200.03,26673,24978,1695,8
2016-10-06,1567000,59.99,29.99,49.99,28239,26447,1792,8
2016-10-10,1619000,29.99,59.99,200.03,28579,26764,1815,8
2016-10-28,1595000,59.99,29.99,49.99,28993,27142,1851,8
2016-11-01,1601000,29.99,59.99,200.03,29117,27258,1859,8
2016-11-23,1625000,59.99,29.99,49.99,29537,27648,1889,8
2016-11-29,1626000,29.99,59.99,200.03,31907,30005,1902,8
2016-12-22,1699000,59.99,23.99,39.99,32494,30558,1936,8
2017-01-02,1751000,23.99,59.99,250.06,33245,31253,1992,8
2017-03-29,1801000,59.99,23.99,39.99,35370,33259,2111,8
2017-04-03,1844000,23.99,59.99,250.06,35785,33641,2144,8
2017-06-13,1863000,59.99,23.99,39.99,37436,35177,2259,8
2017-06-16,1875000,23.99,59.99,250.06,37755,35484,2271,8
2017-06-22,1931000,59.99,23.99,39.99,38112,35812,2300,8
2017-07-05,1991000,23.99,59.99,250.06,39254,36886,2368,8
2017-10-03,2169000,59.99,19.99,33.32,41572,39058,2514,8
2017-10-06,2177000,19.99,39.99,200.05,42028,39481,2547,8
2017-10-26,2185000,39.99,19.99,49.99,42940,40301,2639,8
2017-11-01,2192000,19.99,39.99,200.05,43373,40672,2701,8
2017-11-22,2214000,39.99,17.99,44.99,44104,41322,2782,8
2017-11-28,2229000,17.99,39.99,222.29,46797,43973,2824,8
2017-12-21,2240000,39.99,17.99,44.99,47554,44682,2872,8
2018-01-04,2368000,17.99,39.99,222.29,48486,45526,2960,8
2018-02-05,2376000,39.99,15.99,39.98,49626,46578,3048,8
2018-02-12,2475000,15.99,39.99,250.09,50319,47209,3110,8
2018-02-15,2453000,39.99,15.99,39.98,50647,47505,3142,8
2018-02-19,2452000,15.99,39.99,250.09,51017,47845,3172,8
2018-04-16,2511000,39.99,17.99,44.99,53693,50359,3334,8
2018-04-23,2887000,17.99,39.99,222.29,54928,51429,3499,8
2018-06-08,2287000,39.99,15.99,39.98,57412,53671,3741,8
2018-07-05,2563000,15.99,39.99,250.09,60794,56703,4091,8
2018-08-21,2487000,39.99,15.99,39.98,62856,58565,4291,8
2018-08-27,2668000,15.99,39.99,250.09,63550,59174,4376,8
2018-10-29,2594000,39.99,15.99,39.98,65623,61069,4554,8
2018-11-01,2771000,15.99,39.99,250.09,65808,61241,4567,8
2018-11-06,2688000,39.99,15.99,39.98,66083,61479,4604,8
2018-11-09,2746000,15.99,39.99,250.09,66239,61618,4621,8
2018-11-21,2651000,39.99,15.99,39.98,66690,62014,4676,8
2018-11-27,2873000,15.99,39.99,250.09,70338,65619,4719,8
2018-12-10,2813000,39.99,15.99,39.98,70886,66134,4752,8
2018-12-17,2915000,15.99,39.99,250.09,71201,66430,4771,8
2018-12-20,2884000,39.99,15.99,39.98,71337,66550,4787,8
2019-01-03,3013000,15.99,39.99,250.09,72655,67795,4860,8
2019-02-04,2978000,39.99,15.99,39.98,74064,69095,4969,8
2019-02-11,3069000,15.99,39.99,250.09,74598,69587,5011,8
2019-02-19,3017000,39.99,13.59,33.98,74977,69930,5047,8
