date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2018-04-10,13000,8.99,9.99,111.12,169,136,33,8
2018-06-21,20000,9.99,7.49,74.97,477,387,90,8
2018-07-05,22000,7.49,9.99,133.38,497,402,95,8
2018-10-29,29000,9.99,6.69,66.97,545,439,106,8
2018-11-01,31000,6.69,9.99,149.33,548,442,106,8
2018-12-20,38000,9.99,5.99,59.96,589,478,111,8
2019-01-03,40000,5.99,9.99,166.78,603,490,113,8
2019-02-04,41000,9.99,7.99,79.98,617,502,115,8
2019-02-11,41000,7.99,9.99,125.03,623,508,115,8
2019-06-24,26000,9.99,4.99,49.95,676,552,124,8
2019-07-09,52000,4.99,9.99,200.2,735,604,131,8
2019-10-28,75000,9.99,3.39,33.93,799,660,139,8
2019-11-01,78000,3.39,9.99,294.69,804,664,140,8
2019-12-19,80000,9.99,5.99,59.96,858,713,145,8
2020-01-02,92000,5.99,9.99,166.78,888,739,149,8
2020-06-25,91000,9.99,4.99,49.95,1117,944,173,8
2020-07-09,95000,4.99,9.99,200.2,1152,974,178,8
2020-10-29,116000,9.99,4.99,49.95,1303,1109,194,8
2020-11-02,123000,4.99,9.99,200.2,1307,1113,194,8
2020-12-22,117000,9.99,4.99,49.95,1353,1154,199,8
2021-01-05,123000,4.99,9.99,200.2,1378,1176,202,8
2021-06-24,128000,9.99,4.99,49.95,1596,1370,226,8
2021-07-08,128000,4.99,9.99,200.2,1624,1395,229,8
2021-10-28,126000,9.99,3.39,33.93,1738,1494,244,8
2021-11-01,126000,3.39,9.99,294.69,1749,1504,245,8
2021-12-21,120000,9.99,3.49,34.93,1793,1544,249,8
2022-01-05,124000,3.49,9.99,286.25,1833,1579,254,8
2022-06-23,117000,9.99,5.99,59.96,2061,1777,284,8
2022-07-06,117000,5.99,9.99,166.78,2084,1795,289,8
2022-10-25,118000,9.99,4.99,49.95,2203,1902,301,8
2022-11-01,119000,4.99,9.99,200.2,2210,1908,302,8
