date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2019-07-04,36000,9.99,7.49,74.97,1712,1653,59,9
2019-07-09,37000,7.49,9.99,133.38,1716,1657,59,9
2019-07-22,38000,9.99,7.99,79.98,1727,1667,60,9
2019-07-29,39000,7.99,9.99,125.03,1732,1670,62,9
2019-09-23,40000,9.99,8.99,89.99,1768,1703,65,9
2019-09-30,41000,8.99,9.99,111.12,1772,1705,67,9
2019-10-27,41000,9.99,7.49,74.97,1784,1717,67,9
2019-11-01,41000,7.49,9.99,133.38,1785,1718,67,9
2019-12-19,41000,9.99,7.49,74.97,1808,1740,68,9
2020-01-02,48000,7.49,9.99,133.38,1834,1764,70,9
2020-03-02,76000,9.99,7.49,74.97,1885,1811,74,9
2020-03-09,49000,7.49,9.99,133.38,1894,1820,74,9
2020-06-27,43000,9.99,7.49,74.97,1992,1912,80,9
2020-07-07,46000,7.49,9.99,133.38,2008,1927,81,9
2020-09-07,41000,9.99,7.49,74.97,2087,2003,84,9
2020-09-14,42000,7.49,9.99,133.38,2103,2016,87,9
2020-11-09,51000,9.99,7.49,74.97,2138,2047,91,9
2020-11-16,86000,7.49,9.99,133.38,2148,2055,93,9
2020-12-22,48000,9.99,7.99,79.98,2177,2084,93,9
2021-01-05,298000,7.99,9.99,125.03,2205,2111,94,9
2021-01-07,298000,9.99,14.99,150.05,2207,2113,94,9
2021-02-08,284000,14.99,11.99,79.99,2249,2154,95,9
2021-02-15,285000,11.99,14.99,125.02,2269,2173,96,9
2021-03-02,359000,14.99,12.99,86.66,2288,2189,99,9
2021-03-29,356000,12.99,10.39,79.98,2317,2216,101,9
2021-04-05,358000,10.39,12.99,125.02,2331,2230,101,9
2021-04-26,360000,12.99,10.39,79.98,2352,2251,101,9
2021-05-03,362000,10.39,12.99,125.02,2357,2256,101,9
2021-06-24,283000,12.99,9.74,74.98,2401,2298,103,9
2021-07-08,286000,9.74,12.99,133.37,2421,2316,105,9
2021-08-02,287000,12.99,10.39,79.98,2448,2343,105,9
2021-08-09,288000,10.39,12.99,125.02,2455,2350,105,9
2021-10-28,299000,12.99,10.39,79.98,2494,2389,105,9
2021-11-01,301000,10.39,12.99,125.02,2498,2393,105,9
2021-12-22,307000,12.99,10.39,79.98,2518,2412,106,9
2022-01-05,146000,10.39,12.99,125.02,2535,2429,106,9
2022-03-07,314000,12.99,10.39,79.98,2565,2459,106,9
2022-03-14,315000,10.39,12.99,125.02,2569,2463,106,9
2022-04-30,150000,12.99,9.74,74.98,2588,2481,107,9
2022-05-03,318000,9.74,12.99,133.37,2591,2483,108,9
2022-06-23,320000,12.99,10.39,79.98,2615,2506,109,9
2022-07-07,322000,10.39,12.99,125.02,2622,2512,110,9
2022-08-25,327000,12.99,9.74,74.98,2668,2554,114,9
2022-08-29,327000,9.74,12.99,133.37,2671,2557,114,9
2022-10-31,333000,12.99,10.39,79.98,2705,2585,120,9
