date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2016-08-02,,0.0,13.49,,0,0,0,0
2016-08-09,2000.0,13.49,14.99,111.12,46,44,2,7
2016-10-28,3000.0,14.99,11.24,74.98,90,85,5,8
2016-11-01,3000.0,11.24,14.99,133.36,90,85,5,8
2016-11-23,3000.0,14.99,8.99,59.97,97,91,6,8
2016-11-29,3000.0,8.99,14.99,166.74,102,95,7,8
2016-12-21,4000.0,14.99,7.49,49.97,113,106,7,8
2017-01-02,7000.0,7.49,14.99,200.13,129,121,8,8
2017-02-13,7000.0,14.99,7.49,49.97,149,139,10,8
2017-02-20,7000.0,7.49,14.99,200.13,169,156,13,8
2017-04-24,10000.0,14.99,6.74,44.96,188,174,14,8
2017-05-01,10000.0,6.74,14.99,222.4,206,189,17,8
2017-06-22,10000.0,14.99,4.94,32.96,225,204,21,8
2017-07-05,12000.0,4.94,14.99,303.44,251,229,22,8
2017-08-02,12000.0,14.99,4.94,32.96,271,248,23,8
2017-08-03,12000.0,4.94,14.99,303.44,271,248,23,8
2017-10-01,15000.0,14.99,4.94,32.96,306,278,28,8
2017-10-10,13000.0,4.94,14.99,303.44,324,295,29,8
2017-10-27,16000.0,14.99,4.49,29.95,333,304,29,8
2017-11-01,16000.0,4.49,14.99,333.85,341,312,29,8
2017-11-23,17000.0,14.99,3.74,24.95,355,324,31,8
2017-11-29,16000.0,3.74,14.99,400.8,369,337,32,8
2017-12-21,17000.0,14.99,2.99,19.95,382,347,35,8
2018-01-04,18000.0,2.99,14.99,501.34,397,361,36,8
2018-02-14,17000.0,14.99,4.94,32.96,424,387,37,8
2018-02-19,18000.0,4.94,14.99,303.44,428,388,40,8
2018-03-19,18000.0,14.99,7.49,49.97,435,395,40,8
2018-03-27,17000.0,7.49,14.99,200.13,437,396,41,8
2018-05-21,14000.0,14.99,7.49,49.97,455,414,41,8
2018-05-28,17000.0,7.49,14.99,200.13,459,417,42,8
2018-06-21,18000.0,14.99,3.74,24.95,470,427,43,8
2018-07-05,18000.0,3.74,14.99,400.8,477,434,43,8
2018-08-02,19000.0,14.99,3.74,24.95,489,446,43,8
2018-08-09,19000.0,3.74,14.99,400.8,496,452,44,8
2018-10-08,15000.0,14.99,4.94,32.96,516,470,46,8
2018-10-15,21000.0,4.94,14.99,303.44,520,474,46,8
2018-10-29,21000.0,14.99,3.74,24.95,524,478,46,8
2018-11-01,21000.0,3.74,14.99,400.8,525,479,46,8
2018-11-21,21000.0,14.99,2.99,19.95,531,484,47,8
2018-11-27,22000.0,2.99,14.99,501.34,540,492,48,8
2018-12-20,22000.0,14.99,2.24,14.94,543,495,48,8
2019-01-03,23000.0,2.24,14.99,669.2,554,505,49,8
2019-02-04,24000.0,14.99,2.99,19.95,562,513,49,8
2019-02-11,24000.0,2.99,14.99,501.34,567,516,51,8
2019-06-25,24000.0,14.99,2.99,19.95,605,551,54,8
2019-07-09,24000.0,2.99,14.99,501.34,620,566,54,8
2019-09-30,26000.0,14.99,7.99,53.3,633,577,56,8
2019-10-28,26000.0,7.99,1.59,19.9,636,580,56,8
2019-11-01,19000.0,1.59,7.99,502.52,636,580,56,8
2019-11-26,27000.0,7.99,1.59,19.9,649,592,57,8
2019-12-03,27000.0,1.59,7.99,502.52,651,594,57,8
2019-12-19,28000.0,7.99,1.19,14.89,655,597,58,8
2020-01-02,28000.0,1.19,7.99,671.43,660,602,58,8
2020-01-23,26000.0,7.99,1.59,19.9,670,611,59,8
2020-01-26,26000.0,1.59,7.99,502.52,672,613,59,8
2020-03-02,19000.0,7.99,1.99,24.91,684,625,59,8
2020-03-09,26000.0,1.99,7.99,401.51,686,627,59,8
2020-06-08,26000.0,7.99,1.59,19.9,708,647,61,8
2020-06-13,26000.0,1.59,7.99,502.52,712,651,61,8
2020-06-25,26000.0,7.99,1.59,19.9,723,662,61,8
2020-07-09,26000.0,1.59,7.99,502.52,733,672,61,8
2020-10-29,18000.0,7.99,1.99,24.91,765,702,63,8
2020-11-02,29000.0,1.99,7.99,401.51,765,702,63,8
2020-11-25,30000.0,7.99,1.99,24.91,774,709,65,8
2020-12-01,30000.0,1.99,7.99,401.51,783,718,65,8
2020-12-22,24000.0,7.99,1.59,19.9,790,724,66,8
2021-01-05,31000.0,1.59,7.99,502.52,798,732,66,8
2021-02-12,29000.0,7.99,1.99,24.91,806,740,66,8
2021-02-14,29000.0,1.99,7.99,401.51,807,741,66,8
2021-05-27,32000.0,7.99,1.99,24.91,822,756,66,8
2021-05-31,33000.0,1.99,7.99,401.51,825,758,67,8
2021-06-24,32000.0,7.99,1.99,24.91,829,762,67,8
2021-07-08,33000.0,1.99,7.99,401.51,832,765,67,8
2021-10-28,36000.0,7.99,0.95,11.89,849,780,69,8
2021-11-01,36000.0,0.95,7.99,841.05,852,783,69,8
2021-11-24,36000.0,7.99,1.99,24.91,854,784,70,8
2021-12-01,36000.0,1.99,7.99,401.51,854,784,70,8
2021-12-22,36000.0,7.99,1.99,24.91,859,788,71,8
2022-01-05,37000.0,1.99,7.99,401.51,863,791,72,8
2022-01-27,37000.0,7.99,1.99,24.91,868,796,72,8
2022-02-02,37000.0,1.99,7.99,401.51,870,798,72,8
2022-06-23,39000.0,7.99,1.99,24.91,889,812,77,8
2022-07-06,39000.0,1.99,7.99,401.51,892,815,77,8
2022-08-01,40000.0,7.99,0.95,11.89,898,819,79,8
2022-08-08,43000.0,0.95,7.99,841.05,903,824,79,8
