date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-08-31,21000,0.99,0.89,89.9,414,402,12,8
2015-09-07,23000,0.89,0.99,111.24,538,524,14,9
2015-11-25,27000,0.99,0.89,89.9,808,788,20,9
2015-12-01,29000,0.89,0.99,111.24,845,825,20,9
2015-12-07,31000,0.99,0.89,89.9,875,855,20,9
2015-12-14,34000,0.89,0.99,111.24,993,969,24,9
2015-12-22,36000,0.99,0.89,89.9,1059,1034,25,9
2016-01-04,43000,0.89,0.99,111.24,1207,1177,30,9
2016-02-05,51000,0.99,0.89,89.9,1405,1370,35,9
2016-02-12,53000,0.89,0.99,111.24,1463,1427,36,9
2016-02-22,55000,0.99,0.89,89.9,1502,1465,37,9
2016-02-29,57000,0.89,0.99,111.24,1620,1582,38,9
2016-04-25,63000,0.99,0.89,89.9,1841,1797,44,9
2016-05-02,66000,0.89,0.99,111.24,1921,1875,46,9
2016-06-23,70000,0.99,0.89,89.9,2188,2135,53,9
2016-07-04,76000,0.89,0.99,111.24,2319,2261,58,9
2016-08-29,80000,0.99,0.89,89.9,2687,2620,67,9
2016-09-05,82000,0.89,0.99,111.24,2787,2717,70,9
2016-11-07,96000,0.99,0.84,84.85,2979,2902,77,9
2016-11-14,96000,0.84,0.99,117.86,3095,3017,78,9
2016-11-23,93000,0.99,0.66,66.67,3159,3079,80,9
2016-11-29,95000,0.66,0.99,150.0,3255,3173,82,9
2016-12-22,107000,0.99,0.66,66.67,3349,3267,82,9
2017-01-02,112000,0.66,0.99,150.0,3494,3411,83,9
2017-01-23,113000,0.99,0.89,89.9,3627,3543,84,9
2017-01-30,118000,0.89,0.99,111.24,3751,3662,89,9
2017-03-27,125000,0.99,0.79,79.8,3981,3884,97,9
2017-04-03,126000,0.79,0.99,125.32,4075,3976,99,9
2017-05-29,131000,0.99,0.86,86.87,4313,4206,107,9
2017-06-05,137000,0.86,0.99,115.12,4377,4270,107,9
2017-06-22,141000,0.99,0.86,86.87,4460,4350,110,9
2017-07-05,142000,0.86,0.99,115.12,4587,4473,114,9
2017-07-31,153000,0.99,0.84,84.85,4704,4587,117,9
2017-08-07,153000,0.84,0.99,117.86,4749,4630,119,9
2017-10-16,170000,0.99,0.89,89.9,4970,4840,130,9
2017-10-23,172000,0.89,0.99,111.24,4997,4866,131,9
2017-10-26,167000,0.99,0.89,89.9,5012,4880,132,9
2017-11-01,164000,0.89,0.99,111.24,5051,4918,133,9
2017-11-22,165000,0.99,0.84,84.85,5107,4972,135,9
2017-11-28,162000,0.84,0.99,117.86,5198,5062,136,9
2017-12-21,176000,0.99,0.84,84.85,5285,5145,140,9
2018-01-03,178000,0.84,0.99,117.86,5365,5219,146,9
2018-01-16,180000,0.99,0.79,79.8,5411,5263,148,9
2018-01-22,183000,0.79,0.99,125.32,5453,5305,148,9
2018-02-15,187000,0.99,0.78,78.79,5536,5384,152,9
2018-02-19,183000,0.78,0.99,126.92,5549,5396,153,9
2018-03-19,187000,0.99,0.81,81.82,5622,5466,156,9
2018-03-27,185000,0.81,0.99,122.22,5659,5502,157,9
2018-05-21,168000,0.99,0.79,79.8,5743,5583,160,9
2018-05-28,171000,0.79,0.99,125.32,5799,5638,161,9
2018-06-20,173000,0.99,0.79,79.8,5858,5695,163,9
2018-07-05,174000,0.79,0.99,125.32,5918,5754,164,9
2018-07-30,176000,0.99,0.84,84.85,5975,5810,165,9
2018-08-06,177000,0.84,0.99,117.86,6006,5840,166,9
2018-10-01,180000,0.99,0.84,84.85,6101,5930,171,9
2018-10-08,181000,0.84,0.99,117.86,6122,5951,171,9
2018-10-29,181000,0.99,0.79,79.8,6149,5977,172,9
2018-11-01,181000,0.79,0.99,125.32,6153,5981,172,9
2018-11-06,182000,0.99,0.79,79.8,6160,5987,173,9
2018-11-09,182000,0.79,0.99,125.32,6167,5994,173,9
2018-11-21,182000,0.99,0.84,84.85,6186,6013,173,9
2018-11-27,183000,0.84,0.99,117.86,6213,6040,173,9
2018-12-10,183000,0.99,0.74,74.75,6240,6066,174,9
2018-12-17,183000,0.74,0.99,133.78,6256,6082,174,9
2018-12-20,184000,0.99,0.84,84.85,6259,6085,174,9
2019-01-03,185000,0.84,0.99,117.86,6299,6123,176,9
2019-02-04,186000,0.99,0.74,74.75,6352,6174,178,9
2019-02-11,185000,0.74,0.84,113.51,6379,6200,179,9
2019-02-18,186000,0.84,0.99,117.86,6399,6218,181,9
2019-04-22,188000,0.99,0.89,89.9,6476,6292,184,9
2019-04-29,189000,0.89,0.99,111.24,6497,6312,185,9
2019-06-25,214000,0.99,0.76,76.77,6575,6387,188,9
2019-07-09,215000,0.76,0.99,130.26,6692,6503,189,9
2019-07-29,216000,0.99,0.84,84.85,6713,6522,191,9
2019-08-05,216000,0.84,0.99,117.86,6736,6544,192,9
2019-09-16,216000,0.99,0.84,84.85,6777,6584,193,9
2019-09-30,217000,0.84,0.99,117.86,6795,6601,194,9
2019-10-27,216000,0.99,0.74,74.75,6822,6626,196,9
2019-11-01,217000,0.74,0.99,133.78,6832,6636,196,9
2019-11-11,216000,0.99,0.74,74.75,6838,6642,196,9
2019-11-18,217000,0.74,0.99,133.78,6861,6664,197,9
2019-11-26,217000,0.99,0.66,66.67,6877,6680,197,9
2019-12-03,219000,0.66,0.99,150.0,6891,6691,200,9
2019-12-19,217000,0.99,0.66,66.67,6919,6719,200,9
2020-01-02,220000,0.66,0.99,150.0,6958,6756,202,9
2020-01-06,220000,0.99,0.69,69.7,6970,6767,203,9
2020-01-13,218000,0.69,0.99,143.48,6995,6792,203,9
2020-01-23,199000,0.99,0.79,79.8,7013,6809,204,9
2020-01-26,199000,0.79,0.99,125.32,7018,6814,204,9
2020-03-02,196000,0.99,0.74,74.75,7081,6873,208,9
2020-03-09,197000,0.74,0.99,133.78,7112,6903,209,9
2020-04-20,197000,0.99,0.69,69.7,7194,6983,211,9
2020-04-28,197000,0.69,0.99,143.48,7225,7014,211,9
2020-06-08,199000,0.99,0.69,69.7,7303,7092,211,9
2020-06-14,199000,0.69,0.99,143.48,7326,7115,211,9
2020-06-25,199000,0.99,0.66,66.67,7350,7139,211,9
2020-07-09,200000,0.66,0.99,150.0,7404,7192,212,9
2020-08-03,198000,0.99,0.66,66.67,7446,7232,214,9
2020-08-10,198000,0.66,0.99,150.0,7475,7261,214,9
2020-09-21,201000,0.99,0.74,74.75,7521,7307,214,9
2020-09-28,201000,0.74,0.99,133.78,7541,7327,214,9
2020-10-29,208000,0.99,0.76,76.77,7574,7358,216,9
