date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2018-04-19,2000,0.0,26.99,,0,0,0,0
2018-08-15,2000,26.99,29.99,111.12,0,0,0,0
2018-10-14,6000,29.99,25.49,84.99,127,111,16,8
2018-10-29,7000,25.49,14.99,58.81,133,117,16,8
2018-11-01,7000,14.99,29.99,200.07,134,118,16,8
2018-11-21,6000,29.99,19.79,65.99,160,138,22,8
2018-11-27,7000,19.79,29.99,151.54,172,148,24,8
2018-12-20,6000,29.99,19.79,65.99,182,156,26,8
2019-01-17,7000,19.79,29.99,151.54,208,178,30,8
2019-02-04,7000,29.99,19.79,65.99,222,189,33,8
2019-02-11,7000,19.79,29.99,151.54,224,191,33,8
2019-02-27,7000,29.99,19.79,65.99,234,199,35,8
2019-03-03,8000,19.79,29.99,151.54,236,200,36,8
2019-03-14,8000,29.99,19.79,65.99,239,203,36,8
2019-04-11,8000,19.79,29.99,151.54,253,215,38,8
2019-05-28,9000,29.99,14.99,49.98,272,232,40,8
2019-06-06,9000,14.99,29.99,200.07,280,240,40,8
2019-06-25,10000,29.99,14.99,49.98,286,244,42,8
2019-07-09,10000,14.99,29.99,200.07,302,259,43,8
2019-08-15,10000,29.99,10.19,33.98,315,270,45,8
2019-08-29,11000,10.19,29.99,294.31,325,277,48,8
2019-10-10,14000,29.99,10.19,33.98,384,323,61,8
2019-10-24,16000,10.19,29.99,294.31,411,344,67,8
2019-10-28,15000,29.99,9.89,32.98,418,349,69,8
2019-11-01,16000,9.89,29.99,303.24,426,355,71,8
2019-11-10,18000,29.99,9.89,32.98,442,370,72,8
2019-11-12,8000,9.89,29.99,303.24,444,371,73,8
2019-11-26,17000,29.99,9.89,32.98,453,379,74,8
2019-12-03,17000,9.89,29.99,303.24,461,387,74,8
2019-12-05,17000,29.99,7.49,24.97,462,388,74,8
2020-01-01,20000,7.49,29.99,400.4,511,429,82,8
2020-01-23,17000,29.99,7.49,24.97,538,452,86,8
2020-01-27,20000,7.49,29.99,400.4,542,455,87,8
2020-02-20,36000,29.99,7.49,24.97,567,474,93,8
2020-03-04,39000,7.49,29.99,400.4,589,492,97,8
2020-04-16,38000,29.99,4.49,14.97,645,537,108,8
2020-04-28,41000,4.49,29.99,667.93,697,582,115,8
2020-06-11,10000,29.99,4.49,14.97,816,675,141,8
2020-07-09,46000,4.49,29.99,667.93,894,742,152,8
2020-08-11,48000,29.99,4.49,14.97,945,782,163,8
2020-08-26,52000,4.49,29.99,667.93,966,799,167,8
2020-09-01,56000,29.99,4.5,15.01,977,807,170,8
2020-09-03,11000,4.5,29.99,666.44,985,814,171,8
2020-10-15,61000,29.99,4.49,14.97,1066,877,189,8
2020-11-01,73000,4.49,29.99,667.93,1095,901,194,8
2020-11-25,11000,29.99,4.49,14.97,1117,919,198,8
2020-12-01,9000,4.49,29.99,667.93,1130,930,200,8
2020-12-10,75000,29.99,4.49,14.97,1146,943,203,8
2021-01-04,80000,4.49,29.99,667.93,1179,967,212,8
2021-02-02,13000,29.99,4.49,14.97,1214,995,219,8
2021-02-15,94000,4.49,29.99,667.93,1230,1010,220,8
2021-03-25,105000,29.99,4.49,14.97,1257,1032,225,8
2021-04-08,114000,4.49,29.99,667.93,1269,1043,226,8
2021-04-13,113000,29.99,19.99,66.66,1280,1052,228,8
2021-04-29,119000,19.99,3.99,19.96,1285,1054,231,8
2021-05-03,132000,3.99,19.99,501.0,1292,1059,233,8
2021-05-20,118000,19.99,3.99,19.96,1317,1080,237,8
2021-06-02,120000,3.99,19.99,501.0,1327,1088,239,8
2021-06-24,113000,19.99,3.99,19.96,1344,1102,242,8
2021-07-08,124000,3.99,19.99,501.0,1355,1112,243,8
2021-07-15,125000,19.99,3.99,19.96,1361,1118,243,8
2021-07-29,129000,3.99,19.99,501.0,1371,1124,247,8
2021-09-09,126000,19.99,3.99,19.96,1390,1139,251,8
2021-09-23,142000,3.99,19.99,501.0,1396,1143,253,8
2021-10-28,139000,19.99,3.99,19.96,1422,1162,260,8
2021-11-01,141000,3.99,19.99,501.0,1422,1162,260,8
2021-11-04,177000,19.99,1.99,9.95,1425,1164,261,8
2021-11-20,191000,1.99,19.99,1004.52,1518,1231,287,8
2021-11-24,190000,19.99,1.99,9.95,1532,1241,291,8
2021-12-01,196000,1.99,19.99,1004.52,1549,1250,299,8
2021-12-22,205000,19.99,1.99,9.95,1580,1270,310,8
2022-01-04,208000,1.99,19.99,1004.52,1600,1286,314,8
2022-01-12,208000,19.99,1.99,9.95,1612,1293,319,8
2022-01-26,216000,1.99,19.99,1004.52,1638,1310,328,6
2022-01-27,218000,19.99,1.99,9.95,1641,1312,329,6
2022-02-03,214000,1.99,19.99,1004.52,1646,1316,330,6
2022-03-09,214000,19.99,1.99,9.95,1679,1336,343,6
2022-03-10,214000,1.99,19.99,1004.52,1679,1336,343,6
2022-04-21,219000,19.99,1.99,9.95,1702,1352,350,6
2022-05-05,230000,1.99,19.99,1004.52,1730,1375,355,6
2022-06-09,233000,19.99,1.99,9.95,1767,1404,363,6
2022-07-07,241000,1.99,19.99,1004.52,1795,1428,367,6
2022-07-21,242000,19.99,1.99,9.95,1807,1437,370,6
2022-08-04,244000,1.99,19.99,1004.52,1817,1443,374,6
2022-08-31,248000,19.99,1.99,9.95,1836,1457,379,6
2022-09-15,250000,1.99,19.99,1004.52,1844,1463,381,6
2022-10-31,256000,19.99,2.79,13.96,1869,1477,392,6
