date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-04-01,190000,0.0,9.99,,1128,1026,102,8
2015-04-13,189000,9.99,3.99,39.94,1132,1030,102,8
2015-04-20,194000,3.99,9.99,250.38,1142,1040,102,8
2015-06-11,190000,9.99,3.39,33.93,1169,1064,105,8
2015-06-22,195000,3.39,9.99,294.69,1180,1075,105,8
2015-07-30,200000,9.99,2.99,29.93,1212,1107,105,8
2015-07-31,199000,2.99,9.99,334.11,1220,1115,105,8
2015-10-05,207000,9.99,3.99,39.94,1283,1175,108,8
2015-10-12,208000,3.99,9.99,250.38,1288,1178,110,8
2015-11-25,207000,9.99,2.99,29.93,1313,1201,112,8
2015-12-01,209000,2.99,9.99,334.11,1315,1203,112,8
2015-12-22,212000,9.99,2.49,24.92,1326,1214,112,8
2016-01-04,216000,2.49,9.99,401.2,1346,1232,114,8
2016-02-05,218000,9.99,3.99,39.94,1357,1241,116,8
2016-02-12,212000,3.99,9.99,250.38,1363,1247,116,8
2016-04-04,350000,9.99,3.39,33.93,1490,1353,137,8
2016-04-11,365000,3.39,9.99,294.69,1508,1370,138,8
2016-06-06,368000,9.99,3.29,32.93,1572,1420,152,8
2016-06-13,367000,3.29,9.99,303.65,1581,1429,152,8
2016-06-23,371000,9.99,4.99,49.95,1591,1437,154,8
2016-07-04,363000,4.99,9.99,200.2,1606,1449,157,8
2016-08-08,366000,9.99,3.29,32.93,1624,1460,164,8
2016-08-15,373000,3.29,9.99,303.65,1631,1466,165,8
2016-10-10,399000,9.99,4.99,49.95,1662,1494,168,8
2016-10-17,392000,4.99,9.99,200.2,1670,1501,169,8
2016-11-23,385000,9.99,2.99,29.93,1684,1512,172,8
2016-11-29,389000,2.99,9.99,334.11,1741,1569,172,8
2016-12-22,399000,9.99,2.99,29.93,1755,1581,174,8
2017-01-02,397000,2.99,9.99,334.11,1768,1594,174,8
2017-02-20,395000,9.99,2.99,29.93,1790,1614,176,8
2017-02-27,390000,2.99,9.99,334.11,1794,1617,177,8
2017-05-01,396000,9.99,1.99,19.92,1820,1634,186,8
2017-05-08,380000,1.99,9.99,502.01,1838,1649,189,8
2017-05-12,384000,9.99,14.99,150.05,1841,1652,189,8
2017-06-22,389000,14.99,3.74,24.95,1864,1671,193,8
2017-07-05,398000,3.74,14.99,400.8,1875,1679,196,8
2017-08-28,418000,14.99,3.74,24.95,1893,1695,198,8
2017-09-04,398000,3.74,14.99,400.8,1900,1701,199,8
2017-10-26,414000,14.99,4.94,32.96,1920,1718,202,8
2017-11-01,412000,4.94,14.99,303.44,1922,1720,202,8
2017-11-22,409000,14.99,4.94,32.96,1932,1730,202,8
2017-11-28,403000,4.94,14.99,303.44,1947,1745,202,8
2017-12-21,414000,14.99,3.74,24.95,1953,1749,204,8
2018-01-04,413000,3.74,14.99,400.8,1961,1757,204,8
2018-02-16,392000,14.99,4.94,32.96,1969,1763,206,8
2018-02-20,388000,4.94,14.99,303.44,1971,1764,207,8
2018-06-20,358000,14.99,3.74,24.95,1992,1780,212,8
2018-07-05,357000,3.74,14.99,400.8,1997,1785,212,8
2018-11-21,356000,14.99,4.94,32.96,2022,1804,218,8
2018-11-27,359000,4.94,14.99,303.44,2038,1820,218,8
2018-12-20,358000,14.99,3.74,24.95,2042,1822,220,8
2019-01-03,359000,3.74,14.99,400.8,2046,1825,221,8
2019-02-08,359000,14.99,4.49,29.95,2055,1834,221,8
2019-02-11,359000,4.49,14.99,333.85,2055,1834,221,8
2022-06-23,328000,14.99,9.89,65.98,2279,2012,267,8
2022-07-07,328000,9.89,14.99,151.57,2284,2017,267,8
2022-10-17,329000,14.99,9.89,65.98,2301,2030,271,8
2022-10-24,330000,9.89,14.99,151.57,2301,2030,271,8
