date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2016-11-04,,0.0,2.69,,0,0,0,0
2016-11-11,1000.0,2.69,2.99,111.15,23,17,6,6
2016-12-22,7000.0,2.99,2.0,66.89,124,103,21,8
2017-01-02,10000.0,2.0,2.99,149.5,140,115,25,8
2017-01-23,12000.0,2.99,2.0,66.89,184,156,28,8
2017-01-30,12000.0,2.0,2.99,149.5,205,176,29,8
2017-03-27,17000.0,2.99,2.0,66.89,320,280,40,8
2017-04-03,18000.0,2.0,2.99,149.5,343,301,42,8
2017-05-29,26000.0,2.99,2.0,66.89,471,422,49,8
2017-06-05,26000.0,2.0,2.99,149.5,484,435,49,8
2017-06-22,28000.0,2.99,0.74,24.75,515,461,54,8
2017-07-05,28000.0,0.74,2.99,404.05,560,499,61,8
2017-07-31,31000.0,2.99,1.01,33.78,626,552,74,8
2017-08-07,34000.0,1.01,2.99,296.04,653,576,77,8
2017-10-26,41000.0,2.99,0.74,24.75,787,695,92,8
2017-11-01,39000.0,0.74,2.99,404.05,802,709,93,8
2017-11-07,42000.0,2.99,1.01,33.78,811,716,95,8
2017-11-13,49000.0,1.01,2.99,296.04,827,732,95,8
2017-11-22,61000.0,2.99,0.74,24.75,849,752,97,8
2017-11-28,68000.0,0.74,2.99,404.05,907,808,99,8
2017-12-20,82000.0,2.99,0.49,16.39,941,838,103,8
2018-01-04,87000.0,0.49,2.99,610.2,993,880,113,8
2018-01-22,91000.0,2.99,0.74,24.75,1045,927,118,8
2018-01-29,94000.0,0.74,2.99,404.05,1099,973,126,8
2018-02-15,101000.0,2.99,0.74,24.75,1149,1015,134,8
2018-02-19,100000.0,0.74,2.99,404.05,1158,1024,134,8
2018-03-26,109000.0,2.99,0.74,24.75,1194,1054,140,8
2018-04-02,116000.0,0.74,2.99,404.05,1224,1078,146,8
2018-05-28,102000.0,2.99,0.74,24.75,1271,1119,152,8
2018-06-04,103000.0,0.74,2.99,404.05,1288,1132,156,8
2018-06-21,75000.0,2.99,0.5,16.72,1316,1158,158,8
2018-07-05,110000.0,0.5,2.99,598.0,1356,1190,166,8
2018-08-06,112000.0,2.99,0.74,24.75,1416,1244,172,8
2018-08-13,115000.0,0.74,2.99,404.05,1440,1264,176,8
2018-10-08,122000.0,2.99,0.74,24.75,1502,1319,183,8
2018-10-15,120000.0,0.74,2.99,404.05,1516,1325,191,8
2018-10-29,121000.0,2.99,0.59,19.73,1536,1340,196,8
2018-11-01,125000.0,0.59,2.99,506.78,1537,1341,196,8
2018-11-21,119000.0,2.99,0.59,19.73,1557,1355,202,8
2018-11-27,124000.0,0.59,2.99,506.78,1593,1388,205,8
2018-12-10,124000.0,2.99,0.74,24.75,1603,1395,208,8
2018-12-17,121000.0,0.74,2.99,404.05,1613,1403,210,8
2018-12-20,121000.0,2.99,0.5,16.72,1616,1405,211,8
2019-01-03,125000.0,0.5,2.99,598.0,1643,1424,219,8
2019-02-04,130000.0,2.99,0.74,24.75,1689,1463,226,8
2019-02-11,132000.0,0.74,2.99,404.05,1705,1478,227,8
2019-02-18,133000.0,2.99,0.59,19.73,1716,1489,227,8
2019-02-25,109000.0,0.59,2.99,506.78,1741,1510,231,8
2019-04-22,116000.0,2.99,0.74,24.75,1822,1584,238,8
