date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2016-09-14,,0.0,19.99,,0,0,0,0
2016-10-28,11000.0,19.99,14.99,74.99,283,236,47,8
2016-11-01,10000.0,14.99,19.99,133.36,296,248,48,8
2016-11-23,11000.0,19.99,14.99,74.99,323,271,52,8
2016-11-29,13000.0,14.99,19.99,133.36,356,300,56,8
2016-12-22,18000.0,19.99,11.99,59.98,391,327,64,8
2017-01-02,23000.0,11.99,19.99,166.72,468,384,84,8
2017-02-28,26000.0,19.99,12.99,64.98,580,469,111,8
2017-03-03,27000.0,12.99,19.99,153.89,588,474,114,8
2017-05-15,158000.0,19.99,13.39,66.98,904,725,179,8
2017-05-22,165000.0,13.39,19.99,149.29,932,752,180,8
2017-06-22,173000.0,19.99,11.99,59.98,988,798,190,8
2017-07-05,175000.0,11.99,19.99,166.72,1044,848,196,8
2017-08-09,185000.0,19.99,13.39,66.98,1103,888,215,8
2017-08-19,186000.0,13.39,19.99,149.29,1113,896,217,8
2017-10-27,197000.0,19.99,9.99,49.97,1191,957,234,8
2017-11-01,196000.0,9.99,19.99,200.1,1202,965,237,8
2017-11-22,194000.0,19.99,9.99,49.97,1225,981,244,8
2017-11-28,201000.0,9.99,19.99,200.1,1250,1005,245,8
2017-12-21,193000.0,19.99,9.99,49.97,1277,1030,247,8
2018-01-04,202000.0,9.99,19.99,200.1,1311,1060,251,8
2018-05-28,176000.0,19.99,13.39,66.98,1402,1137,265,8
2018-06-04,177000.0,13.39,19.99,149.29,1407,1139,268,8
2018-06-21,179000.0,19.99,9.99,49.97,1416,1144,272,8
2018-07-05,180000.0,9.99,19.99,200.1,1436,1159,277,8
2018-12-20,176000.0,19.99,8.99,44.97,1527,1233,294,8
2019-01-03,178000.0,8.99,19.99,222.36,1549,1250,299,8
2019-02-04,176000.0,19.99,8.99,44.97,1566,1263,303,8
2019-02-11,177000.0,8.99,19.99,222.36,1575,1269,306,8
2019-05-10,165000.0,19.99,8.99,44.97,1606,1292,314,8
2019-05-13,168000.0,8.99,19.99,222.36,1610,1296,314,8
2019-07-21,159000.0,19.99,9.99,49.97,1659,1335,324,8
2019-07-22,158000.0,9.99,19.99,200.1,1659,1335,324,8
2020-06-24,106000.0,19.99,9.99,49.97,1778,1432,346,8
2020-07-09,109000.0,9.99,19.99,200.1,1803,1452,351,8
2020-10-29,107000.0,19.99,9.99,49.97,1854,1493,361,8
2020-11-02,107000.0,9.99,19.99,200.1,1856,1494,362,8
2020-11-25,107000.0,19.99,9.99,49.97,1864,1499,365,8
2020-12-01,107000.0,9.99,19.99,200.1,1870,1504,366,8
2020-12-22,122000.0,19.99,9.99,49.97,1878,1510,368,8
2021-01-05,123000.0,9.99,19.99,200.1,1890,1519,371,8
2021-02-12,125000.0,19.99,9.99,49.97,1908,1532,376,8
2021-02-14,125000.0,9.99,19.99,200.1,1908,1532,376,8
2022-06-25,160000.0,19.99,9.99,49.97,2033,1633,400,8
2022-07-06,162000.0,9.99,19.99,200.1,2040,1640,400,8
2022-08-01,164000.0,19.99,9.99,49.97,2048,1645,403,8
2022-08-08,165000.0,9.99,19.99,200.1,2054,1648,406,8
2022-09-26,173000.0,19.99,11.99,59.98,2066,1656,410,8
2022-10-02,174000.0,11.99,19.99,166.72,2069,1657,412,8
