date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-04-02,283000,0.0,12.99,,2561,2473,88,9
2015-06-12,339000,12.99,6.49,49.96,2954,2829,125,9
2015-06-19,362000,6.49,2.59,39.91,2992,2866,126,9
2015-06-21,365000,2.59,6.49,250.58,3041,2910,131,9
2015-06-23,362000,6.49,12.99,200.15,3075,2942,133,9
2016-02-05,407000,12.99,6.49,49.96,3682,3493,189,8
2016-02-12,397000,6.49,12.99,200.15,3714,3519,195,8
2016-06-23,410000,12.99,4.02,30.95,4001,3776,225,8
2016-07-04,415000,4.02,12.99,323.13,4077,3848,229,8
2016-10-03,430000,12.99,9.74,74.98,4257,4014,243,8
2016-10-10,460000,9.74,12.99,133.37,4272,4028,244,8
2016-10-28,454000,12.99,6.49,49.96,4296,4051,245,8
2016-11-01,455000,6.49,12.99,200.15,4305,4060,245,8
2016-11-23,453000,12.99,9.74,74.98,4344,4096,248,8
2016-11-29,442000,9.74,12.99,133.37,4613,4364,249,8
2016-12-22,454000,12.99,6.49,49.96,4654,4402,252,8
2017-01-02,453000,6.49,12.99,200.15,4697,4440,257,8
2017-03-30,453000,12.99,6.49,49.96,4849,4580,269,8
2017-04-03,453000,6.49,12.99,200.15,4857,4585,272,8
2017-06-22,472000,12.99,6.49,49.96,4980,4693,287,8
2017-07-05,470000,6.49,12.99,200.15,5028,4736,292,8
2017-10-01,491000,12.99,6.49,49.96,5158,4850,308,8
2017-10-15,500000,6.49,12.99,200.15,5228,4907,321,8
2017-12-21,499000,12.99,5.58,42.96,5488,5154,334,8
2018-01-04,501000,5.58,12.99,232.8,5516,5174,342,8
2018-02-15,470000,12.99,6.49,49.96,5579,5226,353,8
2018-02-19,480000,6.49,12.99,200.15,5583,5229,354,8
2018-06-20,458000,12.99,3.89,29.95,5706,5328,378,8
2018-07-05,471000,3.89,12.99,333.93,5744,5359,385,8
2018-10-04,462000,12.99,4.54,34.95,5843,5449,394,8
2018-10-18,473000,4.54,12.99,286.12,5882,5482,400,8
2018-10-30,467000,12.99,4.54,34.95,5902,5501,401,8
2018-11-01,469000,4.54,12.99,286.12,5905,5502,403,8
2018-12-20,469000,12.99,4.54,34.95,6052,5645,407,8
2019-01-03,475000,4.54,12.99,286.12,6073,5660,413,8
2019-10-02,494000,12.99,5.19,39.95,6360,5903,457,8
2019-10-16,501000,5.19,12.99,250.29,6381,5917,464,8
2019-10-27,501000,12.99,3.89,29.95,6389,5924,465,8
2019-11-01,504000,3.89,12.99,333.93,6397,5932,465,8
2019-11-26,501000,12.99,4.54,34.95,6443,5973,470,8
2019-12-03,503000,4.54,12.99,286.12,6471,5998,473,8
2019-12-19,503000,12.99,4.54,34.95,6495,6019,476,8
2020-01-02,507000,4.54,12.99,286.12,6520,6043,477,8
2020-01-23,462000,12.99,5.19,39.95,6535,6058,477,8
2020-01-27,464000,5.19,12.99,250.29,6539,6062,477,8
2020-03-15,451000,12.99,3.89,29.95,6591,6107,484,8
2020-03-29,465000,3.89,12.99,333.93,6639,6154,485,8
2020-12-23,225000,12.99,3.24,24.94,6879,6372,507,8
2021-01-05,515000,3.24,12.99,400.93,6896,6388,508,8
2021-05-11,523000,12.99,3.24,24.94,6999,6473,526,8
2021-05-18,539000,3.24,12.99,400.93,7033,6502,531,8
2021-06-24,526000,12.99,3.24,24.94,7098,6560,538,8
2021-07-08,530000,3.24,12.99,400.93,7118,6578,540,8
2021-09-28,537000,12.99,3.24,24.94,7183,6636,547,8
2021-10-08,545000,3.24,12.99,400.93,7208,6658,550,8
2021-10-28,541000,12.99,6.49,49.96,7240,6685,555,8
2021-11-01,540000,6.49,12.99,200.15,7246,6691,555,8
2021-11-24,538000,12.99,3.89,29.95,7262,6705,557,8
2021-11-30,544000,3.89,12.99,333.93,7269,6711,558,8
2021-12-12,541000,12.99,3.24,24.94,7281,6721,560,8
2021-12-14,542000,3.24,12.99,400.93,7283,6723,560,8
2021-12-22,538000,12.99,3.89,29.95,7288,6728,560,8
2022-01-05,589000,3.89,12.99,333.93,7314,6752,562,8
2022-03-24,544000,12.99,6.49,49.96,7376,6802,574,8
2022-03-30,552000,6.49,12.99,200.15,7386,6809,577,8
2022-06-22,547000,12.99,3.24,24.94,7439,6858,581,8
2022-07-07,553000,3.24,12.99,400.93,7454,6868,586,8
