date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2017-07-27,4000,0.0,9.99,,0,0,0,0
2017-08-04,7000,9.99,12.99,130.03,144,138,6,8
2017-10-26,8000,12.99,9.09,69.98,276,264,12,8
2017-11-01,8000,9.09,12.99,142.9,286,274,12,8
2017-12-22,8000,12.99,9.74,74.98,320,305,15,8
2018-01-04,10000,9.74,12.99,133.37,336,321,15,8
2018-01-31,11000,12.99,7.79,59.97,348,333,15,8
2018-02-02,10000,7.79,12.99,166.75,352,337,15,8
2018-06-21,13000,12.99,7.79,59.97,418,402,16,8
2018-07-05,13000,7.79,12.99,166.75,430,414,16,8
2018-10-29,21000,12.99,9.09,69.98,482,465,17,8
2018-11-01,22000,9.09,12.99,142.9,483,466,17,8
2018-11-21,24000,12.99,9.09,69.98,490,471,19,8
2018-11-27,25000,9.09,12.99,142.9,497,478,19,8
2018-12-20,28000,12.99,7.79,59.97,504,485,19,9
2019-01-03,32000,7.79,12.99,166.75,514,494,20,9
2019-03-17,58000,12.99,3.24,24.94,635,607,28,9
2019-03-18,58000,3.24,12.99,400.93,635,607,28,9
2019-06-25,105000,12.99,9.09,69.98,776,743,33,9
2019-07-09,98000,9.09,12.99,142.9,862,829,33,9
2019-10-28,149000,12.99,4.41,33.95,934,891,43,9
2019-10-31,154000,4.41,12.99,294.56,937,893,44,9
2019-11-26,154000,12.99,8.44,64.97,985,941,44,9
2019-12-03,105000,8.44,12.99,153.91,997,952,45,9
2019-12-19,158000,12.99,7.79,59.97,1012,967,45,9
2020-01-02,156000,7.79,12.99,166.75,1031,985,46,9
2020-01-24,146000,12.99,7.79,59.97,1060,1010,50,9
2020-01-27,145000,7.79,12.99,166.75,1067,1017,50,9
2020-03-17,142000,12.99,6.49,49.96,1129,1076,53,9
2020-03-30,142000,6.49,12.99,200.15,1166,1110,56,9
2020-05-22,133000,12.99,6.49,49.96,1240,1181,59,9
2020-06-05,131000,6.49,12.99,200.15,1275,1215,60,9
2020-06-24,128000,12.99,6.49,49.96,1295,1235,60,9
2020-07-09,129000,6.49,12.99,200.15,1331,1270,61,9
2020-08-16,14000,12.99,6.49,49.96,1368,1304,64,9
2020-08-24,62000,6.49,12.99,200.15,1380,1316,64,9
2020-10-05,64000,12.99,6.49,49.96,1442,1375,67,9
2020-10-11,67000,6.49,12.99,200.15,1451,1384,67,9
2020-10-29,67000,12.99,6.49,49.96,1477,1408,69,9
2020-11-02,68000,6.49,12.99,200.15,1482,1413,69,9
2020-11-25,68000,12.99,6.49,49.96,1504,1433,71,9
2020-12-01,69000,6.49,12.99,200.15,1513,1442,71,9
2020-12-22,70000,12.99,5.84,44.96,1538,1465,73,9
2021-01-05,17000,5.84,12.99,222.43,1564,1491,73,9
2021-02-01,76000,12.99,5.84,44.96,1611,1534,77,9
2021-02-08,79000,5.84,12.99,222.43,1634,1556,78,9
2021-02-12,79000,12.99,5.84,44.96,1651,1572,79,9
2021-02-14,79000,5.84,12.99,222.43,1653,1574,79,9
2021-04-15,94000,12.99,5.84,44.96,1727,1640,87,8
2021-05-01,32000,5.84,12.99,222.43,1822,1725,97,8
2021-06-14,113000,12.99,5.19,39.95,1912,1811,101,8
2021-06-21,154000,5.19,12.99,250.29,1969,1864,105,8
2021-06-24,143000,12.99,5.84,44.96,2000,1894,106,8
2021-07-08,150000,5.84,12.99,222.43,2083,1975,108,8
2021-08-25,171000,12.99,5.84,44.96,2213,2103,110,9
2021-09-08,186000,5.84,12.99,222.43,2276,2163,113,9
2021-10-20,127000,12.99,5.19,39.95,2359,2241,118,8
2021-10-26,130000,5.19,12.99,250.29,2378,2258,120,8
2021-10-28,129000,12.99,5.19,39.95,2384,2264,120,8
2021-11-01,130000,5.19,12.99,250.29,2392,2272,120,8
2021-11-02,130000,12.99,5.19,39.95,2394,2274,120,8
2021-11-09,132000,5.19,12.99,250.29,2410,2287,123,8
2021-11-24,133000,12.99,5.19,39.95,2436,2312,124,8
2021-12-01,135000,5.19,12.99,250.29,2453,2328,125,8
2021-12-22,138000,12.99,4.54,34.95,2496,2368,128,8
2022-01-05,142000,4.54,12.99,286.12,2540,2411,129,8
2022-01-20,144000,12.99,4.54,34.95,2571,2438,133,8
2022-01-24,149000,4.54,12.99,286.12,2594,2458,136,8
2022-01-27,147000,12.99,4.54,34.95,2604,2468,136,8
2022-02-02,149000,4.54,12.99,286.12,2624,2487,137,8
2022-03-07,157000,12.99,4.15,31.95,2680,2540,140,8
2022-03-11,170000,4.15,12.99,313.01,2701,2560,141,8
2022-04-13,166000,12.99,4.15,31.95,2775,2632,143,8
2022-04-17,203000,4.15,12.99,313.01,2795,2650,145,8
2022-05-16,184000,12.99,4.54,34.95,2904,2753,151,8
2022-05-23,190000,4.54,12.99,286.12,2925,2773,152,8
2022-06-23,193000,12.99,4.15,31.95,2988,2835,153,8
2022-07-06,202000,4.15,12.99,313.01,3036,2880,156,8
2022-09-12,219000,12.99,4.15,31.95,3159,2999,160,8
2022-09-22,226000,4.15,12.99,313.01,3183,3021,162,8
2022-10-25,233000,12.99,4.54,34.95,3242,3080,162,9
2022-11-01,239000,4.54,12.99,286.12,3256,3093,163,8
