date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2018-05-08,,0.0,34.99,,0,0,0,0
2018-06-21,20000.0,34.99,31.49,90.0,596,587,9,9
2018-07-05,21000.0,31.49,34.99,111.11,660,650,10,9
2018-08-16,22000.0,34.99,23.44,66.99,760,745,15,9
2018-08-20,23000.0,23.44,34.99,149.27,793,778,15,9
2018-10-29,27000.0,34.99,24.49,69.99,900,880,20,9
2018-11-01,27000.0,24.49,34.99,142.87,906,886,20,9
2018-12-20,31000.0,34.99,20.99,59.99,1052,1029,23,9
2019-01-03,34000.0,20.99,34.99,166.7,1101,1074,27,9
2019-02-04,34000.0,34.99,17.49,49.99,1158,1126,32,9
2019-02-11,35000.0,17.49,34.99,200.06,1174,1142,32,9
2019-04-29,37000.0,34.99,17.49,49.99,1271,1233,38,9
2019-05-06,43000.0,17.49,34.99,200.06,1358,1317,41,9
2019-06-25,42000.0,34.99,17.49,49.99,1454,1407,47,9
2019-07-09,46000.0,17.49,34.99,200.06,1575,1526,49,9
2019-08-08,48000.0,34.99,13.99,39.98,1618,1569,49,9
2019-08-12,51000.0,13.99,34.99,250.11,1625,1575,50,9
2019-10-15,58000.0,34.99,13.99,39.98,1698,1643,55,9
2019-10-18,59000.0,13.99,34.99,250.11,1708,1652,56,9
2019-11-10,63000.0,34.99,13.99,39.98,1771,1714,57,9
2019-11-12,63000.0,13.99,34.99,250.11,1778,1721,57,9
2019-11-26,65000.0,34.99,13.99,39.98,1800,1741,59,9
2019-12-03,68000.0,13.99,34.99,250.11,1829,1767,62,9
2019-12-19,71000.0,34.99,13.99,39.98,1879,1815,64,9
2020-01-02,75000.0,13.99,34.99,250.11,1918,1852,66,9
2020-01-23,72000.0,34.99,13.99,39.98,1970,1901,69,9
2020-01-27,73000.0,13.99,34.99,250.11,1980,1910,70,9
2020-03-03,78000.0,34.99,13.99,39.98,2115,2039,76,9
2020-03-06,80000.0,13.99,34.99,250.11,2144,2068,76,9
2020-04-30,80000.0,34.99,13.99,39.98,2323,2243,80,9
2020-05-06,85000.0,13.99,34.99,250.11,2342,2261,81,9
2020-06-25,80000.0,34.99,13.99,39.98,2483,2399,84,9
2020-07-09,88000.0,13.99,34.99,250.11,2553,2467,86,9
2020-10-01,89000.0,34.99,13.99,39.98,2814,2718,96,9
2020-10-04,94000.0,13.99,34.99,250.11,2819,2723,96,9
2020-11-09,94000.0,34.99,13.99,39.98,2906,2808,98,9
2020-11-16,97000.0,13.99,34.99,250.11,2929,2828,101,9
2020-12-22,98000.0,34.99,17.49,49.99,3026,2920,106,9
2021-01-04,101000.0,17.49,34.99,200.06,3055,2947,108,9
2021-02-11,102000.0,34.99,17.49,49.99,3142,3029,113,9
2021-02-16,102000.0,17.49,34.99,200.06,3150,3037,113,9
2021-04-29,104000.0,34.99,17.49,49.99,3262,3145,117,9
2021-05-06,106000.0,17.49,34.99,200.06,3279,3161,118,9
2021-06-24,107000.0,34.99,17.49,49.99,3361,3239,122,9
2021-07-08,110000.0,17.49,34.99,200.06,3394,3268,126,9
2021-09-23,112000.0,34.99,13.99,39.98,3549,3417,132,9
2021-10-04,115000.0,13.99,34.99,250.11,3579,3445,134,9
2021-11-24,115000.0,34.99,13.99,39.98,3662,3524,138,9
2021-12-01,117000.0,13.99,34.99,250.11,3687,3549,138,9
2021-12-22,118000.0,34.99,13.99,39.98,3739,3599,140,9
2022-01-05,120000.0,13.99,34.99,250.11,3779,3638,141,9
2022-01-27,121000.0,34.99,13.99,39.98,3842,3699,143,9
2022-02-03,122000.0,13.99,34.99,250.11,3854,3709,145,9
2022-04-28,124000.0,34.99,13.99,39.98,4010,3859,151,9
2022-05-05,126000.0,13.99,34.99,250.11,4035,3883,152,9
2022-06-23,126000.0,34.99,13.99,39.98,4123,3970,153,9
2022-07-06,128000.0,13.99,34.99,250.11,4157,4004,153,9
2022-09-14,131000.0,34.99,13.99,39.98,4302,4140,162,9
2022-09-19,133000.0,13.99,34.99,250.11,4311,4149,162,9
