date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2017-12-07,10000,0.0,2.99,,0,0,0,0
2017-12-18,21000,2.99,2.69,89.97,105,94,11,8
2018-01-04,34000,2.69,2.99,111.15,176,158,18,8
2018-02-13,44000,2.99,1.49,49.83,219,192,27,8
2018-02-15,45000,1.49,2.24,150.34,228,201,27,8
2018-02-19,46000,2.24,2.99,133.48,240,212,28,8
2018-03-20,49000,2.99,2.0,66.89,267,231,36,8
2018-03-22,50000,2.0,2.99,149.5,272,236,36,8
2018-04-12,53000,2.99,1.49,49.83,283,247,36,8
2018-04-16,54000,1.49,2.99,200.67,297,257,40,8
2018-05-10,47000,2.99,1.49,49.83,316,271,45,8
2018-05-14,48000,1.49,2.99,200.67,324,279,45,8
2018-06-21,53000,2.99,1.49,49.83,360,310,50,8
2018-07-05,37000,1.49,2.99,200.67,377,324,53,8
2018-07-18,38000,2.99,1.49,49.83,387,331,56,8
2018-07-20,38000,1.49,2.99,200.67,388,331,57,8
2018-10-11,44000,2.99,1.49,49.83,424,364,60,8
2018-10-18,46000,1.49,2.99,200.67,429,369,60,8
2018-10-29,47000,2.99,1.49,49.83,435,373,62,8
2018-11-01,48000,1.49,2.99,200.67,439,377,62,8
2018-11-21,48000,2.99,1.49,49.83,445,381,64,8
2018-11-27,55000,1.49,2.99,200.67,483,417,66,8
2018-12-20,59000,2.99,1.49,49.83,492,426,66,8
2019-01-03,61000,1.49,2.99,200.67,501,433,68,8
2019-02-04,64000,2.99,1.01,33.78,514,441,73,8
2019-02-11,68000,1.01,2.99,296.04,517,444,73,8
2019-04-11,69000,2.99,1.49,49.83,525,452,73,8
2019-04-15,81000,1.49,2.99,200.67,533,456,77,8
2019-06-25,78000,2.99,1.49,49.83,564,481,83,8
2019-07-09,80000,1.49,2.99,200.67,596,511,85,8
2019-08-29,86000,2.99,1.49,49.83,606,520,86,8
2019-09-02,88000,1.49,2.99,200.67,610,523,87,8
2019-10-28,91000,2.99,1.49,49.83,623,534,89,8
2019-11-01,92000,1.49,2.99,200.67,623,534,89,8
2019-11-10,92000,2.99,1.49,49.83,628,539,89,8
2019-11-11,93000,1.49,2.99,200.67,629,539,90,8
2019-11-26,93000,2.99,1.49,49.83,633,543,90,8
2019-12-03,94000,1.49,2.99,200.67,640,549,91,8
2019-12-19,96000,2.99,1.49,49.83,647,554,93,8
2020-01-01,98000,1.49,2.99,200.67,656,563,93,8
2020-01-23,90000,2.99,1.49,49.83,663,568,95,8
2020-01-27,89000,1.49,2.99,200.67,666,570,96,8
2020-03-03,91000,2.99,1.49,49.83,693,593,100,8
2020-03-06,91000,1.49,2.99,200.67,694,594,100,8
2020-04-16,64000,2.99,1.49,49.83,725,620,105,8
2020-04-20,97000,1.49,2.99,200.67,730,623,107,8
2020-06-25,97000,2.99,1.49,49.83,751,637,114,8
2020-07-09,99000,1.49,2.99,200.67,759,642,117,8
2020-10-21,103000,2.99,1.49,49.83,790,667,123,8
2020-10-26,105000,1.49,2.99,200.67,795,672,123,8
2020-10-29,104000,2.99,1.49,49.83,795,672,123,8
2020-11-02,105000,1.49,2.99,200.67,797,674,123,8
2020-11-03,104000,2.99,1.49,49.83,798,675,123,8
2020-11-16,110000,1.49,2.99,200.67,805,682,123,8
2020-11-25,107000,2.99,1.49,49.83,817,694,123,8
2020-12-01,107000,1.49,2.99,200.67,824,701,123,8
2020-12-22,107000,2.99,1.49,49.83,832,708,124,8
2021-01-05,110000,1.49,2.99,200.67,836,711,125,8
2021-02-11,112000,2.99,1.49,49.83,849,723,126,8
2021-02-15,79000,1.49,2.99,200.67,853,727,126,8
2021-05-06,112000,2.99,1.49,49.83,884,754,130,8
2021-05-11,80000,1.49,2.99,200.67,893,763,130,8
2021-06-12,112000,2.99,1.49,49.83,901,770,131,8
2021-06-16,114000,1.49,2.99,200.67,905,773,132,8
2021-06-24,113000,2.99,1.49,49.83,908,776,132,8
2021-07-08,114000,1.49,2.99,200.67,918,783,135,8
2021-08-09,116000,2.99,0.98,32.78,931,794,137,8
2021-08-16,117000,0.98,2.99,305.1,937,798,139,8
2021-10-21,117000,2.99,1.49,49.83,953,811,142,8
2021-10-25,119000,1.49,2.99,200.67,954,812,142,8
2021-10-28,117000,2.99,1.49,49.83,955,813,142,8
2021-11-01,118000,1.49,2.99,200.67,956,814,142,8
2021-11-24,118000,2.99,1.49,49.83,965,823,142,8
2021-12-01,119000,1.49,2.99,200.67,971,828,143,8
2021-12-06,118000,2.99,0.98,32.78,971,828,143,8
2021-12-13,120000,0.98,2.99,305.1,976,833,143,8
2021-12-21,119000,2.99,1.49,49.83,981,837,144,8
2022-01-05,120000,1.49,2.99,200.67,984,840,144,8
2022-01-27,120000,2.99,1.49,49.83,988,844,144,8
2022-02-03,121000,1.49,2.99,200.67,988,844,144,8
2022-03-31,121000,2.99,0.98,32.78,1007,861,146,8
2022-04-04,123000,0.98,2.99,305.1,1007,861,146,8
2022-05-05,126000,2.99,1.49,49.83,1015,866,149,8
2022-05-16,125000,1.49,2.99,200.67,1019,870,149,8
2022-06-23,126000,2.99,1.49,49.83,1025,875,150,8
2022-07-06,126000,1.49,2.99,200.67,1029,879,150,8
