date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2019-03-01,25,0.0,21.24,,0,0,0,0
2019-03-08,121000,21.24,24.99,117.66,2000,1666,334,8
2019-05-06,239000,24.99,21.24,84.99,3354,2702,652,8
2019-05-13,243000,21.24,24.99,117.66,3427,2765,662,8
2019-06-25,265000,24.99,18.74,74.99,3608,2892,716,8
2019-07-09,290000,18.74,24.99,133.35,3968,3223,745,8
2019-09-30,313000,24.99,18.74,74.99,4220,3410,810,8
2019-10-07,324000,18.74,24.99,133.35,4290,3464,826,8
2019-10-28,326000,24.99,18.74,74.99,4381,3524,857,8
2019-11-01,332000,18.74,24.99,133.35,4435,3577,858,8
2019-11-26,360000,24.99,18.74,74.99,4851,3968,883,8
2019-12-03,385000,18.74,24.99,133.35,5435,4535,900,8
2019-12-08,390000,24.99,17.49,69.99,5522,4613,909,8
2019-12-16,379000,17.49,24.99,142.88,5711,4780,931,8
2019-12-19,417000,24.99,18.74,74.99,5761,4826,935,8
2020-01-02,434000,18.74,24.99,133.35,6034,5074,960,8
2020-01-23,409000,24.99,18.74,74.99,6318,5339,979,8
2020-01-27,340000,18.74,24.99,133.35,6365,5385,980,8
2020-02-03,399000,24.99,17.49,69.99,6436,5449,987,8
2020-02-10,344000,17.49,24.99,142.88,6553,5554,999,8
2020-04-06,431000,24.99,16.24,64.99,7343,6287,1056,8
2020-04-12,384000,16.24,24.99,153.88,7628,6546,1082,8
2020-05-11,461000,24.99,17.49,69.99,8187,7050,1137,8
2020-05-18,469000,17.49,24.99,142.88,8331,7175,1156,8
2020-06-25,401000,24.99,17.49,69.99,8727,7531,1196,8
2020-07-08,486000,17.49,24.99,142.88,8930,7719,1211,8
2020-07-27,494000,24.99,17.49,69.99,9141,7906,1235,8
2020-08-03,509000,17.49,24.99,142.88,9303,8048,1255,8
2020-09-21,526000,24.99,17.49,69.99,9872,8564,1308,8
2020-09-27,537000,17.49,24.99,142.88,9932,8617,1315,8
2020-10-29,549000,24.99,17.49,69.99,10172,8831,1341,8
2020-11-01,554000,17.49,24.99,142.88,10201,8860,1341,8
2020-11-02,553000,24.99,17.49,69.99,10220,8877,1343,8
2020-11-10,559000,17.49,24.99,142.88,10318,8964,1354,8
2020-11-25,567000,24.99,17.49,69.99,10485,9115,1370,8
2020-12-01,571000,17.49,24.99,142.88,10597,9219,1378,8
2020-12-07,574000,24.99,17.49,69.99,10679,9294,1385,8
2020-12-14,580000,17.49,24.99,142.88,10772,9372,1400,8
2020-12-22,455000,24.99,17.49,69.99,10855,9448,1407,8
2021-01-04,597000,17.49,24.99,142.88,11056,9627,1429,8
2021-02-11,609000,24.99,17.49,69.99,11395,9933,1462,8
2021-02-16,612000,17.49,24.99,142.88,11432,9965,1467,8
2021-03-15,607000,24.99,17.49,69.99,11604,10118,1486,8
2021-03-22,613000,17.49,24.99,142.88,11664,10167,1497,8
2021-06-24,646000,24.99,14.99,59.98,12174,10620,1554,8
2021-07-08,663000,14.99,24.99,166.71,12324,10737,1587,8
2021-08-09,667000,24.99,17.49,69.99,12537,10928,1609,8
2021-08-16,672000,17.49,24.99,142.88,12588,10970,1618,8
2021-09-27,675000,24.99,17.49,69.99,12780,11138,1642,8
2021-10-04,681000,17.49,24.99,142.88,12813,11164,1649,8
2021-10-28,685000,24.99,17.49,69.99,12927,11264,1663,8
2021-11-01,690000,17.49,24.99,142.88,12953,11284,1669,8
2021-11-24,691000,24.99,17.49,69.99,13047,11369,1678,8
2021-12-01,701000,17.49,24.99,142.88,13103,11416,1687,8
2021-12-22,705000,24.99,17.49,69.99,13197,11499,1698,8
2022-01-05,719000,17.49,24.99,142.88,13285,11571,1714,8
2022-01-27,725000,24.99,17.49,69.99,13379,11655,1724,8
2022-02-03,730000,17.49,24.99,142.88,13409,11681,1728,8
2022-02-07,731000,24.99,17.49,69.99,13437,11701,1736,8
2022-02-14,734000,17.49,24.99,142.88,13478,11740,1738,8
2022-03-27,755000,24.99,17.49,69.99,13639,11875,1764,8
2022-04-04,757000,17.49,24.99,142.88,13672,11902,1770,8
2022-05-09,764000,24.99,17.49,69.99,13815,12025,1790,8
2022-05-16,775000,17.49,24.99,142.88,13847,12056,1791,8
2022-06-23,780000,24.99,17.49,69.99,13986,12169,1817,8
2022-07-07,789000,17.49,24.99,142.88,14032,12202,1830,8
2022-08-01,788000,24.99,14.99,59.98,14111,12259,1852,8
2022-08-08,797000,14.99,24.99,166.71,14149,12291,1858,8
2022-09-04,805000,24.99,17.49,69.99,14255,12377,1878,8
2022-09-12,818000,17.49,24.99,142.88,14285,12402,1883,8
2022-09-14,808000,24.99,19.99,79.99,14291,12406,1885,8
2022-09-28,811000,19.99,24.99,125.01,14340,12442,1898,8
