date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2018-01-23,35000,0.0,19.99,,0,0,0,0
2018-04-26,43000,19.99,17.99,89.99,901,695,206,6
2018-05-02,41000,17.99,19.99,111.12,908,700,208,6
2018-05-30,42000,19.99,14.99,74.99,951,731,220,6
2018-06-01,44000,14.99,19.99,133.36,963,738,225,6
2018-06-21,45000,19.99,14.99,74.99,997,762,235,6
2018-07-05,47000,14.99,19.99,133.36,1040,793,247,6
2018-10-29,56000,19.99,14.99,74.99,1320,969,351,6
2018-11-01,57000,14.99,19.99,133.36,1326,974,352,6
2018-12-20,62000,19.99,14.99,74.99,1435,1073,362,6
2019-01-03,67000,14.99,19.99,133.36,1463,1094,369,6
2019-04-11,75000,19.99,14.99,74.99,1597,1198,399,6
2019-04-18,75000,14.99,19.99,133.36,1692,1268,424,6
2019-06-03,85000,19.99,13.39,66.98,1826,1354,472,6
2019-06-07,87000,13.39,19.99,149.29,1838,1359,479,6
2019-06-25,86000,19.99,13.39,66.98,1859,1369,490,6
2019-07-09,97000,13.39,19.99,149.29,2016,1503,513,6
2019-11-10,112000,19.99,11.99,59.98,2171,1615,556,6
2019-11-12,112000,11.99,19.99,166.72,2177,1621,556,6
2019-11-26,116000,19.99,11.99,59.98,2200,1643,557,6
2019-12-03,123000,11.99,19.99,166.72,2474,1907,567,6
2019-12-19,127000,19.99,11.99,59.98,2521,1947,574,6
2020-01-02,136000,11.99,19.99,166.72,2579,1997,582,6
2020-01-16,135000,19.99,9.99,49.97,2614,2026,588,6
2020-01-20,137000,9.99,19.99,200.1,2625,2033,592,6
2020-01-23,130000,19.99,9.99,49.97,2636,2043,593,6
2020-01-27,129000,9.99,19.99,200.1,2655,2061,594,6
2020-06-25,145000,19.99,7.99,39.97,2911,2282,629,6
2020-07-09,153000,7.99,19.99,250.19,2957,2320,637,6
2020-08-27,149000,19.99,7.99,39.97,3051,2402,649,6
2020-08-29,156000,7.99,19.99,250.19,3051,2402,649,6
2020-10-20,159000,19.99,9.99,49.97,3129,2470,659,6
2020-10-21,160000,9.99,19.99,200.1,3135,2476,659,6
2020-11-06,162000,19.99,7.99,39.97,3201,2532,669,6
2020-11-09,163000,7.99,19.99,250.19,3207,2537,670,6
2020-11-25,220000,19.99,7.99,39.97,3254,2581,673,6
2020-12-01,222000,7.99,19.99,250.19,3276,2598,678,6
2020-12-22,222000,19.99,5.99,29.96,3321,2638,683,6
2021-01-04,227000,5.99,19.99,333.72,3372,2681,691,6
2021-05-13,225000,19.99,4.99,24.96,3571,2849,722,6
2021-05-17,228000,4.99,19.99,400.6,3593,2867,726,6
2021-06-24,222000,19.99,4.99,24.96,3660,2916,744,6
2021-07-08,227000,4.99,19.99,400.6,3694,2946,748,6
2021-09-23,227000,19.99,14.99,74.99,3785,3023,762,6
2021-09-30,229000,14.99,19.99,133.36,3806,3035,771,6
2021-11-24,227000,19.99,4.99,24.96,3875,3095,780,6
2021-12-01,231000,4.99,19.99,400.6,3902,3117,785,6
2021-12-22,227000,19.99,4.99,24.96,3940,3147,793,6
2022-01-04,235000,4.99,19.99,400.6,3969,3171,798,6
2022-01-27,230000,19.99,4.99,24.96,4009,3205,804,6
2022-02-03,234000,4.99,19.99,400.6,4030,3222,808,6
2022-03-17,230000,19.99,4.99,24.96,4074,3260,814,8
2022-03-24,235000,4.99,19.99,400.6,4084,3267,817,6
2022-05-16,231000,19.99,4.99,24.96,4128,3306,822,8
2022-05-20,235000,4.99,19.99,400.6,4133,3310,823,8
2022-06-23,231000,19.99,4.99,24.96,4177,3345,832,8
2022-07-07,237000,4.99,19.99,400.6,4205,3369,836,8
