date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2017-05-18,,0.0,24.99,,0,0,0,0
2017-06-17,4000.0,24.99,18.74,74.99,78,71,7,8
2017-07-05,7000.0,18.74,24.99,133.35,135,125,10,8
2017-10-26,11000.0,24.99,19.99,79.99,212,198,14,8
2017-11-01,10000.0,19.99,24.99,125.01,213,199,14,8
2017-11-13,11000.0,24.99,18.74,74.99,217,203,14,8
2017-11-20,12000.0,18.74,24.99,133.35,233,219,14,8
2017-11-22,12000.0,24.99,18.74,74.99,236,222,14,8
2017-11-28,11000.0,18.74,24.99,133.35,247,233,14,8
2017-12-20,12000.0,24.99,14.99,59.98,259,245,14,8
2018-01-04,14000.0,14.99,24.99,166.71,279,261,18,8
2018-01-15,15000.0,24.99,19.99,79.99,284,266,18,8
2018-01-21,14000.0,19.99,24.99,125.01,290,272,18,8
2018-02-15,15000.0,24.99,12.49,49.98,306,287,19,8
2018-02-19,15000.0,12.49,24.99,200.08,311,289,22,8
2018-03-15,17000.0,24.99,14.99,59.98,324,301,23,8
2018-03-17,16000.0,14.99,24.99,166.71,325,302,23,8
2018-04-20,17000.0,24.99,18.74,74.99,335,312,23,8
2018-04-25,17000.0,18.74,24.99,133.35,336,313,23,8
2018-05-29,17000.0,24.99,19.99,79.99,346,321,25,8
2018-06-11,18000.0,19.99,14.99,74.99,348,323,25,8
2018-06-18,19000.0,14.99,19.99,133.36,355,329,26,8
2018-06-21,18000.0,19.99,14.99,74.99,355,329,26,8
2018-07-05,19000.0,14.99,19.99,133.36,357,331,26,8
2018-08-16,21000.0,19.99,9.99,49.97,367,338,29,8
2018-08-20,25000.0,9.99,19.99,200.1,376,346,30,8
2018-10-29,26000.0,19.99,11.99,59.98,399,367,32,8
2018-11-01,27000.0,11.99,19.99,166.72,400,367,33,8
2018-11-21,27000.0,19.99,15.99,79.99,405,371,34,8
2018-11-27,27000.0,15.99,19.99,125.02,413,379,34,8
2018-12-20,28000.0,19.99,9.99,49.97,420,384,36,8
2019-01-03,29000.0,9.99,19.99,200.1,428,389,39,8
2019-02-04,29000.0,19.99,14.99,74.99,436,397,39,8
2019-02-11,30000.0,14.99,19.99,133.36,437,398,39,8
2019-02-25,29000.0,19.99,14.99,74.99,440,400,40,8
2019-03-04,30000.0,14.99,19.99,133.36,444,403,41,8
2019-03-14,30000.0,19.99,9.99,49.97,451,410,41,8
2019-03-17,30000.0,9.99,19.99,200.1,454,410,44,8
2019-04-29,31000.0,19.99,15.99,79.99,459,413,46,8
2019-05-06,31000.0,15.99,19.99,125.02,460,413,47,8
2019-06-06,31000.0,19.99,9.99,49.97,464,415,49,8
2019-06-10,32000.0,9.99,19.99,200.1,470,421,49,8
2019-06-25,32000.0,19.99,9.99,49.97,479,430,49,8
