date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-04-01,532000,0.0,19.99,,1230,1137,93,8
2015-06-13,573000,19.99,4.99,24.96,1293,1195,98,8
2015-06-21,567000,4.99,19.99,400.6,1308,1210,98,8
2015-11-25,589000,19.99,6.79,33.97,1451,1334,117,8
2015-12-01,591000,6.79,19.99,294.4,1457,1339,118,8
2015-12-22,602000,19.99,4.99,24.96,1474,1354,120,8
2016-01-04,606000,4.99,19.99,400.6,1521,1395,126,8
2016-02-05,621000,19.99,4.99,24.96,1561,1431,130,8
2016-02-11,608000,4.99,19.99,400.6,1568,1438,130,8
2016-06-23,624000,19.99,3.99,19.96,1685,1538,147,8
2016-07-04,630000,3.99,19.99,501.0,1705,1554,151,8
2016-11-23,668000,19.99,6.79,33.97,1817,1651,166,8
2016-11-29,661000,6.79,19.99,294.4,1875,1706,169,8
2016-12-22,676000,19.99,4.79,23.96,1898,1727,171,8
2017-01-02,693000,4.79,19.99,417.33,1918,1747,171,8
2017-06-22,698000,19.99,7.99,39.97,2036,1852,184,8
2017-07-05,714000,7.99,19.99,250.19,2059,1872,187,8
2017-10-26,740000,19.99,4.99,24.96,2134,1937,197,8
2017-11-02,725000,4.99,19.99,400.6,2141,1944,197,8
2017-11-22,743000,19.99,4.99,24.96,2153,1956,197,8
2017-11-28,748000,4.99,19.99,400.6,2191,1993,198,8
2017-12-21,745000,19.99,3.99,19.96,2214,2013,201,8
2018-01-04,774000,3.99,19.99,501.0,2251,2042,209,8
2018-06-20,692000,19.99,6.79,33.97,2379,2153,226,8
2018-07-05,699000,6.79,19.99,294.4,2390,2163,227,8
2019-02-04,702000,19.99,1.99,9.95,2524,2269,255,8
2019-02-11,740000,1.99,19.99,1004.52,2535,2277,258,8
