date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-08-21,8000,0.0,1.79,,0,0,0,0
2015-08-24,10000,1.79,1.01,56.42,53,38,15,6
2015-08-28,10000,1.01,2.21,218.81,72,46,26,5
2015-08-31,9000,2.21,2.99,135.29,79,48,31,5
2015-10-28,38000,2.99,0.29,9.7,103,54,49,5
2015-11-02,45000,0.29,0.99,341.38,115,61,54,5
2015-11-16,48000,0.99,1.99,201.01,129,68,61,5
2015-11-25,53000,1.99,0.49,24.62,137,69,68,5
2015-12-04,57000,0.49,1.99,406.12,150,73,77,5
2015-12-22,73000,1.99,0.49,24.62,158,78,80,5
2016-01-05,83000,0.49,1.99,406.12,187,88,99,5
2016-01-25,87000,1.99,0.99,49.75,208,99,109,5
2016-02-02,98000,0.99,1.99,201.01,212,100,112,5
2016-02-05,98000,1.99,0.49,24.62,214,102,112,5
2016-02-12,97000,0.49,1.99,406.12,218,104,114,5
2016-02-29,110000,1.99,0.49,24.62,228,108,120,5
2016-03-08,112000,0.49,1.99,406.12,240,113,127,5
2016-04-04,115000,1.99,0.99,49.75,253,117,136,5
2016-04-18,121000,0.99,1.99,201.01,262,121,141,5
2016-04-28,127000,1.99,0.79,39.7,264,121,143,5
2016-05-02,127000,0.79,0.49,62.03,267,122,145,5
2016-05-16,139000,0.49,1.99,406.12,279,128,151,5
2016-06-13,139000,1.99,0.99,49.75,294,137,157,5
2016-06-21,139000,0.99,1.99,201.01,296,137,159,5
2016-06-24,137000,1.99,0.49,24.62,296,137,159,5
2016-07-04,143000,0.49,1.99,406.12,298,137,161,5
2016-07-11,151000,1.99,0.49,24.62,301,138,163,5
2016-07-25,150000,0.49,1.99,406.12,306,140,166,5
2016-08-01,154000,1.99,0.49,24.62,307,140,167,5
2016-08-15,159000,0.49,0.5,102.04,315,144,171,5
2016-08-30,164000,0.5,1.99,398.0,325,149,176,5
2016-09-05,170000,1.99,0.5,25.13,329,151,178,5
2016-09-19,180000,0.5,1.99,398.0,343,160,183,5
2016-10-17,191000,1.99,0.49,24.62,357,164,193,5
2016-10-24,188000,0.49,1.99,406.12,361,166,195,5
2016-10-28,191000,1.99,0.49,24.62,363,167,196,5
2016-11-01,198000,0.49,1.99,406.12,367,171,196,5
2016-11-14,207000,1.99,0.49,24.62,372,173,199,5
2016-11-21,212000,0.49,1.99,406.12,375,174,201,5
2016-11-23,210000,1.99,0.49,24.62,377,176,201,5
2016-12-02,199000,0.49,1.99,406.12,390,186,204,5
2016-12-05,200000,1.99,0.49,24.62,391,187,204,5
2016-12-12,209000,0.49,0.5,102.04,395,188,207,5
2016-12-19,222000,0.5,1.99,398.0,398,190,208,5
2016-12-22,222000,1.99,0.49,24.62,400,190,210,5
2017-01-02,235000,0.49,1.99,406.12,407,195,212,5
2017-02-06,236000,1.99,0.49,24.62,421,202,219,5
2017-02-13,244000,0.49,0.5,102.04,426,205,221,5
2017-02-20,244000,0.5,0.49,98.0,427,205,222,5
2017-03-06,242000,0.49,0.5,102.04,435,212,223,5
2017-03-13,248000,0.5,0.49,98.0,441,214,227,5
2017-03-27,249000,0.49,1.99,406.12,449,219,230,5
2017-03-30,253000,1.99,0.49,24.62,453,221,232,5
2017-04-03,258000,0.49,1.99,406.12,454,222,232,5
2017-04-05,257000,1.99,0.49,24.62,454,222,232,5
2017-04-10,257000,0.49,1.99,406.12,456,222,234,5
2017-06-08,258000,1.99,0.5,25.13,473,232,241,5
2017-06-22,261000,0.5,0.49,98.0,481,235,246,5
2017-07-05,264000,0.49,1.99,406.12,492,243,249,5
2017-08-08,272000,1.99,0.49,24.62,505,244,261,5
2017-08-22,285000,0.49,0.5,102.04,510,246,264,5
2017-09-05,282000,0.5,1.99,398.0,513,247,266,5
2017-10-21,276000,1.99,0.49,24.62,526,252,274,5
2017-11-01,276000,0.49,0.5,102.04,528,253,275,5
2017-11-14,271000,0.5,1.99,398.0,528,253,275,5
2017-11-23,274000,1.99,0.49,24.62,533,256,277,5
2017-11-28,276000,0.49,1.99,406.12,536,257,279,5
2017-12-21,270000,1.99,0.49,24.62,545,260,285,5
2018-01-18,267000,0.49,0.5,102.04,552,263,289,5
2018-01-24,272000,0.5,1.99,398.0,552,263,289,5
2018-02-14,280000,1.99,0.49,24.62,558,265,293,5
2018-02-19,277000,0.49,1.99,406.12,559,265,294,5
2018-03-21,273000,1.99,0.5,25.13,562,266,296,5
2018-04-04,277000,0.5,1.99,398.0,565,267,298,5
2018-06-20,245000,1.99,0.49,24.62,580,272,308,5
2018-07-05,246000,0.49,0.5,102.04,582,274,308,5
2018-07-09,245000,0.5,1.99,398.0,584,275,309,5
2018-07-10,245000,1.99,0.5,25.13,584,275,309,5
2018-07-15,245000,0.5,1.99,398.0,584,275,309,5
2018-07-19,245000,1.99,0.49,24.62,584,275,309,5
2018-08-02,244000,0.49,1.99,406.12,586,276,310,5
2018-10-14,277000,1.99,0.5,25.13,594,281,313,5
2018-10-16,271000,0.5,1.99,398.0,594,281,313,5
2018-10-17,271000,1.99,0.5,25.13,594,281,313,5
2018-10-18,271000,0.5,1.99,398.0,595,281,314,5
2018-10-19,273000,1.99,0.5,25.13,595,281,314,5
2018-10-22,275000,0.5,1.99,398.0,595,281,314,5
2018-10-23,274000,1.99,0.5,25.13,596,281,315,5
2018-10-24,273000,0.5,0.49,98.0,596,281,315,5
2018-10-25,270000,0.49,1.99,406.12,596,281,315,5
2018-10-26,270000,1.99,0.49,24.62,596,281,315,5
2018-10-27,273000,0.49,1.99,406.12,597,281,316,5
2018-10-29,271000,1.99,0.49,24.62,597,281,316,5
2018-11-01,272000,0.49,1.99,406.12,597,281,316,5
2018-11-21,278000,1.99,0.49,24.62,598,282,316,5
2018-11-27,271000,0.49,1.99,406.12,599,283,316,5
2018-12-20,278000,1.99,0.49,24.62,603,284,319,5
2019-01-17,274000,0.49,1.99,406.12,604,285,319,5
2019-02-04,276000,1.99,0.49,24.62,608,286,322,5
2019-02-11,271000,0.49,1.99,406.12,609,286,323,5
2019-04-11,274000,1.99,0.49,24.62,614,287,327,5
2019-04-19,271000,0.49,1.99,406.12,615,287,328,5
2019-04-23,266000,1.99,0.5,25.13,615,287,328,5
2019-04-25,269000,0.5,1.99,398.0,615,287,328,5
2019-04-27,270000,1.99,0.5,25.13,615,287,328,5
2019-04-29,269000,0.5,1.99,398.0,615,287,328,5
2019-04-30,265000,1.99,0.5,25.13,615,287,328,5
2019-05-01,268000,0.5,1.99,398.0,615,287,328,5
2019-05-04,265000,1.99,0.5,25.13,615,287,328,5
2019-05-05,264000,0.5,1.99,398.0,615,287,328,5
2019-06-25,271000,1.99,0.49,24.62,622,289,333,5
2019-07-23,270000,0.49,1.99,406.12,632,297,335,5
2019-09-13,267000,1.99,0.5,25.13,638,299,339,5
2019-09-17,267000,0.5,1.99,398.0,638,299,339,5
2019-09-18,270000,1.99,0.5,25.13,638,299,339,5
2019-09-23,270000,0.5,1.99,398.0,639,299,340,5
2019-09-24,270000,1.99,0.5,25.13,639,299,340,5
2019-09-27,270000,0.5,1.99,398.0,639,299,340,5
2019-10-21,267000,1.99,0.49,24.62,641,299,342,5
2019-11-01,266000,0.49,1.99,406.12,644,300,344,5
2019-11-09,270000,1.99,0.5,25.13,644,300,344,5
2019-11-13,270000,0.5,1.99,398.0,645,301,344,5
2019-11-18,268000,1.99,0.5,25.13,648,302,346,5
2019-11-21,271000,0.5,1.99,398.0,648,302,346,5
2019-11-26,271000,1.99,0.49,24.62,651,305,346,5
2019-12-03,271000,0.49,1.99,406.12,651,305,346,5
2019-12-19,271000,1.99,0.49,24.62,653,305,348,5
