date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2018-06-15,,0.0,13.49,,0,0,0,0
2018-07-05,8000.0,13.49,14.99,111.12,410,397,13,8
2018-09-17,10000.0,14.99,12.74,84.99,544,520,24,9
2018-09-24,10000.0,12.74,14.99,117.66,567,542,25,9
2018-10-29,10000.0,14.99,11.99,79.99,602,575,27,9
2018-11-01,11000.0,11.99,14.99,125.02,606,579,27,9
2018-11-21,10000.0,14.99,11.24,74.98,629,602,27,9
2018-11-27,11000.0,11.24,14.99,133.36,650,621,29,9
2018-12-20,11000.0,14.99,11.24,74.98,676,647,29,9
2019-01-03,12000.0,11.24,14.99,133.36,693,664,29,9
2019-02-04,17000.0,14.99,8.99,59.97,717,687,30,9
2019-02-11,15000.0,8.99,14.99,166.74,737,706,31,9
2019-06-25,31000.0,14.99,10.49,69.98,821,783,38,9
2019-07-09,33000.0,10.49,14.99,142.9,878,840,38,9
2019-10-28,34000.0,14.99,9.74,64.98,925,884,41,9
2019-11-01,35000.0,9.74,14.99,153.9,926,885,41,9
2019-11-10,23000.0,14.99,9.74,64.98,941,898,43,9
2019-11-12,36000.0,9.74,14.99,153.9,945,902,43,9
2019-11-26,37000.0,14.99,8.99,59.97,960,916,44,9
2019-12-03,39000.0,8.99,14.99,166.74,969,925,44,9
2019-12-19,38000.0,14.99,8.99,59.97,982,938,44,9
2020-01-02,42000.0,8.99,14.99,166.74,1002,956,46,9
2020-01-23,42000.0,14.99,8.99,59.97,1026,979,47,9
2020-01-27,45000.0,8.99,14.99,166.74,1030,983,47,9
2020-03-03,49000.0,14.99,8.99,59.97,1067,1016,51,9
2020-03-06,64000.0,8.99,14.99,166.74,1075,1024,51,9
2020-05-04,67000.0,14.99,8.99,59.97,1124,1068,56,9
2020-05-11,21000.0,8.99,14.99,166.74,1134,1078,56,9
2020-05-21,74000.0,14.99,8.99,59.97,1140,1084,56,9
2020-05-24,84000.0,8.99,14.99,166.74,1145,1089,56,9
2020-06-25,21000.0,14.99,5.99,39.96,1162,1106,56,9
2020-07-09,22000.0,5.99,14.99,250.25,1188,1131,57,9
2020-10-29,83000.0,14.99,5.99,39.96,1269,1206,63,9
2020-11-01,88000.0,5.99,14.99,250.25,1272,1209,63,9
2020-11-07,23000.0,14.99,7.49,49.97,1276,1212,64,8
2020-11-08,89000.0,7.49,14.99,200.13,1276,1212,64,8
2020-11-25,23000.0,14.99,5.99,39.96,1286,1221,65,8
2020-12-01,84000.0,5.99,14.99,250.25,1290,1223,67,8
2020-12-22,80000.0,14.99,5.99,39.96,1302,1234,68,8
2021-01-04,81000.0,5.99,14.99,250.25,1317,1248,69,8
2021-02-11,74000.0,14.99,7.49,49.97,1341,1269,72,8
2021-02-17,75000.0,7.49,14.99,200.13,1350,1277,73,8
2021-04-20,68000.0,14.99,5.99,39.96,1371,1297,74,8
2021-04-26,71000.0,5.99,14.99,250.25,1377,1303,74,8
2021-06-24,67000.0,14.99,7.49,49.97,1402,1327,75,8
2021-07-08,68000.0,7.49,14.99,200.13,1409,1334,75,8
2021-08-16,67000.0,14.99,7.49,49.97,1423,1346,77,8
2021-08-23,67000.0,7.49,14.99,200.13,1435,1357,78,8
2021-10-28,67000.0,14.99,7.49,49.97,1454,1373,81,8
2021-11-01,67000.0,7.49,14.99,200.13,1455,1374,81,8
2021-11-05,68000.0,14.99,7.49,49.97,1457,1376,81,8
2021-11-12,68000.0,7.49,14.99,200.13,1460,1378,82,8
2021-11-24,68000.0,14.99,7.49,49.97,1463,1381,82,8
2021-12-01,68000.0,7.49,14.99,200.13,1469,1387,82,8
2021-12-21,69000.0,14.99,5.99,39.96,1475,1393,82,8
2022-01-04,69000.0,5.99,14.99,250.25,1482,1400,82,8
2022-01-27,71000.0,14.99,7.49,49.97,1490,1406,84,8
2022-02-03,71000.0,7.49,14.99,200.13,1494,1409,85,8
2022-03-27,72000.0,14.99,7.49,49.97,1514,1424,90,8
2022-03-31,74000.0,7.49,14.99,200.13,1519,1429,90,8
2022-06-23,77000.0,14.99,7.49,49.97,1549,1456,93,8
2022-07-06,77000.0,7.49,14.99,200.13,1555,1461,94,8
2022-08-04,78000.0,14.99,7.49,49.97,1564,1468,96,8
2022-08-08,78000.0,7.49,14.99,200.13,1567,1470,97,8
