date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-10-27,2569000,0.0,9.99,,5621,4988,633,8
2015-11-25,2598000,9.99,4.99,49.95,6285,5402,883,8
2015-12-01,2560000,4.99,9.99,200.2,6349,5447,902,8
2015-12-22,2600000,9.99,1.99,19.92,6516,5578,938,8
2016-01-04,2595000,1.99,9.99,502.01,6785,5782,1003,8
2016-06-23,2549000,9.99,4.99,49.95,7859,6645,1214,8
2016-07-04,2554000,4.99,9.99,200.2,7957,6731,1226,8
2016-08-02,2566000,9.99,4.99,49.95,8091,6844,1247,8
2016-08-08,2565000,4.99,9.99,200.2,8197,6927,1270,8
2016-12-22,2663000,9.99,3.29,32.93,8871,7531,1340,8
2017-01-02,2691000,3.29,9.99,303.65,8958,7606,1352,8
2017-06-22,2615000,9.99,2.49,24.92,9555,8096,1459,8
2017-07-05,2638000,2.49,9.99,401.2,9670,8200,1470,8
2017-08-22,2770000,9.99,2.49,24.92,9817,8329,1488,8
2017-08-29,2797000,2.49,9.99,401.2,9866,8369,1497,8
2017-11-22,2653000,9.99,2.49,24.92,10068,8541,1527,8
2017-11-28,2657000,2.49,9.99,401.2,10193,8659,1534,8
2017-12-21,2668000,9.99,2.49,24.92,10256,8712,1544,8
2018-01-04,2715000,2.49,9.99,401.2,10327,8767,1560,8
2019-11-26,2799000,9.99,2.99,29.93,11578,9841,1737,8
2019-12-03,2804000,2.99,9.99,334.11,11652,9912,1740,8
2019-12-19,3018000,9.99,2.99,29.93,11728,9985,1743,8
2020-01-02,3082000,2.99,9.99,334.11,11790,10045,1745,8
2020-01-23,2770000,9.99,2.99,29.93,11873,10116,1757,8
2020-01-27,1158000,2.99,9.99,334.11,11893,10136,1757,8
2020-06-25,2532000,9.99,2.99,29.93,12428,10618,1810,8
2020-07-09,2545000,2.99,9.99,334.11,12497,10674,1823,8
2020-08-03,2760000,9.99,2.99,29.93,12588,10756,1832,8
2020-08-11,2761000,2.99,9.99,334.11,12660,10819,1841,8
2020-11-25,2814000,9.99,2.99,29.93,12898,11035,1863,8
2020-12-01,2630000,2.99,9.99,334.11,12933,11067,1866,8
2020-12-22,2829000,9.99,2.99,29.93,12982,11109,1873,8
2021-01-05,2660000,2.99,9.99,334.11,13031,11153,1878,8
2021-02-11,2655000,9.99,2.99,29.93,13133,11250,1883,8
2021-02-15,2655000,2.99,9.99,334.11,13150,11266,1884,8
2021-05-09,2785000,9.99,4.99,49.95,13337,11437,1900,8
2021-05-16,2818000,4.99,9.99,200.2,13351,11451,1900,8
2021-06-24,2785000,9.99,2.99,29.93,13437,11531,1906,8
2021-07-08,2790000,2.99,9.99,334.11,13475,11567,1908,8
2021-08-10,2814000,9.99,2.99,29.93,13545,11626,1919,8
2021-08-24,2843000,2.99,9.99,334.11,13612,11685,1927,8
2021-11-20,2724000,9.99,2.49,24.92,13802,11858,1944,8
2021-11-22,2898000,2.49,9.99,401.2,13838,11883,1955,8
2021-11-24,2699000,9.99,3.99,39.94,13854,11897,1957,8
2021-11-30,2860000,3.99,9.99,250.38,13895,11934,1961,8
2021-12-22,2850000,9.99,3.99,39.94,13945,11979,1966,8
2022-01-05,2888000,3.99,9.99,250.38,13972,12002,1970,8
2022-01-26,2881000,9.99,3.99,39.94,14012,12041,1971,8
2022-02-03,2895000,3.99,9.99,250.38,14034,12061,1973,8
2022-06-23,2876000,9.99,3.99,39.94,14254,12255,1999,8
2022-07-07,2891000,3.99,9.99,250.38,14279,12279,2000,8
2022-08-16,2901000,9.99,3.99,39.94,14352,12341,2011,8
2022-08-30,2916000,3.99,9.99,250.38,14400,12383,2017,8
