date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-08-27,,0.0,14.99,,0,0,0,0
2015-11-25,16000.0,14.99,10.04,66.98,397,390,7,8
2015-12-01,16000.0,10.04,14.99,149.3,424,417,7,8
2016-02-05,31000.0,14.99,9.14,60.97,653,639,14,9
2016-02-12,33000.0,9.14,14.99,164.0,689,674,15,9
2016-03-25,36000.0,14.99,9.74,64.98,815,795,20,9
2016-03-28,36000.0,9.74,14.99,153.9,819,799,20,9
2016-06-23,115000.0,14.99,7.49,49.97,1104,1066,38,9
2016-07-04,124000.0,7.49,14.99,200.13,1205,1165,40,9
2016-08-26,137000.0,14.99,7.49,49.97,1399,1345,54,9
2016-08-29,137000.0,7.49,14.99,200.13,1409,1354,55,9
2016-10-28,154000.0,14.99,5.99,39.96,1564,1503,61,9
2016-11-01,155000.0,5.99,14.99,250.25,1597,1534,63,9
2016-11-23,160000.0,14.99,5.99,39.96,1701,1633,68,9
2016-11-29,164000.0,5.99,14.99,250.25,1894,1826,68,9
2016-12-22,167000.0,14.99,5.99,39.96,1976,1904,72,9
2017-01-02,174000.0,5.99,14.99,250.25,2043,1970,73,9
2017-02-22,174000.0,14.99,11.99,79.99,2244,2163,81,9
2017-02-25,172000.0,11.99,14.99,125.02,2258,2176,82,9
2017-06-22,185000.0,14.99,5.99,39.96,2477,2389,88,9
2017-07-05,191000.0,5.99,14.99,250.25,2571,2478,93,9
2017-10-03,216000.0,14.99,4.49,29.95,2761,2660,101,9
2017-10-05,218000.0,4.49,14.99,333.85,2798,2693,105,9
2017-10-26,222000.0,14.99,4.49,29.95,2943,2830,113,9
2017-11-01,235000.0,4.49,14.99,333.85,2997,2881,116,9
2017-11-22,235000.0,14.99,5.09,33.96,3134,3012,122,9
2017-11-28,234000.0,5.09,14.99,294.5,3362,3238,124,9
2017-12-21,242000.0,14.99,5.24,34.96,3444,3317,127,9
2018-01-04,250000.0,5.24,14.99,286.07,3513,3382,131,9
2018-02-15,237000.0,14.99,10.49,69.98,3645,3513,132,9
2018-02-19,244000.0,10.49,14.99,142.9,3663,3530,133,9
2018-06-05,232000.0,14.99,4.49,29.95,3869,3731,138,9
2018-06-08,239000.0,4.49,14.99,333.85,3884,3746,138,9
2018-06-20,236000.0,14.99,4.49,29.95,3940,3798,142,9
2018-07-05,245000.0,4.49,14.99,333.85,4022,3874,148,9
2018-10-29,256000.0,14.99,3.74,24.95,4225,4068,157,9
2018-11-01,264000.0,3.74,14.99,400.8,4236,4079,157,9
2018-11-21,261000.0,14.99,3.74,24.95,4320,4160,160,9
2018-11-27,271000.0,3.74,14.99,400.8,4435,4274,161,9
2018-12-20,272000.0,14.99,5.24,34.96,4506,4342,164,9
2019-01-03,278000.0,5.24,14.99,286.07,4555,4388,167,9
2019-02-04,281000.0,14.99,5.99,39.96,4645,4472,173,9
2019-02-11,282000.0,5.99,14.99,250.25,4666,4493,173,9
2019-06-16,296000.0,14.99,3.75,25.02,4868,4687,181,9
2019-06-18,309000.0,3.75,14.99,399.73,4886,4704,182,9
2019-06-25,299000.0,14.99,3.74,24.95,4953,4765,188,9
2019-07-09,323000.0,3.74,14.99,400.8,5321,5131,190,9
2019-10-27,340000.0,14.99,7.49,49.97,5566,5366,200,9
2019-10-31,341000.0,7.49,14.99,200.13,5582,5382,200,9
2019-11-26,347000.0,14.99,7.49,49.97,5705,5503,202,9
2019-12-03,350000.0,7.49,14.99,200.13,5755,5551,204,9
2019-12-19,354000.0,14.99,7.49,49.97,5820,5613,207,9
2020-01-02,362000.0,7.49,14.99,200.13,5908,5696,212,9
2020-01-23,332000.0,14.99,7.49,49.97,5992,5778,214,9
2020-01-26,333000.0,7.49,14.99,200.13,6004,5790,214,9
2020-06-25,342000.0,14.99,4.49,29.95,6543,6318,225,9
2020-07-09,350000.0,4.49,14.99,333.85,6667,6441,226,9
2020-10-29,86000.0,14.99,4.49,29.95,7097,6863,234,9
2020-11-02,375000.0,4.49,14.99,333.85,7125,6891,234,9
2020-11-25,380000.0,14.99,4.49,29.95,7246,7010,236,9
2020-12-02,386000.0,4.49,14.99,333.85,7327,7088,239,9
2020-12-22,390000.0,14.99,4.49,29.95,7426,7185,241,9
2021-01-05,402000.0,4.49,14.99,333.85,7581,7336,245,9
2021-02-12,414000.0,14.99,3.74,24.95,7812,7563,249,9
2021-02-15,414000.0,3.74,14.99,400.8,7826,7577,249,9
2021-06-24,438000.0,14.99,3.74,24.95,8393,8135,258,9
2021-07-08,453000.0,3.74,14.99,400.8,8559,8298,261,9
2021-08-27,469000.0,14.99,3.74,24.95,8839,8572,267,9
2021-08-31,469000.0,3.74,14.99,400.8,8941,8667,274,9
2021-10-28,506000.0,14.99,3.74,24.95,9504,9217,287,9
