date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-04-10,19000,0.0,0.99,,0,0,0,0
2015-04-17,31000,0.99,4.99,504.04,140,121,19,8
2015-06-11,35000,4.99,1.99,39.88,255,223,32,8
2015-06-22,35000,1.99,4.99,250.75,266,234,32,8
2015-11-02,38000,4.99,0.99,19.84,300,260,40,8
2015-11-10,40000,0.99,4.99,504.04,316,272,44,8
2015-11-25,38000,4.99,2.99,59.92,319,275,44,8
2015-12-01,42000,2.99,4.99,166.89,319,275,44,8
2015-12-23,38000,4.99,1.99,39.88,322,277,45,8
2016-01-11,41000,1.99,4.99,250.75,331,284,47,8
2016-02-05,46000,4.99,1.99,39.88,340,290,50,8
2016-02-13,44000,1.99,4.99,250.75,343,293,50,8
2016-03-07,49000,4.99,1.99,39.88,346,296,50,8
2016-03-14,45000,1.99,4.99,250.75,355,305,50,8
2016-05-16,108000,4.99,1.99,39.88,426,371,55,8
2016-05-23,109000,1.99,4.99,250.75,437,381,56,8
2016-06-23,117000,4.99,0.99,19.84,474,415,59,8
2016-07-05,120000,0.99,4.99,504.04,485,424,61,8
2016-07-19,119000,4.99,1.99,39.88,494,433,61,8
2016-07-25,117000,1.99,4.99,250.75,496,435,61,8
2016-10-21,134000,4.99,0.99,19.84,538,468,70,8
2016-10-31,136000,0.99,4.99,504.04,562,491,71,8
2016-11-24,145000,4.99,2.49,49.9,579,508,71,8
2016-11-29,144000,2.49,4.99,200.4,595,521,74,8
2016-12-22,144000,4.99,1.99,39.88,605,527,78,8
2017-01-02,143000,1.99,4.99,250.75,612,530,82,8
2017-01-09,148000,4.99,2.49,49.9,615,532,83,8
2017-01-16,147000,2.49,4.99,200.4,620,536,84,8
2017-03-20,147000,4.99,2.49,49.9,657,565,92,8
2017-03-27,150000,2.49,4.99,200.4,660,566,94,8
2017-05-22,149000,4.99,1.99,39.88,677,577,100,8
2017-05-27,151000,1.99,4.99,250.75,679,578,101,8
2017-06-22,155000,4.99,0.49,9.82,683,582,101,8
2017-07-05,145000,0.49,4.99,1018.37,694,592,102,8
2017-07-26,153000,4.99,3.74,74.95,706,602,104,8
2017-08-05,153000,3.74,4.99,133.42,708,603,105,8
2017-10-07,154000,4.99,2.24,44.89,721,613,108,8
2017-10-16,155000,2.24,4.99,222.77,723,614,109,8
2017-10-26,153000,4.99,1.99,39.88,725,615,110,8
2017-11-01,153000,1.99,4.99,250.75,727,615,112,8
2017-11-23,153000,4.99,2.49,49.9,732,620,112,8
2017-11-28,168000,2.49,4.99,200.4,739,625,114,8
2017-12-11,212000,4.99,4.49,89.98,759,633,126,8
2017-12-18,219000,4.49,4.99,111.14,765,635,130,8
2017-12-20,219000,4.99,1.24,24.85,765,635,130,8
2018-01-04,240000,1.24,4.99,402.42,785,645,140,8
2018-02-14,235000,4.99,3.99,79.96,800,655,145,8
2018-02-19,236000,3.99,4.99,125.06,801,655,146,8
2018-02-24,238000,4.99,2.99,59.92,803,656,147,8
2018-03-06,243000,2.99,4.99,166.89,810,661,149,8
2018-05-02,222000,4.99,3.74,74.95,821,668,153,8
2018-05-14,229000,3.74,4.99,133.42,825,668,157,8
