date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2016-11-23,1314000,59.99,53.99,90.0,10993,8161,2832,6
2016-11-29,1359000,53.99,59.99,111.11,18384,15168,3216,8
2016-12-01,1372000,59.99,53.99,90.0,18722,15457,3265,8
2016-12-03,1372000,53.99,59.99,111.11,18854,15542,3312,8
2016-12-20,1499000,59.99,53.99,90.0,19659,16057,3602,8
2017-01-02,1622000,53.99,59.99,111.11,20831,16855,3976,8
2017-02-09,1732000,59.99,47.99,80.0,22623,17913,4710,6
2017-02-13,1771000,47.99,59.99,125.01,23064,18154,4910,6
2017-03-16,1803000,59.99,47.99,80.0,24330,18853,5477,6
2017-03-20,1793000,47.99,59.99,125.01,24522,18957,5565,6
2017-05-04,1833000,59.99,40.19,66.99,25754,19679,6075,6
2017-05-11,1871000,40.19,59.99,149.27,26012,19822,6190,6
2017-06-22,1966000,59.99,35.99,59.99,26915,20375,6540,6
2017-07-05,2046000,35.99,59.99,166.69,27654,20898,6756,6
2017-07-27,2097000,59.99,40.19,66.99,28155,21224,6931,6
2017-07-31,2105000,40.19,59.99,149.27,28508,21435,7073,6
2017-08-31,2229000,59.99,40.19,66.99,29227,21872,7355,6
2017-09-04,2218000,40.19,59.99,149.27,29332,21932,7400,6
2017-11-09,2325000,59.99,40.19,66.99,30985,22886,8099,6
2017-11-13,2294000,40.19,59.99,149.27,31112,22959,8153,6
2017-11-22,2369000,59.99,29.99,49.99,31275,23062,8213,6
2017-12-01,2446000,29.99,59.99,200.03,33543,24945,8598,6
2017-12-21,2492000,59.99,29.99,49.99,34103,25284,8819,6
2018-01-04,2669000,29.99,59.99,200.03,34818,25743,9075,6
2018-02-08,2966000,59.99,29.99,49.99,36417,26774,9643,6
2018-02-19,3017000,29.99,59.99,200.03,38043,27639,10404,6
2018-03-08,3060000,59.99,23.99,39.99,38644,28035,10609,6
2018-03-12,3050000,23.99,59.99,250.06,38882,28172,10710,6
2018-05-15,2344000,59.99,29.99,49.99,40061,28948,11113,6
2018-05-22,2105000,29.99,59.99,200.03,40244,29045,11199,6
2018-05-30,2358000,59.99,79.99,133.34,40468,29188,11280,6
2018-05-31,2226000,79.99,59.99,75.0,40491,29201,11290,6
2018-06-21,2245000,59.99,23.99,39.99,40911,29382,11529,6
2018-07-05,2248000,23.99,59.99,250.06,41967,29800,12167,6
2018-08-13,2278000,59.99,29.99,49.99,42987,30358,12629,6
2018-08-20,2278000,29.99,59.99,200.03,43128,30447,12681,6
2018-09-27,2325000,59.99,19.8,33.01,43601,30760,12841,6
2018-10-01,2289000,19.8,59.99,302.98,43880,30922,12958,6
2018-11-06,2359000,59.99,19.79,32.99,44470,31311,13159,6
2018-11-09,2337000,19.79,59.99,303.13,44534,31349,13185,6
2018-11-20,2354000,59.99,18.0,30.01,44717,31477,13240,6
2018-11-21,2330000,18.0,17.99,99.94,44769,31507,13262,6
2018-11-27,2395000,17.99,59.99,333.46,47925,34422,13503,6
2018-12-20,2424000,59.99,17.99,29.99,48554,34858,13696,6
2019-01-03,2449000,17.99,59.99,333.46,49353,35392,13961,6
2019-02-04,2498000,59.99,17.99,29.99,50171,35930,14241,6
2019-02-18,2736000,17.99,59.99,333.46,52064,37013,15051,6
2019-03-04,2639000,59.99,17.99,29.99,52826,37486,15340,6
2019-03-11,2703000,17.99,59.99,333.46,53158,37691,15467,6
2019-05-06,2709000,59.99,19.79,32.99,54351,38517,15834,6
2019-05-28,2733000,19.79,59.99,303.13,54976,38943,16033,6
2019-06-25,2792000,59.99,14.99,24.99,55474,39262,16212,6
2019-07-09,2941000,14.99,59.99,400.2,60770,44227,16543,6
2019-07-15,2944000,59.99,17.99,29.99,60945,44350,16595,6
2019-07-29,2960000,17.99,59.99,333.46,61295,44598,16697,6
2019-10-03,3032000,59.99,17.99,29.99,62366,45317,17049,6
2019-10-21,3036000,17.99,59.99,333.46,62970,45664,17306,6
2019-11-10,3146000,59.99,17.99,29.99,66583,49102,17481,6
2019-11-12,3179000,17.99,59.99,333.46,67034,49530,17504,6
2019-11-26,3248000,59.99,14.99,24.99,69451,51844,17607,6
2019-12-03,3354000,14.99,59.99,400.2,71998,54261,17737,6
2019-12-12,3434000,59.99,14.99,24.99,73867,56041,17826,6
2019-12-13,3468000,14.99,59.99,400.2,74005,56172,17833,6
2019-12-19,3520000,59.99,14.99,24.99,75050,57154,17896,6
2020-01-02,3745000,14.99,59.99,400.2,78760,60586,18174,6
2020-01-13,3845000,59.99,17.99,29.99,81046,62732,18314,6
2020-01-22,3625000,17.99,59.99,333.46,82759,64317,18442,6
2020-01-23,3531000,59.99,14.99,24.99,82928,64469,18459,6
2020-01-26,3633000,14.99,59.99,400.2,83519,65016,18503,6
2020-03-12,3727000,59.99,14.99,24.99,90831,71767,19064,6
2020-03-15,3841000,14.99,59.99,400.2,91471,72348,19123,6
2020-04-06,4008000,59.99,17.99,29.99,96470,77011,19459,6
2020-04-20,4354000,17.99,59.99,333.46,100098,80341,19757,8
2020-06-08,4369000,59.99,14.99,24.99,110568,89712,20856,8
2020-06-22,4856000,14.99,59.99,400.2,112873,91800,21073,8
2020-06-24,4841000,59.99,14.99,24.99,113161,92059,21102,8
