date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2017-04-10,,0.0,19.99,,0,0,0,0
2017-06-22,7000.0,19.99,13.99,69.98,154,120,34,6
2017-07-05,7000.0,13.99,19.99,142.89,165,128,37,6
2017-08-18,12000.0,19.99,9.99,49.97,181,141,40,6
2017-08-20,12000.0,9.99,19.99,200.1,194,145,49,6
2017-10-16,12000.0,19.99,9.99,49.97,237,181,56,6
2017-10-23,14000.0,9.99,19.99,200.1,253,192,61,6
2017-10-26,14000.0,19.99,9.99,49.97,257,196,61,6
2017-11-01,13000.0,9.99,19.99,200.1,265,202,63,6
2017-11-22,14000.0,19.99,9.99,49.97,275,208,67,6
2017-11-28,14000.0,9.99,19.99,200.1,286,217,69,6
2017-12-21,16000.0,19.99,9.99,49.97,301,227,74,6
2018-01-03,15000.0,9.99,19.99,200.1,314,237,77,6
2018-02-15,16000.0,19.99,9.99,49.97,324,242,82,6
2018-02-19,16000.0,9.99,19.99,200.1,327,242,85,6
2018-03-30,19000.0,19.99,11.99,59.98,347,259,88,6
2018-04-04,20000.0,11.99,19.99,166.72,357,266,91,6
2018-06-04,16000.0,19.99,9.99,49.97,411,296,115,6
2018-06-11,17000.0,9.99,19.99,200.1,418,300,118,6
2018-06-21,16000.0,19.99,9.99,49.97,425,305,120,6
2018-07-05,17000.0,9.99,19.99,200.1,437,314,123,6
2018-09-03,19000.0,19.99,4.99,24.96,466,328,138,6
2018-09-10,21000.0,4.99,19.99,400.6,478,335,143,6
2018-10-29,21000.0,19.99,6.79,33.97,493,345,148,5
2018-11-01,21000.0,6.79,19.99,294.4,493,345,148,5
2018-11-05,21000.0,19.99,7.99,39.97,495,346,149,5
2018-11-12,22000.0,7.99,19.99,250.19,496,346,150,5
2018-11-21,23000.0,19.99,9.99,49.97,503,351,152,5
2018-11-27,23000.0,9.99,19.99,200.1,515,363,152,6
2018-12-20,23000.0,19.99,4.99,24.96,526,372,154,6
2019-01-03,24000.0,4.99,19.99,400.6,535,377,158,6
2019-02-04,25000.0,19.99,4.99,24.96,548,384,164,6
2019-02-11,25000.0,4.99,19.99,400.6,550,385,165,6
2019-03-04,25000.0,19.99,4.99,24.96,553,387,166,5
2019-03-11,26000.0,4.99,19.99,400.6,561,390,171,5
2019-05-06,33000.0,19.99,4.99,24.96,575,397,178,5
2019-05-13,35000.0,4.99,19.99,400.6,590,406,184,5
2019-06-25,35000.0,19.99,4.99,24.96,604,414,190,5
2019-07-09,36000.0,4.99,19.99,400.6,617,424,193,5
2019-08-05,24000.0,19.99,3.99,19.96,627,430,197,5
2019-08-11,39000.0,3.99,19.99,501.0,633,435,198,5
2019-09-29,41000.0,19.99,4.99,24.96,646,445,201,5
2019-10-07,43000.0,4.99,19.99,400.6,648,446,202,5
2019-10-28,46000.0,19.99,4.99,24.96,654,451,203,5
2019-10-31,25000.0,4.99,19.99,400.6,654,451,203,5
2019-11-26,70000.0,19.99,3.99,19.96,663,457,206,5
2019-12-03,78000.0,3.99,19.99,501.0,666,459,207,5
2019-12-19,92000.0,19.99,4.99,24.96,671,462,209,5
2020-01-02,26000.0,4.99,19.99,400.6,682,469,213,5
2020-02-03,96000.0,19.99,4.99,24.96,693,474,219,5
2020-02-10,101000.0,4.99,19.99,400.6,700,480,220,5
2020-04-10,110000.0,19.99,3.99,19.96,726,497,229,5
2020-04-17,108000.0,3.99,19.99,501.0,736,504,232,5
2020-06-01,109000.0,19.99,4.99,24.96,752,509,243,5
2020-06-08,109000.0,4.99,19.99,400.6,757,512,245,5
2020-06-25,108000.0,19.99,4.99,24.96,768,519,249,5
2020-07-10,111000.0,4.99,19.99,400.6,780,529,251,5
2020-08-03,110000.0,19.99,4.99,24.96,787,533,254,5
2020-08-10,111000.0,4.99,19.99,400.6,789,535,254,5
2020-10-05,110000.0,19.99,3.99,19.96,803,543,260,5
2020-10-11,112000.0,3.99,19.99,501.0,806,545,261,5
2020-10-29,113000.0,19.99,4.99,24.96,810,549,261,5
2020-11-02,114000.0,4.99,19.99,400.6,813,552,261,5
2020-11-25,112000.0,19.99,4.99,24.96,819,555,264,5
2020-12-01,113000.0,4.99,19.99,400.6,823,559,264,5
2020-12-07,113000.0,19.99,4.99,24.96,824,560,264,5
2020-12-13,113000.0,4.99,19.99,400.6,828,562,266,5
2020-12-22,113000.0,19.99,4.99,24.96,834,567,267,5
2021-01-05,26000.0,4.99,19.99,400.6,840,570,270,5
2021-01-31,27000.0,19.99,4.99,24.96,856,581,275,5
2021-02-08,114000.0,4.99,19.99,400.6,860,584,276,5
2021-02-12,115000.0,19.99,4.99,24.96,861,585,276,5
2021-02-14,115000.0,4.99,19.99,400.6,862,586,276,5
2021-04-05,111000.0,19.99,4.99,24.96,883,600,283,5
2021-04-12,113000.0,4.99,19.99,400.6,886,601,285,5
2021-05-27,111000.0,19.99,4.99,24.96,895,607,288,5
2021-05-31,116000.0,4.99,19.99,400.6,899,610,289,5
2021-06-01,115000.0,19.99,4.99,24.96,901,612,289,5
2021-06-15,112000.0,4.99,19.99,400.6,903,613,290,5
2021-06-24,106000.0,19.99,4.99,24.96,907,617,290,5
2021-07-08,109000.0,4.99,19.99,400.6,909,617,292,5
2021-08-02,104000.0,19.99,4.99,24.96,913,619,294,5
2021-08-09,107000.0,4.99,19.99,400.6,917,622,295,5
2021-10-04,87000.0,19.99,3.99,19.96,933,633,300,5
2021-10-10,86000.0,3.99,19.99,501.0,936,634,302,5
2021-10-28,78000.0,19.99,4.99,24.96,943,637,306,5
2021-11-01,81000.0,4.99,19.99,400.6,945,639,306,5
2021-11-24,75000.0,19.99,4.99,24.96,949,643,306,5
2021-12-01,78000.0,4.99,19.99,400.6,949,643,306,5
2021-12-22,76000.0,19.99,4.99,24.96,952,645,307,5
2022-01-05,73000.0,4.99,19.99,400.6,957,647,310,5
2022-01-27,70000.0,19.99,9.99,49.97,963,650,313,5
2022-02-02,69000.0,9.99,19.99,200.1,966,652,314,5
2022-02-04,70000.0,19.99,4.99,24.96,967,652,315,5
2022-02-17,69000.0,4.99,19.99,400.6,969,653,316,5
2022-04-04,68000.0,19.99,4.99,24.96,974,656,318,5
2022-04-11,68000.0,4.99,19.99,400.6,976,658,318,5
2022-06-06,68000.0,19.99,7.99,39.97,984,664,320,5
2022-06-13,69000.0,7.99,19.99,250.19,986,665,321,5
2022-06-23,68000.0,19.99,4.99,24.96,987,666,321,5
2022-07-06,68000.0,4.99,19.99,400.6,989,667,322,5
2022-08-01,69000.0,19.99,4.99,24.96,995,672,323,5
2022-08-08,69000.0,4.99,19.99,400.6,998,674,324,5
2022-09-05,69000.0,19.99,4.99,24.96,1001,676,325,5
2022-09-12,69000.0,4.99,19.99,400.6,1001,676,325,5
2022-10-10,35000.0,19.99,4.99,24.96,1004,678,326,5
2022-10-17,69000.0,4.99,19.99,400.6,1005,679,326,5
