date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-04-02,2000,7.99,9.99,125.03,31,31,0,7
2015-07-09,2000,9.99,11.99,120.02,60,58,2,8
2015-11-25,8000,11.99,8.99,74.98,164,158,6,8
2015-12-01,9000,8.99,11.99,133.37,170,164,6,8
2015-12-22,11000,11.99,8.99,74.98,186,178,8,8
2016-01-04,13000,8.99,11.99,133.37,210,199,11,8
2016-02-06,16000,11.99,8.99,74.98,237,224,13,8
2016-02-12,15000,8.99,11.99,133.37,254,239,15,8
2016-06-06,18000,11.99,8.99,74.98,351,332,19,8
2016-06-13,20000,8.99,11.99,133.37,390,368,22,8
2016-06-23,26000,11.99,8.99,74.98,417,392,25,8
2016-07-05,27000,8.99,11.99,133.37,534,507,27,8
2016-08-07,32000,11.99,8.99,74.98,614,585,29,9
2016-08-15,31000,8.99,11.99,133.37,650,620,30,9
2016-08-31,32000,11.99,14.99,125.02,689,658,31,9
2016-10-10,40000,14.99,11.99,79.99,766,734,32,9
2016-10-17,38000,11.99,14.99,125.02,787,755,32,9
2016-11-23,40000,14.99,11.99,79.99,823,791,32,9
2016-11-29,41000,11.99,14.99,125.02,892,860,32,9
2016-12-22,46000,14.99,11.99,79.99,925,891,34,9
2017-01-02,51000,11.99,14.99,125.02,951,914,37,9
2017-02-13,47000,14.99,11.99,79.99,1036,996,40,9
2017-02-20,49000,11.99,14.99,125.02,1051,1011,40,9
2017-05-01,47000,14.99,11.99,79.99,1118,1073,45,9
2017-05-08,48000,11.99,14.99,125.02,1132,1084,48,9
2017-06-22,53000,14.99,11.99,79.99,1172,1119,53,9
2017-07-05,58000,11.99,14.99,125.02,1215,1154,61,8
2017-08-16,68000,14.99,11.99,79.99,1263,1200,63,9
2017-08-23,77000,11.99,14.99,125.02,1475,1396,79,8
2017-10-26,79000,14.99,11.99,79.99,1715,1622,93,8
2017-11-01,82000,11.99,14.99,125.02,1723,1630,93,8
2017-11-08,85000,14.99,9.89,65.98,1734,1641,93,8
2017-11-10,87000,9.89,14.99,151.57,1747,1651,96,8
2017-11-22,86000,14.99,9.89,65.98,1780,1682,98,8
2017-11-28,81000,9.89,14.99,151.57,1868,1767,101,8
2017-12-21,92000,14.99,9.89,65.98,1914,1807,107,8
2018-01-04,96000,9.89,14.99,151.57,1957,1846,111,8
2018-02-12,90000,14.99,9.89,65.98,2012,1892,120,8
2018-02-19,94000,9.89,14.99,151.57,2041,1917,124,8
2018-06-21,106000,14.99,9.89,65.98,2168,2035,133,8
2018-07-05,102000,9.89,14.99,151.57,2190,2056,134,8
2018-07-09,104000,14.99,9.89,65.98,2195,2059,136,8
2018-07-16,120000,9.89,14.99,151.57,2240,2094,146,8
2018-10-08,129000,14.99,8.99,59.97,2332,2174,158,8
2018-10-15,140000,8.99,14.99,166.74,2356,2193,163,8
2018-10-29,144000,14.99,8.99,59.97,2377,2213,164,8
2018-11-01,147000,8.99,14.99,166.74,2380,2215,165,8
2018-11-21,154000,14.99,7.49,49.97,2397,2230,167,8
2018-11-27,175000,7.49,14.99,200.13,2491,2323,168,8
2018-12-10,179000,14.99,7.49,49.97,2510,2340,170,8
2018-12-17,183000,7.49,14.99,200.13,2523,2352,171,8
2018-12-20,183000,14.99,7.49,49.97,2528,2355,173,8
2019-01-03,189000,7.49,14.99,200.13,2552,2377,175,8
2019-02-04,192000,14.99,8.99,59.97,2575,2398,177,8
2019-02-11,193000,8.99,14.99,166.74,2583,2406,177,8
2019-02-23,203000,14.99,4.95,33.02,2590,2412,178,8
2019-02-25,214000,4.95,14.99,302.83,2613,2433,180,8
2019-06-25,210000,14.99,7.49,49.97,2719,2526,193,8
2019-07-09,231000,7.49,14.99,200.13,2841,2646,195,8
2019-07-15,231000,14.99,7.49,49.97,2846,2651,195,8
2019-07-22,234000,7.49,14.99,200.13,2854,2658,196,8
2019-10-28,255000,14.99,7.49,49.97,2890,2691,199,8
2019-11-04,261000,7.49,14.99,200.13,2913,2713,200,8
2019-11-20,267000,14.99,7.49,49.97,2952,2750,202,8
2019-11-25,270000,7.49,14.99,200.13,2961,2758,203,8
2019-11-26,271000,14.99,7.49,49.97,2961,2758,203,8
2019-12-03,275000,7.49,14.99,200.13,2986,2782,204,8
2019-12-19,281000,14.99,7.49,49.97,3016,2811,205,8
2020-01-02,267000,7.49,14.99,200.13,3039,2830,209,8
2020-01-23,247000,14.99,5.99,39.96,3062,2851,211,8
2020-01-26,249000,5.99,14.99,250.25,3063,2852,211,8
2020-03-09,128000,14.99,7.49,49.97,3133,2914,219,8
2020-03-16,60000,7.49,14.99,200.13,3147,2927,220,8
2020-05-05,269000,14.99,7.49,49.97,3211,2989,222,8
2020-05-11,130000,7.49,14.99,200.13,3225,3001,224,8
2020-06-25,286000,14.99,7.49,49.97,3291,3064,227,8
2020-07-09,132000,7.49,14.99,200.13,3308,3081,227,8
2020-08-17,300000,14.99,7.49,49.97,3369,3136,233,8
2020-08-24,304000,7.49,14.99,200.13,3377,3144,233,8
2020-11-25,324000,14.99,3.74,24.95,3456,3221,235,8
2020-12-01,332000,3.74,14.99,400.8,3468,3232,236,8
2020-12-02,336000,14.99,3.75,25.02,3469,3233,236,8
2020-12-04,341000,3.75,14.99,399.73,3478,3239,239,8
2020-12-22,346000,14.99,5.99,39.96,3541,3291,250,8
2021-01-05,153000,5.99,14.99,250.25,3573,3321,252,8
2021-02-11,354000,14.99,7.49,49.97,3613,3357,256,8
2021-02-14,354000,7.49,14.99,200.13,3618,3362,256,8
2021-03-25,348000,14.99,7.49,49.97,3659,3399,260,8
2021-03-29,349000,7.49,14.99,200.13,3665,3405,260,8
2021-06-24,357000,14.99,7.49,49.97,3742,3469,273,8
2021-07-08,358000,7.49,14.99,200.13,3754,3480,274,8
2021-07-15,358000,14.99,7.49,49.97,3756,3482,274,8
2021-07-20,359000,7.49,14.99,200.13,3759,3484,275,8
2021-10-28,360000,14.99,7.49,49.97,3834,3552,282,8
2021-11-01,360000,7.49,14.99,200.13,3834,3552,282,8
2021-11-24,359000,14.99,7.49,49.97,3851,3568,283,8
2021-12-01,358000,7.49,14.99,200.13,3857,3573,284,8
2021-12-22,356000,14.99,7.49,49.97,3876,3590,286,8
2022-01-05,355000,7.49,14.99,200.13,3889,3601,288,8
2022-02-28,350000,14.99,7.49,49.97,3911,3618,293,8
2022-03-07,349000,7.49,14.99,200.13,3914,3620,294,8
