date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2019-04-11,65,0.0,15.99,,0,0,0,0
2019-10-22,49000,15.99,9.59,59.97,774,517,257,5
2019-10-24,60000,9.59,15.99,166.74,784,526,258,5
2019-11-10,60000,15.99,11.19,69.98,866,601,265,5
2019-11-12,60000,11.19,15.99,142.9,872,607,265,5
2019-11-25,61000,15.99,11.19,69.98,902,634,268,6
2019-12-03,63000,11.19,15.99,142.9,980,709,271,6
2019-12-19,63000,15.99,9.59,59.97,1001,728,273,6
2020-01-02,63000,9.59,15.99,166.74,1034,758,276,6
2020-01-23,55000,15.99,11.19,69.98,1062,781,281,6
2020-01-27,54000,11.19,15.99,142.9,1068,786,282,6
2020-02-22,57000,15.99,9.59,59.97,1092,805,287,6
2020-02-29,46000,9.59,15.99,166.74,1177,873,304,6
2020-06-04,59000,15.99,7.99,49.97,1286,958,328,6
2020-06-08,48000,7.99,15.99,200.13,1297,965,332,6
2020-06-25,48000,15.99,7.99,49.97,1352,1007,345,6
2020-07-09,64000,7.99,15.99,200.13,1373,1023,350,6
2020-10-29,69000,15.99,7.99,49.97,1426,1072,354,6
2020-11-01,41000,7.99,15.99,200.13,1426,1072,354,6
2020-11-25,39000,15.99,7.99,49.97,1438,1083,355,6
2020-12-01,73000,7.99,15.99,200.13,1443,1087,356,6
2020-12-22,74000,15.99,7.99,49.97,1452,1094,358,6
2021-01-05,77000,7.99,15.99,200.13,1461,1101,360,6
2021-01-25,79000,15.99,6.39,39.96,1471,1110,361,6
2021-02-01,42000,6.39,15.99,250.23,1484,1120,364,6
2021-02-12,84000,15.99,7.99,49.97,1496,1130,366,6
2021-02-15,84000,7.99,15.99,200.13,1498,1131,367,6
2021-06-03,223000,15.99,7.99,49.97,1549,1167,382,6
2021-06-07,226000,7.99,15.99,200.13,1560,1174,386,6
2021-06-24,227000,15.99,9.59,59.97,1587,1197,390,6
2021-07-08,230000,9.59,15.99,166.74,1601,1206,395,6
2021-10-28,239000,15.99,9.59,59.97,1639,1236,403,6
2021-11-01,240000,9.59,15.99,166.74,1642,1238,404,6
2021-11-08,243000,15.99,7.99,49.97,1648,1242,406,6
2021-11-10,244000,7.99,15.99,200.13,1652,1244,408,6
2021-11-24,243000,15.99,9.59,59.97,1662,1252,410,6
2021-12-01,244000,9.59,15.99,166.74,1669,1258,411,6
2021-12-22,246000,15.99,7.99,49.97,1685,1272,413,6
2022-01-05,248000,7.99,15.99,200.13,1694,1278,416,6
2022-01-27,250000,15.99,7.99,49.97,1710,1291,419,6
2022-02-03,250000,7.99,15.99,200.13,1714,1294,420,6
2022-02-14,251000,15.99,7.99,49.97,1722,1301,421,6
2022-02-17,252000,7.99,15.99,200.13,1724,1302,422,6
2022-05-02,267000,15.99,7.99,49.97,1790,1351,439,6
2022-05-03,267000,7.99,15.99,200.13,1791,1352,439,6
2022-06-02,273000,15.99,6.39,39.96,1807,1365,442,6
2022-06-06,277000,6.39,15.99,250.23,1812,1369,443,6
2022-06-23,276000,15.99,6.39,39.96,1823,1376,447,6
2022-07-07,279000,6.39,15.99,250.23,1828,1379,449,6
