date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-06-11,8000,19.99,17.99,89.99,200,196,4,8
2015-06-12,8000,17.99,15.99,88.88,202,198,4,8
2015-06-14,8000,15.99,17.99,112.51,211,207,4,8
2015-06-22,9000,17.99,19.99,111.12,226,220,6,8
2015-10-29,14000,19.99,17.99,89.99,348,338,10,8
2015-11-02,13000,17.99,19.99,111.12,354,342,12,8
2015-11-25,14000,19.99,17.99,89.99,379,367,12,8
2015-12-01,14000,17.99,19.99,111.12,387,375,12,8
2015-12-22,14000,19.99,17.99,89.99,398,386,12,8
2016-01-04,13000,17.99,19.99,111.12,415,401,14,8
2016-03-11,21000,19.99,15.99,79.99,514,495,19,9
2016-03-14,21000,15.99,19.99,125.02,552,530,22,9
2016-06-23,25000,19.99,15.99,79.99,743,704,39,8
2016-07-04,27000,15.99,19.99,125.02,779,739,40,8
2016-09-23,33000,19.99,15.99,79.99,940,884,56,8
2016-09-26,32000,15.99,19.99,125.02,956,899,57,8
2016-11-23,36000,19.99,15.99,79.99,1086,1019,67,8
2016-11-29,37000,15.99,19.99,125.02,1216,1148,68,8
2016-12-22,45000,19.99,15.99,79.99,1298,1225,73,8
2017-01-02,45000,15.99,19.99,125.02,1367,1290,77,8
2017-03-22,56000,19.99,29.99,150.03,1786,1684,102,8
2017-06-22,88000,29.99,22.49,74.99,2820,2592,228,8
2017-07-05,90000,22.49,29.99,133.35,2928,2681,247,8
2017-10-23,104000,29.99,14.99,49.98,3279,2960,319,8
2017-10-25,107000,14.99,29.99,200.07,3322,2999,323,8
2017-10-26,106000,29.99,19.49,64.99,3339,3013,326,8
2017-11-01,102000,19.49,29.99,153.87,3403,3062,341,8
2017-11-22,105000,29.99,19.49,64.99,3481,3130,351,8
2017-11-28,108000,19.49,29.99,153.87,3690,3337,353,8
2017-12-21,109000,29.99,19.49,64.99,3775,3412,363,8
2018-01-04,112000,19.49,29.99,153.87,3834,3459,375,8
2018-02-15,110000,29.99,19.49,64.99,3945,3552,393,8
