date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2017-01-26,,0.0,17.99,,0,0,0,0
2017-02-06,19000.0,17.99,19.99,111.12,125,119,6,8
2017-03-30,28000.0,19.99,14.99,74.99,224,213,11,8
2017-04-03,29000.0,14.99,19.99,133.36,230,219,11,8
2017-06-22,37000.0,19.99,13.39,66.98,281,266,15,8
2017-07-05,46000.0,13.39,19.99,149.29,294,277,17,8
2017-07-19,47000.0,19.99,13.39,66.98,306,286,20,8
2017-07-21,48000.0,13.39,19.99,149.29,310,290,20,8
2017-11-16,62000.0,19.99,11.99,59.98,351,325,26,8
2017-11-20,66000.0,11.99,19.99,166.72,359,331,28,8
2017-11-22,68000.0,19.99,11.99,59.98,366,336,30,8
2017-11-28,68000.0,11.99,19.99,166.72,438,405,33,8
2017-12-21,68000.0,19.99,11.99,59.98,453,419,34,8
2018-01-04,73000.0,11.99,19.99,166.72,464,429,35,8
2018-02-15,71000.0,19.99,10.99,54.98,483,446,37,8
2018-02-19,74000.0,10.99,19.99,181.89,484,447,37,8
2018-04-05,76000.0,19.99,9.99,49.97,499,458,41,8
2018-04-08,93000.0,9.99,19.99,200.1,508,466,42,8
2018-06-21,75000.0,19.99,9.99,49.97,532,486,46,8
2018-07-05,77000.0,9.99,19.99,200.1,536,488,48,8
2018-09-06,76000.0,19.99,8.99,44.97,555,503,52,8
2018-09-10,78000.0,8.99,19.99,222.36,569,515,54,8
2018-11-15,77000.0,19.99,7.99,39.97,595,538,57,8
2018-11-19,78000.0,7.99,19.99,250.19,602,545,57,8
2018-11-21,79000.0,19.99,7.99,39.97,603,546,57,8
2018-11-27,78000.0,7.99,19.99,250.19,630,573,57,8
2018-12-20,78000.0,19.99,7.99,39.97,635,577,58,8
2019-01-03,78000.0,7.99,19.99,250.19,638,578,60,8
2019-02-04,79000.0,19.99,7.99,39.97,642,582,60,8
2019-02-11,79000.0,7.99,19.99,250.19,644,583,61,8
2019-02-24,80000.0,19.99,7.99,39.97,650,589,61,8
2019-03-07,80000.0,7.99,19.99,250.19,658,595,63,8
2019-04-29,81000.0,19.99,4.99,24.96,669,604,65,8
2019-05-06,82000.0,4.99,19.99,400.6,670,605,65,8
2019-06-25,97000.0,19.99,7.99,39.97,680,615,65,8
2019-07-09,98000.0,7.99,19.99,250.19,712,647,65,8
2019-08-01,98000.0,19.99,7.99,39.97,716,650,66,8
2019-08-06,98000.0,7.99,19.99,250.19,719,653,66,8
2019-11-26,102000.0,19.99,4.99,24.96,748,679,69,8
2019-12-03,102000.0,4.99,19.99,400.6,751,682,69,8
2019-12-19,104000.0,19.99,4.99,24.96,762,693,69,8
2020-01-02,104000.0,4.99,19.99,400.6,776,706,70,8
2020-01-16,103000.0,19.99,4.99,24.96,783,711,72,8
2020-01-20,101000.0,4.99,19.99,400.6,787,714,73,8
2020-01-23,97000.0,19.99,4.99,24.96,790,717,73,8
2020-01-27,96000.0,4.99,19.99,400.6,793,720,73,8
2020-04-30,100000.0,19.99,4.99,24.96,842,765,77,8
2020-05-06,100000.0,4.99,19.99,400.6,847,770,77,8
2020-06-25,101000.0,19.99,4.99,24.96,865,787,78,8
2020-07-09,102000.0,4.99,19.99,400.6,876,794,82,8
2020-09-10,105000.0,19.99,3.99,19.96,905,823,82,8
2020-09-17,105000.0,3.99,19.99,501.0,922,836,86,8
2020-12-07,83000.0,19.99,3.99,19.96,981,893,88,8
2020-12-13,82000.0,3.99,19.99,501.0,986,898,88,8
2020-12-22,109000.0,19.99,3.99,19.96,991,902,89,8
2021-01-05,109000.0,3.99,19.99,501.0,1010,921,89,8
2021-02-11,110000.0,19.99,3.99,19.96,1028,939,89,8
2021-02-17,110000.0,3.99,19.99,501.0,1033,944,89,8
2021-03-04,110000.0,19.99,3.99,19.96,1043,952,91,8
2021-03-08,109000.0,3.99,19.99,501.0,1045,954,91,8
2021-04-29,108000.0,19.99,3.99,19.96,1075,980,95,8
2021-05-06,109000.0,3.99,19.99,501.0,1084,989,95,8
2021-06-24,111000.0,19.99,3.99,19.96,1106,1010,96,8
2021-07-08,110000.0,3.99,19.99,501.0,1122,1024,98,8
2021-09-03,114000.0,19.99,3.99,19.96,1149,1049,100,8
2021-09-17,113000.0,3.99,19.99,501.0,1158,1057,101,8
2021-10-11,114000.0,19.99,3.99,19.96,1173,1072,101,8
2021-10-15,113000.0,3.99,19.99,501.0,1174,1073,101,8
2021-11-24,114000.0,19.99,3.99,19.96,1193,1091,102,8
2021-12-01,114000.0,3.99,19.99,501.0,1198,1096,102,8
2021-12-22,114000.0,19.99,3.99,19.96,1206,1104,102,8
2022-01-05,114000.0,3.99,19.99,501.0,1207,1105,102,8
2022-01-27,115000.0,19.99,3.99,19.96,1215,1112,103,8
2022-02-02,114000.0,3.99,19.99,501.0,1219,1116,103,8
2022-03-14,98000.0,19.99,3.99,19.96,1234,1129,105,8
2022-03-21,115000.0,3.99,19.99,501.0,1237,1131,106,8
2022-04-28,115000.0,19.99,3.99,19.96,1256,1150,106,8
2022-05-07,114000.0,3.99,19.99,501.0,1258,1152,106,8
2022-06-23,116000.0,19.99,3.99,19.96,1280,1173,107,8
2022-07-06,116000.0,3.99,19.99,501.0,1284,1177,107,8
2022-08-08,117000.0,19.99,3.99,19.96,1299,1191,108,8
2022-08-15,116000.0,3.99,19.99,501.0,1302,1193,109,8
2022-10-17,117000.0,19.99,3.99,19.96,1322,1212,110,8
2022-10-31,116000.0,3.99,19.99,501.0,1324,1214,110,8
