date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2017-06-22,68000,4.99,3.99,79.96,597,583,14,9
2017-07-05,96000,3.99,4.99,125.06,812,788,24,9
2017-09-12,121000,4.99,3.99,79.96,1186,1134,52,9
2017-09-18,122000,3.99,4.99,125.06,1213,1159,54,9
2017-11-22,125000,4.99,3.99,79.96,1317,1249,68,8
2017-11-28,122000,3.99,4.99,125.06,1385,1316,69,9
2017-12-21,125000,4.99,3.99,79.96,1416,1344,72,8
2018-01-04,135000,3.99,4.99,125.06,1446,1372,74,8
2018-02-15,134000,4.99,4.49,89.98,1528,1447,81,8
2018-02-16,135000,4.49,3.99,88.86,1528,1447,81,8
2018-02-18,136000,3.99,4.99,125.06,1530,1449,81,8
2018-04-16,136000,4.99,2.99,59.92,1587,1501,86,8
2018-04-23,147000,2.99,4.99,166.89,1608,1522,86,8
2018-06-21,134000,4.99,3.49,69.94,1683,1593,90,8
2018-07-05,137000,3.49,4.99,142.98,1707,1613,94,8
2018-10-01,135000,4.99,3.99,79.96,1778,1677,101,8
2018-10-08,136000,3.99,4.99,125.06,1781,1680,101,8
2018-10-29,136000,4.99,3.99,79.96,1793,1690,103,8
2018-11-01,136000,3.99,4.99,125.06,1796,1692,104,8
2018-11-21,139000,4.99,3.74,74.95,1808,1702,106,8
2018-11-27,139000,3.74,4.99,133.42,1818,1712,106,8
2018-12-20,143000,4.99,3.49,69.94,1839,1732,107,8
2019-01-03,144000,3.49,4.99,142.98,1858,1750,108,8
2019-06-25,165000,4.99,3.99,79.96,1976,1859,117,8
2019-07-09,168000,3.99,4.99,125.06,2030,1911,119,8
2019-09-29,181000,4.99,1.24,24.85,2137,2014,123,8
2019-10-02,193000,1.24,4.99,402.42,2148,2024,124,8
2019-11-26,191000,4.99,2.49,49.9,2240,2108,132,8
2019-12-03,193000,2.49,4.99,200.4,2257,2124,133,8
2019-12-19,195000,4.99,2.99,59.92,2280,2147,133,8
2020-01-02,202000,2.99,4.99,166.89,2321,2187,134,8
2020-01-23,185000,4.99,3.49,69.94,2374,2236,138,8
2020-01-27,104000,3.49,4.99,142.98,2382,2243,139,8
2020-03-16,188000,4.99,2.49,49.9,2474,2334,140,8
2020-03-23,190000,2.49,4.99,200.4,2494,2353,141,8
2020-06-25,200000,4.99,2.49,49.9,2722,2573,149,8
2020-07-09,202000,2.49,4.99,200.4,2794,2641,153,8
2020-11-25,212000,4.99,2.99,59.92,3152,2986,166,8
2020-12-01,213000,2.99,4.99,166.89,3181,3014,167,8
2020-12-22,215000,4.99,2.49,49.9,3242,3074,168,8
2021-01-05,219000,2.49,4.99,200.4,3312,3142,170,8
2021-02-12,223000,4.99,2.49,49.9,3458,3283,175,8
2021-02-14,223000,2.49,4.99,200.4,3468,3292,176,8
2021-06-24,232000,4.99,2.49,49.9,3840,3653,187,9
2021-07-08,236000,2.49,4.99,200.4,3933,3744,189,9
2021-11-24,257000,4.99,3.74,74.95,4371,4168,203,9
2021-12-01,259000,3.74,4.99,133.42,4418,4214,204,9
2021-12-22,263000,4.99,2.49,49.9,4497,4292,205,9
2022-01-05,272000,2.49,4.99,200.4,4625,4416,209,9
2022-01-27,275000,4.99,3.74,74.95,4731,4519,212,9
2022-02-02,275000,3.74,4.99,133.42,4763,4550,213,9
2022-06-23,296000,4.99,2.49,49.9,5181,4961,220,9
2022-07-07,301000,2.49,4.99,200.4,5258,5035,223,9
