date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2016-04-08,9000,0.0,14.99,,0,0,0,0
2016-12-22,61000,14.99,12.74,84.99,1526,1347,179,8
2017-01-02,63000,12.74,14.99,117.66,1630,1446,184,8
2017-06-22,109000,14.99,10.49,69.98,2356,2077,279,8
2017-07-05,121000,10.49,14.99,142.9,2564,2259,305,8
2017-10-26,148000,14.99,10.49,69.98,2988,2621,367,8
2017-11-01,144000,10.49,14.99,142.9,3032,2660,372,8
2017-11-22,147000,14.99,10.49,69.98,3103,2721,382,8
2017-11-28,146000,10.49,14.99,142.9,3304,2915,389,8
2017-12-21,151000,14.99,10.49,69.98,3381,2984,397,8
2018-01-04,161000,10.49,14.99,142.9,3514,3081,433,8
2018-02-15,167000,14.99,10.49,69.98,3706,3227,479,8
2018-02-19,169000,10.49,14.99,142.9,3745,3260,485,8
2018-06-21,186000,14.99,10.49,69.98,4123,3569,554,8
2018-07-05,196000,10.49,14.99,142.9,4209,3639,570,8
2018-09-27,225000,14.99,10.49,69.98,4423,3801,622,8
2018-10-04,228000,10.49,14.99,142.9,4458,3830,628,8
2018-10-29,231000,14.99,10.49,69.98,4518,3884,634,8
2018-11-01,232000,10.49,14.99,142.9,4526,3890,636,8
2018-11-21,237000,14.99,10.49,69.98,4558,3916,642,8
2018-11-27,261000,10.49,14.99,142.9,4756,4110,646,8
2018-12-20,266000,14.99,10.49,69.98,4804,4153,651,8
2019-01-03,269000,10.49,14.99,142.9,4860,4196,664,8
2019-02-04,274000,14.99,9.74,64.98,4936,4260,676,8
2019-02-11,274000,9.74,14.99,153.9,4984,4299,685,8
2019-04-15,294000,14.99,5.99,39.96,5277,4535,742,8
2019-04-22,292000,5.99,14.99,250.25,5436,4669,767,8
2019-06-25,318000,14.99,7.49,49.97,5719,4914,805,8
2019-07-09,394000,7.49,14.99,200.13,6782,5918,864,8
2019-08-05,403000,14.99,8.99,59.97,6887,6000,887,8
2019-08-12,405000,8.99,14.99,166.74,6917,6023,894,8
2019-10-27,414000,14.99,7.49,49.97,7070,6157,913,8
2019-11-01,418000,7.49,14.99,200.13,7149,6235,914,8
2019-11-26,439000,14.99,7.49,49.97,7430,6499,931,8
2019-12-03,447000,7.49,14.99,200.13,7596,6659,937,8
2019-12-19,451000,14.99,6.74,44.96,7701,6758,943,8
2020-01-02,457000,6.74,14.99,222.4,7872,6913,959,8
2020-01-23,424000,14.99,9.74,64.98,8080,7106,974,8
2020-01-26,424000,9.74,14.99,153.9,8102,7126,976,8
2020-04-17,448000,14.99,11.99,79.99,8814,7782,1032,8
2020-04-24,457000,11.99,14.99,125.02,8951,7909,1042,8
2020-05-04,360000,14.99,19.99,133.36,9115,8063,1052,8
2020-06-25,504000,19.99,15.99,79.99,9602,8512,1090,8
2020-07-09,519000,15.99,19.99,125.02,9854,8746,1108,8
2020-10-29,379000,19.99,15.99,79.99,10585,9418,1167,8
2020-11-02,562000,15.99,19.99,125.02,10620,9451,1169,8
2020-11-25,565000,19.99,15.99,79.99,10726,9548,1178,8
2020-12-01,578000,15.99,19.99,125.02,10922,9733,1189,8
2020-12-22,588000,19.99,13.99,69.98,11111,9901,1210,8
2021-01-05,602000,13.99,19.99,142.89,11392,10158,1234,8
2021-02-12,625000,19.99,15.99,79.99,11840,10569,1271,8
2021-02-17,625000,15.99,19.99,125.02,11905,10624,1281,8
2021-06-24,661000,19.99,13.99,69.98,13313,11916,1397,8
2021-07-08,658000,13.99,19.99,142.89,13502,12095,1407,8
2021-10-28,670000,19.99,13.99,69.98,14336,12867,1469,8
2021-11-01,672000,13.99,19.99,142.89,14377,12907,1470,8
2021-11-24,674000,19.99,13.99,69.98,14511,13030,1481,8
2021-12-01,678000,13.99,19.99,142.89,14702,13215,1487,8
2021-12-22,680000,19.99,13.99,69.98,14840,13338,1502,8
2022-01-05,686000,13.99,19.99,142.89,14974,13463,1511,8
2022-01-26,688000,19.99,13.99,69.98,15154,13626,1528,8
2022-02-03,691000,13.99,19.99,142.89,15235,13701,1534,8
2022-04-07,704000,19.99,15.99,79.99,15599,14038,1561,8
2022-04-14,617000,15.99,19.99,125.02,15675,14109,1566,8
2022-06-23,730000,19.99,13.99,69.98,16062,14478,1584,8
2022-07-07,736000,13.99,19.99,142.89,16196,14596,1600,8
2022-09-16,750000,19.99,15.99,79.99,16600,14970,1630,8
2022-09-23,752000,15.99,19.99,125.02,16688,15048,1640,8
2022-10-25,685000,19.99,13.99,69.98,16913,15253,1660,8
2022-11-01,759000,13.99,19.99,142.89,16982,15316,1666,8
