date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-04-02,21416000,0.0,4.49,,1090,847,243,6
2015-04-13,9425000,4.49,14.99,333.85,1457,1072,385,6
2015-06-11,277000,14.99,4.49,29.95,1617,1187,430,6
2015-06-19,288000,4.49,1.49,33.18,1650,1215,435,6
2015-06-21,289000,1.49,4.49,301.34,1678,1233,445,6
2015-06-22,289000,4.49,14.99,333.85,1694,1246,448,6
2015-11-25,335000,14.99,4.49,29.95,1958,1455,503,6
2015-12-01,334000,4.49,14.99,333.85,1973,1469,504,6
2015-12-21,330000,14.99,4.49,29.95,2007,1495,512,6
2016-01-04,339000,4.49,14.99,333.85,2054,1533,521,6
2016-01-26,338000,14.99,4.49,29.95,2089,1559,530,6
2016-01-29,340000,4.49,14.99,333.85,2113,1579,534,6
2016-02-05,364000,14.99,5.24,34.96,2128,1592,536,6
2016-02-13,361000,5.24,14.99,286.07,2149,1609,540,6
2016-05-10,366000,14.99,7.49,49.97,2260,1695,565,6
2016-05-20,361000,7.49,14.99,200.13,2278,1706,572,6
2016-06-23,364000,14.99,4.49,29.95,2317,1737,580,6
2016-07-04,360000,4.49,14.99,333.85,2349,1766,583,6
2016-08-03,371000,14.99,7.49,49.97,2382,1793,589,6
2016-08-15,368000,7.49,14.99,200.13,2397,1805,592,6
2016-10-05,387000,14.99,7.99,53.3,2440,1842,598,6
2016-10-28,387000,7.99,5.59,69.96,2455,1856,599,6
2016-11-01,386000,5.59,7.99,142.93,2458,1859,599,6
2016-11-23,393000,7.99,3.19,39.92,2475,1872,603,6
2016-11-29,388000,3.19,7.99,250.47,2578,1971,607,6
2016-12-22,405000,7.99,2.39,29.91,2603,1991,612,6
2017-01-02,405000,2.39,7.99,334.31,2633,2012,621,6
2017-03-06,406000,7.99,2.39,29.91,2706,2060,646,6
2017-03-20,405000,2.39,7.99,334.31,2729,2078,651,6
2017-05-18,414000,7.99,4.79,59.95,2783,2117,666,6
2017-05-22,419000,4.79,7.99,166.81,2786,2119,667,6
2017-06-22,429000,7.99,1.59,19.9,2817,2143,674,6
2017-07-05,434000,1.59,7.99,502.52,2865,2182,683,6
2017-07-20,430000,7.99,1.59,19.9,2889,2201,688,6
2017-07-24,446000,1.59,7.99,502.52,2918,2224,694,6
2017-12-22,469000,7.99,3.99,49.94,3176,2435,741,6
2018-01-05,470000,3.99,7.99,200.25,3203,2452,751,6
2018-02-15,447000,7.99,2.39,29.91,3252,2485,767,6
2018-02-20,444000,2.39,7.99,334.31,3264,2493,771,6
2018-05-31,411000,7.99,1.99,24.91,3372,2560,812,6
2018-06-04,413000,1.99,7.99,401.51,3395,2575,820,6
2018-06-20,419000,7.99,2.39,29.91,3423,2595,828,6
2018-07-05,422000,2.39,7.99,334.31,3453,2614,839,6
2018-07-09,422000,7.99,6.99,87.48,3453,2614,839,6
2018-08-02,424000,6.99,3.0,42.92,3465,2624,841,6
2018-08-06,420000,3.0,6.99,233.0,3473,2630,843,6
2018-10-12,436000,6.99,3.98,56.94,3537,2670,867,6
2018-10-16,436000,3.98,6.99,175.63,3539,2671,868,6
2018-10-29,441000,6.99,3.0,42.92,3550,2673,877,6
2018-11-01,439000,3.0,6.99,233.0,3551,2674,877,6
2018-11-21,443000,6.99,3.0,42.92,3592,2697,895,6
2018-11-27,454000,3.0,6.99,233.0,3729,2830,899,6
2018-12-20,451000,6.99,3.0,42.92,3756,2849,907,6
2019-01-03,448000,3.0,6.99,233.0,3775,2861,914,6
2019-06-25,477000,6.99,2.79,39.91,3933,2954,979,6
2019-07-09,489000,2.79,6.99,250.54,4141,3148,993,6
2019-09-26,498000,6.99,1.74,24.89,4200,3184,1016,6
2019-09-30,497000,1.74,6.99,401.72,4215,3191,1024,6
