date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-05-06,14000,14.99,8.99,59.97,312,292,20,8
2015-05-13,15000,8.99,14.99,166.74,353,330,23,8
2015-06-11,17000,14.99,8.99,59.97,437,408,29,8
2015-06-22,20000,8.99,14.99,166.74,484,453,31,8
2015-08-14,25000,14.99,8.99,59.97,590,551,39,8
2015-08-21,27000,8.99,14.99,166.74,614,574,40,8
2015-10-24,33000,14.99,8.99,59.97,735,682,53,8
2015-10-31,35000,8.99,14.99,166.74,771,715,56,8
2015-11-25,34000,14.99,8.99,59.97,808,749,59,8
2015-11-30,34000,8.99,14.99,166.74,813,754,59,8
2015-12-22,36000,14.99,8.99,59.97,845,784,61,8
2016-01-04,41000,8.99,14.99,166.74,909,837,72,8
2016-02-05,45000,14.99,8.99,59.97,1018,937,81,8
2016-02-12,44000,8.99,14.99,166.74,1038,954,84,8
2016-06-23,52000,14.99,8.99,59.97,1307,1209,98,8
2016-07-04,53000,8.99,14.99,166.74,1346,1242,104,8
2016-08-05,59000,14.99,8.99,59.97,1403,1294,109,8
2016-08-12,57000,8.99,14.99,166.74,1419,1306,113,8
2016-09-13,70000,14.99,13.49,89.99,1501,1383,118,8
2016-09-20,76000,13.49,14.99,111.12,1656,1526,130,8
2016-10-28,87000,14.99,8.99,59.97,1888,1731,157,8
2016-11-01,87000,8.99,14.99,166.74,1906,1745,161,8
2016-11-23,93000,14.99,8.99,59.97,1943,1778,165,8
2016-11-29,95000,8.99,14.99,166.74,2039,1872,167,8
2016-12-22,99000,14.99,8.99,59.97,2073,1904,169,8
2017-01-02,98000,8.99,14.99,166.74,2115,1941,174,8
2017-02-17,104000,14.99,8.99,59.97,2197,2016,181,8
2017-02-24,107000,8.99,14.99,166.74,2212,2029,183,8
2017-06-22,107000,14.99,8.99,59.97,2399,2199,200,8
2017-07-05,111000,8.99,14.99,166.74,2439,2234,205,8
2017-08-25,119000,14.99,8.99,59.97,2515,2302,213,8
2017-09-01,120000,8.99,14.99,166.74,2528,2314,214,8
2017-10-26,116000,14.99,5.99,39.96,2586,2364,222,8
2017-11-01,122000,5.99,14.99,250.25,2604,2380,224,8
2017-11-22,165000,14.99,5.99,39.96,2657,2423,234,8
2017-11-28,171000,5.99,14.99,250.25,2735,2499,236,8
2017-12-21,171000,14.99,5.99,39.96,2775,2533,242,8
2018-01-04,180000,5.99,14.99,250.25,2804,2557,247,8
2018-02-16,179000,14.99,7.49,49.97,2857,2600,257,8
2018-02-19,184000,7.49,14.99,200.13,2862,2603,259,8
2018-03-16,177000,14.99,7.49,49.97,2898,2634,264,8
2018-03-23,181000,7.49,14.99,200.13,2921,2653,268,8
2018-05-18,172000,14.99,7.49,49.97,2977,2704,273,8
2018-05-25,174000,7.49,14.99,200.13,2996,2717,279,8
2018-06-21,178000,14.99,7.49,49.97,3049,2765,284,8
2018-07-05,186000,7.49,14.99,200.13,3077,2786,291,8
2018-07-27,182000,14.99,7.49,49.97,3105,2811,294,8
2018-08-03,183000,7.49,14.99,200.13,3122,2825,297,8
2018-09-28,195000,14.99,7.49,49.97,3183,2871,312,8
2018-10-05,198000,7.49,14.99,200.13,3196,2879,317,8
2018-10-29,200000,14.99,7.49,49.97,3216,2898,318,8
2018-11-01,202000,7.49,14.99,200.13,3220,2901,319,8
2018-11-21,202000,14.99,7.49,49.97,3236,2916,320,8
2018-11-27,206000,7.49,14.99,200.13,3260,2940,320,8
2018-12-07,205000,14.99,7.49,49.97,3272,2952,320,8
2018-12-14,209000,7.49,14.99,200.13,3279,2958,321,8
2018-12-20,208000,14.99,7.49,49.97,3288,2966,322,8
2019-01-03,214000,7.49,14.99,200.13,3310,2986,324,8
2019-02-04,217000,14.99,7.49,49.97,3336,3008,328,8
2019-02-11,223000,7.49,14.99,200.13,3344,3015,329,8
2019-03-01,221000,14.99,7.49,49.97,3362,3032,330,8
2019-03-08,227000,7.49,14.99,200.13,3367,3036,331,8
2019-06-25,249000,14.99,7.49,49.97,3436,3095,341,8
2019-07-09,255000,7.49,14.99,200.13,3522,3177,345,8
2019-08-11,255000,14.99,7.49,49.97,3537,3188,349,8
2019-08-18,258000,7.49,14.99,200.13,3543,3192,351,8
2019-10-28,265000,14.99,7.49,49.97,3575,3220,355,8
2019-11-01,266000,7.49,14.99,200.13,3582,3227,355,8
2019-11-26,268000,14.99,7.49,49.97,3625,3269,356,8
2019-12-03,270000,7.49,14.99,200.13,3638,3281,357,8
2019-12-19,270000,14.99,7.49,49.97,3658,3301,357,8
2020-01-02,274000,7.49,14.99,200.13,3687,3330,357,8
2020-01-23,252000,14.99,7.49,49.97,3711,3351,360,8
2020-01-26,251000,7.49,14.99,200.13,3718,3358,360,8
2020-04-10,247000,14.99,7.49,49.97,3815,3447,368,8
2020-04-17,247000,7.49,14.99,200.13,3822,3454,368,8
2020-06-25,250000,14.99,7.49,49.97,3880,3506,374,8
2020-07-09,251000,7.49,14.99,200.13,3895,3520,375,8
2020-10-02,254000,14.99,7.49,49.97,3971,3590,381,8
2020-10-09,254000,7.49,14.99,200.13,3983,3601,382,8
2020-10-29,223000,14.99,7.49,49.97,4003,3621,382,8
2020-11-02,255000,7.49,14.99,200.13,4007,3625,382,8
2020-11-25,256000,14.99,7.49,49.97,4025,3641,384,8
2020-12-01,257000,7.49,14.99,200.13,4035,3651,384,8
2020-12-22,258000,14.99,7.49,49.97,4054,3669,385,8
2021-01-05,136000,7.49,14.99,200.13,4069,3683,386,8
2021-02-11,259000,14.99,7.49,49.97,4101,3714,387,8
2021-02-14,259000,7.49,14.99,200.13,4105,3718,387,8
2021-06-24,252000,14.99,7.49,49.97,4191,3798,393,8
2021-07-08,232000,7.49,14.99,200.13,4201,3806,395,8
2021-10-28,251000,14.99,7.49,49.97,4244,3845,399,8
2021-11-01,251000,7.49,14.99,200.13,4244,3845,399,8
2021-11-24,251000,14.99,7.49,49.97,4253,3854,399,8
2021-12-01,251000,7.49,14.99,200.13,4261,3862,399,8
2021-12-22,252000,14.99,7.49,49.97,4267,3868,399,8
2022-01-05,251000,7.49,14.99,200.13,4271,3872,399,8
2022-01-27,252000,14.99,7.49,49.97,4283,3884,399,8
2022-02-02,252000,7.49,14.99,200.13,4287,3888,399,8
2022-05-20,252000,14.99,7.49,49.97,4311,3912,399,8
2022-05-27,253000,7.49,14.99,200.13,4313,3914,399,8
2022-06-23,253000,14.99,7.49,49.97,4319,3920,399,8
2022-07-06,253000,7.49,14.99,200.13,4322,3923,399,8
2022-08-24,254000,14.99,11.99,79.99,4333,3934,399,8
2022-08-28,254000,11.99,14.99,125.02,4333,3934,399,8
