date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-04-02,36000,0.0,19.99,,848,773,75,8
2015-04-13,34000,19.99,13.99,69.98,856,781,75,8
2015-04-20,36000,13.99,19.99,142.89,873,796,77,8
2015-06-11,51000,19.99,11.99,59.98,933,849,84,8
2015-06-13,54000,11.99,7.99,66.64,941,856,85,8
2015-06-15,57000,7.99,11.99,150.06,986,890,96,8
2015-06-22,57000,11.99,19.99,166.72,1082,974,108,8
2015-07-05,66000,19.99,7.99,39.97,1158,1036,122,8
2015-07-06,65000,7.99,19.99,250.19,1204,1073,131,8
2015-10-12,68000,19.99,12.99,64.98,1441,1264,177,8
2015-10-20,72000,12.99,19.99,153.89,1466,1285,181,8
2015-10-29,73000,19.99,11.99,59.98,1484,1300,184,8
2015-11-03,72000,11.99,19.99,166.72,1495,1311,184,8
2015-11-25,72000,19.99,10.99,54.98,1528,1340,188,8
2015-12-01,71000,10.99,19.99,181.89,1558,1364,194,8
2015-12-22,75000,19.99,9.99,49.97,1593,1391,202,8
2016-01-05,80000,9.99,19.99,200.1,1654,1444,210,8
2016-02-05,88000,19.99,9.99,49.97,1705,1487,218,8
2016-02-12,86000,9.99,19.99,200.1,1738,1512,226,8
2016-06-24,93000,19.99,11.99,59.98,1900,1640,260,8
2016-07-04,90000,11.99,19.99,166.72,1941,1676,265,8
2016-07-11,92000,19.99,13.99,69.98,1958,1691,267,8
2016-07-18,94000,13.99,19.99,142.89,1991,1720,271,8
2016-10-28,94000,19.99,13.99,69.98,2090,1800,290,8
2016-11-01,97000,13.99,19.99,142.89,2096,1806,290,8
2016-11-23,98000,19.99,14.99,74.99,2111,1818,293,8
2016-11-29,96000,14.99,19.99,133.36,2154,1860,294,8
2016-12-22,99000,19.99,14.99,74.99,2169,1874,295,8
2017-01-02,93000,14.99,19.99,133.36,2183,1886,297,8
2017-01-03,95000,19.99,13.99,69.98,2184,1886,298,8
2017-01-10,101000,13.99,19.99,142.89,2202,1902,300,8
2017-03-30,99000,19.99,17.99,89.99,2256,1944,312,8
2017-04-03,98000,17.99,19.99,111.12,2267,1954,313,8
2017-04-05,97000,19.99,17.99,89.99,2272,1959,313,8
2017-04-10,94000,17.99,19.99,111.12,2285,1969,316,8
2017-06-05,101000,19.99,17.99,89.99,2350,2029,321,8
2017-06-12,97000,17.99,19.99,111.12,2363,2038,325,8
2017-06-22,96000,19.99,17.99,89.99,2372,2046,326,8
2017-07-05,102000,17.99,19.99,111.12,2395,2069,326,8
2017-10-04,126000,19.99,17.99,89.99,2638,2292,346,8
2017-10-11,133000,17.99,19.99,111.12,3081,2658,423,8
2017-10-26,130000,19.99,17.99,89.99,3246,2797,449,8
2017-11-01,137000,17.99,19.99,111.12,3277,2821,456,8
2017-11-22,139000,19.99,13.99,69.98,3346,2872,474,8
2017-11-28,139000,13.99,19.99,142.89,3518,3031,487,8
2017-12-21,143000,19.99,13.99,69.98,3581,3078,503,8
2018-01-18,162000,13.99,19.99,142.89,3876,3294,582,8
2018-02-15,162000,19.99,13.99,69.98,3959,3357,602,8
2018-02-19,163000,13.99,19.99,142.89,3974,3369,605,8
2018-04-03,168000,19.99,13.99,69.98,4037,3423,614,8
2018-04-17,238000,13.99,19.99,142.89,4101,3462,639,8
2018-06-21,175000,19.99,9.99,49.97,4183,3526,657,8
2018-07-19,205000,9.99,19.99,200.1,4507,3765,742,8
2018-08-28,208000,19.99,9.99,49.97,4616,3842,774,8
2018-08-31,217000,9.99,19.99,200.1,4653,3870,783,8
2018-10-02,214000,19.99,9.99,49.97,4735,3931,804,8
2018-11-01,237000,9.99,19.99,200.1,4911,4065,846,8
2018-11-21,239000,19.99,9.99,49.97,4951,4098,853,8
2018-11-27,250000,9.99,19.99,200.1,5173,4313,860,8
2018-12-20,254000,19.99,8.99,44.97,5217,4348,869,8
2019-01-17,283000,8.99,19.99,222.36,5343,4432,911,8
2019-02-04,292000,19.99,8.99,44.97,5425,4503,922,8
2019-02-11,298000,8.99,19.99,222.36,5448,4522,926,8
2019-04-11,312000,19.99,8.99,44.97,5569,4600,969,8
2019-04-22,343000,8.99,19.99,222.36,5611,4625,986,8
2019-06-25,399000,19.99,7.99,39.97,5747,4727,1020,8
2019-07-23,445000,7.99,19.99,250.19,6081,4992,1089,8
2019-09-03,466000,19.99,9.99,49.97,6188,5061,1127,8
2019-09-17,480000,9.99,19.99,200.1,6223,5083,1140,8
2019-10-28,490000,19.99,8.99,44.97,6273,5115,1158,8
2019-11-15,375000,8.99,19.99,222.36,6403,5229,1174,8
2019-11-20,378000,19.99,7.99,39.97,6433,5256,1177,8
2019-11-25,522000,7.99,19.99,250.19,6478,5294,1184,8
2019-11-26,387000,19.99,7.99,39.97,6486,5300,1186,8
2019-12-03,464000,7.99,19.99,250.19,6543,5349,1194,8
2019-12-19,422000,19.99,7.99,39.97,6600,5400,1200,8
2020-01-02,562000,7.99,19.99,250.19,6673,5461,1212,8
2020-01-03,569000,19.99,7.99,39.97,6682,5468,1214,8
2020-01-14,448000,7.99,19.99,250.19,6748,5526,1222,8
2020-01-23,523000,19.99,7.99,39.97,6775,5546,1229,8
2020-01-27,518000,7.99,19.99,250.19,6789,5559,1230,8
2020-02-06,540000,19.99,7.99,39.97,6821,5586,1235,8
2020-02-10,440000,7.99,19.99,250.19,6992,5717,1275,8
2020-03-26,559000,19.99,7.99,39.97,7320,5993,1327,8
2020-04-09,578000,7.99,19.99,250.19,7439,6091,1348,8
2020-05-19,614000,19.99,7.99,39.97,7632,6257,1375,8
2020-05-22,529000,7.99,19.99,250.19,7721,6320,1401,8
2020-06-24,537000,19.99,7.99,39.97,7923,6490,1433,8
2020-07-23,558000,7.99,19.99,250.19,8092,6629,1463,8
2020-09-03,651000,19.99,7.99,39.97,8210,6731,1479,8
2020-09-14,396000,7.99,19.99,250.19,8254,6767,1487,8
2020-09-16,396000,19.99,7.99,39.97,8266,6777,1489,8
2020-09-18,661000,7.99,19.99,250.19,8293,6793,1500,8
2020-10-29,665000,19.99,7.99,39.97,8445,6920,1525,8
2020-11-16,670000,7.99,19.99,250.19,8526,6985,1541,8
2020-11-25,460000,19.99,7.99,39.97,8550,7004,1546,8
2020-12-01,672000,7.99,19.99,250.19,8582,7035,1547,8
2020-12-22,477000,19.99,7.99,39.97,8635,7079,1556,8
2021-01-05,677000,7.99,6.99,87.48,8705,7143,1562,8
2021-01-19,347000,6.99,19.99,285.98,8788,7209,1579,8
2021-02-12,687000,19.99,6.99,34.97,8865,7273,1592,8
2021-02-14,687000,6.99,19.99,285.98,8873,7279,1594,8
2021-03-02,693000,19.99,6.99,34.97,8922,7318,1604,8
2021-03-16,534000,6.99,19.99,285.98,9008,7387,1621,8
2021-03-25,537000,19.99,6.99,34.97,9044,7418,1626,8
2021-03-29,542000,6.99,19.99,285.98,9065,7434,1631,8
2021-04-27,558000,19.99,6.99,34.97,9143,7499,1644,8
2021-05-11,569000,6.99,19.99,285.98,9202,7548,1654,8
2021-06-24,590000,19.99,6.99,34.97,9323,7650,1673,8
2021-07-22,634000,6.99,19.99,285.98,9423,7734,1689,8
2021-08-18,652000,19.99,6.99,34.97,9484,7785,1699,8
2021-08-20,657000,6.99,19.99,285.98,9532,7814,1718,8
2021-09-30,689000,19.99,6.99,34.97,9693,7917,1776,8
2021-10-15,697000,6.99,19.99,285.98,9730,7945,1785,8
2021-10-28,703000,19.99,6.99,34.97,9756,7965,1791,8
2021-10-31,704000,6.99,19.99,285.98,9762,7971,1791,8
2021-11-24,712000,19.99,6.99,34.97,9788,7991,1797,8
2021-12-01,716000,6.99,19.99,285.98,9815,8015,1800,8
2021-12-06,718000,19.99,6.99,34.97,9832,8027,1805,8
2021-12-13,721000,6.99,19.99,285.98,9862,8052,1810,8
2021-12-22,722000,19.99,6.99,34.97,9878,8066,1812,8
2022-01-04,726000,6.99,19.99,285.98,9915,8100,1815,8
2022-01-27,731000,19.99,6.99,34.97,9967,8143,1824,8
2022-02-03,732000,6.99,19.99,285.98,9982,8154,1828,8
2022-02-17,735000,19.99,6.99,34.97,10008,8177,1831,8
2022-03-07,740000,6.99,19.99,285.98,10061,8220,1841,8
2022-04-04,744000,19.99,6.99,34.97,10104,8256,1848,8
2022-04-18,746000,6.99,19.99,285.98,10137,8283,1854,8
2022-05-23,751000,19.99,7.99,39.97,10194,8331,1863,8
2022-05-30,752000,7.99,19.99,250.19,10213,8348,1865,8
2022-06-23,755000,19.99,5.99,29.96,10251,8380,1871,8
2022-07-21,753000,5.99,19.99,333.72,10333,8456,1877,8
2022-08-24,751000,19.99,5.99,29.96,10386,8497,1889,8
2022-09-07,765000,5.99,19.99,333.72,10443,8544,1899,8
2022-10-11,752000,19.99,5.99,29.96,10515,8603,1912,8
2022-10-25,772000,5.99,19.99,333.72,10560,8644,1916,8
