date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-04-02,159000,0.0,14.99,,1422,1041,381,6
2015-06-11,166000,14.99,3.74,24.95,1467,1071,396,6
2015-06-22,162000,3.74,14.99,400.8,1478,1078,400,6
2015-07-27,175000,14.99,2.99,19.95,1498,1090,408,6
2015-07-29,175000,2.99,14.99,501.34,1513,1102,411,6
2015-10-29,187000,14.99,3.74,24.95,1572,1137,435,6
2015-11-02,189000,3.74,14.99,400.8,1575,1139,436,6
2015-11-26,183000,14.99,3.74,24.95,1586,1144,442,6
2015-12-01,186000,3.74,14.99,400.8,1590,1147,443,6
2015-12-22,183000,14.99,3.74,24.95,1601,1154,447,6
2016-01-04,189000,3.74,14.99,400.8,1612,1162,450,6
2016-02-05,210000,14.99,3.74,24.95,1638,1175,463,6
2016-02-12,200000,3.74,14.99,400.8,1642,1176,466,6
2016-05-13,203000,14.99,3.74,24.95,1690,1198,492,6
2016-05-17,205000,3.74,14.99,400.8,1696,1201,495,6
2016-06-23,201000,14.99,3.74,24.95,1718,1211,507,6
2016-07-05,206000,3.74,14.99,400.8,1725,1217,508,6
2016-10-28,210000,14.99,3.74,24.95,1756,1230,526,6
2016-11-01,210000,3.74,14.99,400.8,1757,1231,526,6
2016-11-23,212000,14.99,3.74,24.95,1764,1234,530,5
2016-11-30,209000,3.74,14.99,400.8,1771,1240,531,6
2016-12-24,215000,14.99,3.74,24.95,1780,1245,535,5
2017-01-02,217000,3.74,14.99,400.8,1786,1247,539,5
2017-06-22,219000,14.99,3.74,24.95,1846,1273,573,5
2017-07-05,220000,3.74,14.99,400.8,1850,1276,574,5
2017-10-25,232000,14.99,2.99,19.95,1874,1293,581,5
2017-11-01,227000,2.99,14.99,501.34,1875,1293,582,5
2017-11-23,223000,14.99,2.99,19.95,1879,1296,583,5
2017-11-28,228000,2.99,14.99,501.34,1883,1300,583,5
2017-12-21,230000,14.99,2.99,19.95,1885,1301,584,5
2018-01-04,231000,2.99,14.99,501.34,1892,1304,588,5
2018-06-20,208000,14.99,2.99,19.95,1941,1329,612,5
2018-07-05,210000,2.99,14.99,501.34,1944,1331,613,5
2018-12-21,208000,14.99,3.74,24.95,1977,1348,629,5
2019-01-03,208000,3.74,14.99,400.8,1981,1350,631,5
2019-02-04,208000,14.99,3.74,24.95,1990,1356,634,5
2019-02-11,208000,3.74,14.99,400.8,1992,1357,635,5
2019-12-19,214000,14.99,2.99,19.95,2055,1391,664,5
2020-01-02,215000,2.99,14.99,501.34,2061,1396,665,5
2020-06-25,190000,14.99,2.99,19.95,2108,1421,687,5
2020-07-09,188000,2.99,14.99,501.34,2112,1424,688,5
2020-09-04,135000,14.99,1.49,9.94,2128,1434,694,5
2020-09-08,189000,1.49,14.99,1006.04,2139,1441,698,5
2020-12-22,188000,14.99,1.49,9.94,2173,1465,708,5
2021-01-05,190000,1.49,14.99,1006.04,2179,1467,712,5
2021-02-12,189000,14.99,9.74,64.98,2188,1476,712,5
2021-02-15,189000,9.74,14.99,153.9,2189,1476,713,5
2021-07-01,184000,14.99,3.74,24.95,2240,1500,740,5
2021-07-08,184000,3.74,14.99,400.8,2245,1500,745,5
2021-08-12,184000,14.99,1.49,9.94,2253,1505,748,5
2021-08-16,184000,1.49,14.99,1006.04,2255,1505,750,5
2021-10-28,184000,14.99,13.49,89.99,2280,1519,761,5
2021-11-01,184000,13.49,14.99,111.12,2281,1520,761,5
2021-11-24,184000,14.99,13.49,89.99,2284,1523,761,5
2021-12-01,185000,13.49,14.99,111.12,2286,1525,761,5
2021-12-22,185000,14.99,7.49,49.97,2295,1531,764,5
2022-01-05,185000,7.49,14.99,200.13,2300,1534,766,5
2022-01-26,186000,14.99,13.49,89.99,2306,1540,766,5
2022-02-03,186000,13.49,14.99,111.12,2307,1540,767,5
2022-04-21,185000,14.99,5.99,39.96,2320,1546,774,5
2022-04-27,185000,5.99,14.99,250.25,2322,1547,775,5
2022-06-22,185000,14.99,1.49,9.94,2329,1552,777,5
2022-07-07,193000,1.49,14.99,1006.04,2334,1555,779,5
