date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-06-11,43000,4.99,2.49,49.9,665,630,35,8
2015-06-22,45000,2.49,4.99,200.4,679,644,35,8
2015-10-29,45000,4.99,2.49,49.9,738,691,47,8
2015-11-02,45000,2.49,4.99,200.4,742,694,48,8
2015-12-22,46000,4.99,2.49,49.9,761,709,52,8
2016-01-04,48000,2.49,4.99,200.4,774,721,53,8
2016-06-23,47000,4.99,2.49,49.9,818,760,58,8
2016-07-06,46000,2.49,4.99,200.4,826,766,60,8
2016-11-23,53000,4.99,3.34,66.93,849,787,62,8
2016-11-29,49000,3.34,4.99,149.4,865,802,63,8
2016-12-22,53000,4.99,2.49,49.9,869,805,64,8
2017-01-02,55000,2.49,4.99,200.4,877,813,64,8
2017-06-22,49000,4.99,2.44,48.9,898,833,65,8
2017-07-05,52000,2.44,4.99,204.51,906,840,66,8
2017-10-26,53000,4.99,1.69,33.87,927,854,73,8
2017-11-01,51000,1.69,4.99,295.27,930,857,73,8
2017-11-22,51000,4.99,3.34,66.93,934,861,73,8
2017-11-27,51000,3.34,4.99,149.4,940,865,75,8
2017-12-21,51000,4.99,2.49,49.9,944,869,75,8
2018-01-05,53000,2.49,4.99,200.4,954,878,76,8
2018-10-29,50000,4.99,2.24,44.89,994,912,82,8
2018-11-01,50000,2.24,4.99,222.77,995,912,83,8
2018-11-21,50000,4.99,2.79,55.91,1001,918,83,8
2018-11-27,50000,2.79,4.99,178.85,1003,919,84,8
2018-12-20,50000,4.99,3.34,66.93,1006,921,85,8
2019-01-03,50000,3.34,4.99,149.4,1007,922,85,8
2019-06-25,53000,4.99,3.24,64.93,1022,935,87,8
2019-07-09,53000,3.24,4.99,154.01,1039,952,87,8
2019-10-29,54000,4.99,1.69,33.87,1051,962,89,8
2019-11-01,54000,1.69,4.99,295.27,1051,962,89,8
2020-03-12,48000,4.99,3.34,66.93,1068,977,91,8
2020-03-26,48000,3.34,4.99,149.4,1071,980,91,8
2020-06-27,48000,4.99,3.34,66.93,1082,989,93,8
2020-07-09,48000,3.34,4.99,149.4,1085,992,93,8
