date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-04-01,74000,0.0,2.99,,999,900,99,8
2015-04-12,80000,2.99,4.99,166.89,1014,913,101,8
2015-06-11,91000,4.99,1.74,34.87,1089,981,108,8
2015-06-22,93000,1.74,4.99,286.78,1143,1031,112,8
2015-11-09,101000,4.99,2.49,49.9,1253,1130,123,8
2015-11-16,100000,2.49,4.99,200.4,1274,1148,126,8
2015-11-25,99000,4.99,1.74,34.87,1281,1153,128,8
2015-12-01,100000,1.74,4.99,286.78,1286,1157,129,8
2015-12-22,104000,4.99,1.24,24.85,1296,1167,129,8
2016-01-04,104000,1.24,4.99,402.42,1310,1180,130,8
2016-01-18,105000,4.99,1.74,34.87,1324,1193,131,8
2016-01-25,107000,1.74,4.99,286.78,1346,1210,136,8
2016-02-07,111000,4.99,2.49,49.9,1356,1220,136,8
2016-02-12,108000,2.49,4.99,200.4,1361,1225,136,8
2016-04-04,109000,4.99,1.74,34.87,1403,1262,141,8
2016-04-11,114000,1.74,4.99,286.78,1436,1293,143,8
2016-06-13,114000,4.99,1.99,39.88,1484,1337,147,8
2016-06-20,114000,1.99,4.99,250.75,1499,1352,147,8
2016-06-23,119000,4.99,1.99,39.88,1506,1359,147,8
2016-07-04,115000,1.99,4.99,250.75,1515,1367,148,8
2016-08-15,126000,4.99,1.24,24.85,1537,1386,151,8
2016-08-22,124000,1.24,4.99,402.42,1553,1400,153,8
2016-10-17,132000,4.99,2.49,49.9,1589,1432,157,8
2016-10-24,125000,2.49,4.99,200.4,1593,1436,157,8
2016-11-23,129000,4.99,1.99,39.88,1598,1441,157,8
2016-11-29,130000,1.99,4.99,250.75,1615,1457,158,8
2016-12-22,130000,4.99,1.74,34.87,1620,1462,158,8
2017-01-03,131000,1.74,4.99,286.78,1637,1478,159,8
2017-03-27,130000,4.99,2.49,49.9,1672,1509,163,8
2017-04-03,131000,2.49,4.99,200.4,1674,1511,163,8
2017-05-29,128000,4.99,1.74,34.87,1693,1529,164,8
2017-06-05,137000,1.74,4.99,286.78,1705,1539,166,8
2017-06-22,130000,4.99,1.49,29.86,1716,1548,168,8
2017-07-05,132000,1.49,4.99,334.9,1734,1561,173,8
2017-08-28,140000,4.99,1.24,24.85,1751,1574,177,8
2017-09-04,132000,1.24,4.99,402.42,1761,1584,177,8
2017-10-30,139000,4.99,1.24,24.85,1775,1597,178,8
2017-11-07,137000,1.24,4.99,402.42,1787,1607,180,8
2017-11-23,140000,4.99,0.99,19.84,1801,1621,180,8
2017-11-29,138000,0.99,4.99,504.04,1817,1637,180,8
2017-12-21,133000,4.99,1.24,24.85,1825,1645,180,8
2018-01-05,141000,1.24,4.99,402.42,1832,1651,181,8
2018-02-19,140000,4.99,1.99,39.88,1846,1664,182,8
2018-02-28,134000,1.99,4.99,250.75,1854,1671,183,8
2018-05-14,128000,4.99,1.99,39.88,1870,1685,185,8
2018-05-21,133000,1.99,4.99,250.75,1872,1686,186,8
2018-06-20,130000,4.99,1.24,24.85,1879,1689,190,8
2018-07-05,131000,1.24,4.99,402.42,1886,1694,192,8
2018-09-24,132000,4.99,1.24,24.85,1898,1705,193,8
2018-10-01,132000,1.24,4.99,402.42,1901,1708,193,8
2018-11-21,133000,4.99,1.24,24.85,1913,1719,194,8
2018-11-27,133000,1.24,4.99,402.42,1914,1720,194,8
2018-12-03,133000,4.99,2.49,49.9,1916,1722,194,8
2018-12-10,133000,2.49,4.99,200.4,1916,1722,194,8
2018-12-20,133000,4.99,1.99,39.88,1916,1722,194,8
2019-01-03,133000,1.99,4.99,250.75,1920,1726,194,8
2019-04-15,134000,4.99,1.74,34.87,1934,1737,197,8
2019-04-22,135000,1.74,4.99,286.78,1939,1742,197,8
2019-10-27,139000,4.99,0.99,19.84,1964,1761,203,8
2019-11-01,139000,0.99,4.99,504.04,1965,1762,203,8
