date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-04-06,176000,24.99,18.74,74.99,688,540,148,6
2015-04-13,180000,18.74,24.99,133.35,703,553,150,6
2015-04-24,185000,24.99,6.24,24.97,717,564,153,6
2015-04-26,186000,6.24,24.99,400.48,720,567,153,6
2015-06-12,204000,24.99,6.24,24.97,756,594,162,6
2015-06-19,211000,6.24,3.74,59.94,772,606,166,6
2015-06-21,215000,3.74,6.24,166.84,785,616,169,6
2015-06-24,216000,6.24,24.99,400.48,803,629,174,6
2015-10-20,262000,24.99,4.99,19.97,882,694,188,6
2015-10-23,273000,4.99,24.99,500.8,901,707,194,6
2015-11-25,286000,24.99,3.74,14.97,973,766,207,6
2015-12-02,303000,3.74,24.99,668.18,1060,803,257,6
2015-12-22,319000,24.99,3.74,14.97,1114,843,271,6
2016-01-04,344000,3.74,24.99,668.18,1215,924,291,6
2016-02-05,369000,24.99,6.24,24.97,1280,977,303,6
2016-02-12,359000,6.24,24.99,400.48,1291,986,305,6
2016-05-20,371000,24.99,4.99,19.97,1381,1060,321,6
2016-05-28,373000,4.99,24.99,500.8,1395,1067,328,6
2016-06-24,383000,24.99,3.74,14.97,1412,1081,331,6
2016-07-04,390000,3.74,24.99,668.18,1446,1112,334,6
2016-07-21,403000,24.99,6.24,24.97,1467,1128,339,6
2016-07-26,402000,6.24,24.99,400.48,1482,1138,344,6
2016-11-15,425000,24.99,4.99,19.97,1539,1178,361,6
2016-11-18,426000,4.99,24.99,500.8,1544,1181,363,6
2016-11-23,421000,24.99,4.99,19.97,1551,1185,366,6
2016-11-29,422000,4.99,24.99,500.8,1593,1223,370,6
2016-12-22,424000,24.99,4.99,19.97,1605,1233,372,6
2017-01-03,438000,4.99,24.99,500.8,1623,1247,376,6
2017-06-22,522000,24.99,4.99,19.97,1749,1324,425,6
2017-07-05,549000,4.99,24.99,500.8,1779,1350,429,6
2017-08-03,539000,24.99,4.99,19.97,1815,1371,444,6
2017-08-07,555000,4.99,24.99,500.8,1819,1374,445,6
2017-10-17,567000,24.99,4.99,19.97,1856,1399,457,6
2017-10-20,562000,4.99,24.99,500.8,1858,1400,458,6
2017-10-26,554000,24.99,4.99,19.97,1860,1401,459,6
2017-11-01,564000,4.99,24.99,500.8,1866,1404,462,6
2017-11-22,562000,24.99,4.99,19.97,1883,1417,466,6
2017-11-28,553000,4.99,24.99,500.8,1898,1432,466,6
2017-12-21,555000,24.99,4.99,19.97,1909,1439,470,6
2018-01-04,586000,4.99,24.99,500.8,1919,1446,473,6
2018-02-16,561000,24.99,4.99,19.97,1943,1465,478,6
2018-02-20,561000,4.99,24.99,500.8,1945,1466,479,6
2018-05-14,495000,24.99,4.99,19.97,1966,1480,486,6
2018-05-21,506000,4.99,24.99,500.8,1968,1482,486,6
2018-06-20,503000,24.99,4.99,19.97,1980,1492,488,6
2018-07-05,509000,4.99,24.99,500.8,1990,1498,492,6
2018-08-14,519000,24.99,4.99,19.97,2003,1507,496,6
2018-08-17,519000,4.99,24.99,500.8,2008,1510,498,6
2018-10-01,520000,24.99,6.24,24.97,2018,1518,500,6
2018-10-08,520000,6.24,24.99,400.48,2020,1519,501,6
2018-10-29,515000,24.99,6.24,24.97,2026,1523,503,6
2018-11-01,522000,6.24,24.99,400.48,2027,1524,503,6
2018-11-21,516000,24.99,4.99,19.97,2034,1530,504,6
2018-11-30,535000,4.99,24.99,500.8,2077,1569,508,6
2018-12-20,533000,24.99,4.99,19.97,2093,1579,514,6
2019-01-03,529000,4.99,24.99,500.8,2104,1586,518,6
2019-02-04,522000,24.99,4.99,19.97,2115,1595,520,6
2019-02-11,527000,4.99,24.99,500.8,2119,1597,522,6
2019-03-18,528000,24.99,6.24,24.97,2134,1608,526,6
2019-04-11,528000,6.24,24.99,400.48,2142,1614,528,6
2019-06-25,564000,24.99,4.99,19.97,2160,1626,534,6
2019-07-08,578000,4.99,24.99,500.8,2243,1703,540,6
2019-07-25,574000,24.99,4.99,19.97,2246,1705,541,6
2019-08-01,580000,4.99,24.99,500.8,2250,1707,543,6
2019-10-15,585000,24.99,4.99,19.97,2260,1716,544,6
2019-10-21,588000,4.99,24.99,500.8,2263,1718,545,6
2019-10-27,587000,24.99,4.99,19.97,2264,1719,545,6
2019-11-01,598000,4.99,24.99,500.8,2265,1720,545,6
2019-11-10,592000,24.99,4.99,19.97,2271,1725,546,6
2019-11-12,588000,4.99,24.99,500.8,2272,1726,546,6
2019-11-26,593000,24.99,4.99,19.97,2282,1736,546,6
2019-12-03,592000,4.99,24.99,500.8,2295,1749,546,6
2019-12-19,593000,24.99,4.99,19.97,2308,1760,548,6
2020-01-02,596000,4.99,24.99,500.8,2335,1784,551,6
2020-01-23,543000,24.99,4.99,19.97,2356,1802,554,6
2020-01-27,533000,4.99,24.99,500.8,2362,1807,555,6
2020-03-23,529000,24.99,4.99,19.97,2395,1836,559,6
2020-03-29,530000,4.99,24.99,500.8,2406,1847,559,6
2020-05-28,527000,24.99,4.99,19.97,2457,1893,564,6
2020-06-04,531000,4.99,24.99,500.8,2460,1895,565,6
2020-06-25,528000,24.99,4.99,19.97,2470,1904,566,6
2020-07-09,534000,4.99,24.99,500.8,2491,1922,569,6
2020-08-03,534000,24.99,4.99,19.97,2505,1933,572,6
2020-08-10,531000,4.99,24.99,500.8,2507,1935,572,6
2020-10-08,531000,24.99,4.99,19.97,2529,1950,579,6
2020-10-12,536000,4.99,24.99,500.8,2537,1957,580,6
2020-10-29,534000,24.99,4.99,19.97,2545,1964,581,6
2020-11-02,534000,4.99,24.99,500.8,2550,1968,582,6
2020-11-25,537000,24.99,4.99,19.97,2557,1974,583,6
2020-12-01,540000,4.99,24.99,500.8,2578,1994,584,6
2020-12-06,540000,24.99,4.99,19.97,2581,1997,584,6
2020-12-14,541000,4.99,24.99,500.8,2584,2000,584,6
2020-12-22,366000,24.99,4.99,19.97,2588,2003,585,6
2021-01-05,543000,4.99,24.99,500.8,2597,2010,587,6
2021-01-25,544000,24.99,4.99,19.97,2613,2025,588,6
2021-02-01,544000,4.99,24.99,500.8,2615,2027,588,6
2021-02-11,544000,24.99,4.99,19.97,2622,2034,588,6
2021-02-15,544000,4.99,24.99,500.8,2625,2037,588,6
2021-03-15,527000,24.99,4.99,19.97,2645,2054,591,6
2021-03-22,529000,4.99,24.99,500.8,2648,2057,591,6
2021-03-25,527000,24.99,4.99,19.97,2649,2058,591,6
2021-03-29,527000,4.99,24.99,500.8,2650,2058,592,6
2021-05-13,530000,24.99,4.99,19.97,2675,2079,596,6
2021-05-18,530000,4.99,24.99,500.8,2676,2079,597,6
2021-06-24,529000,24.99,4.99,19.97,2690,2088,602,6
2021-07-08,530000,4.99,24.99,500.8,2697,2093,604,6
2021-08-02,531000,24.99,4.99,19.97,2706,2101,605,6
2021-08-09,534000,4.99,24.99,500.8,2713,2108,605,6
2021-09-27,533000,24.99,4.99,19.97,2734,2126,608,6
2021-10-04,532000,4.99,24.99,500.8,2736,2128,608,6
2021-10-28,534000,24.99,4.99,19.97,2741,2131,610,6
2021-11-01,537000,4.99,24.99,500.8,2742,2131,611,6
2021-11-15,537000,24.99,4.99,19.97,2748,2136,612,6
2021-11-22,537000,4.99,24.99,500.8,2749,2137,612,6
2021-11-24,536000,24.99,4.99,19.97,2749,2137,612,6
2021-11-30,539000,4.99,24.99,500.8,2755,2143,612,6
2021-12-22,539000,24.99,4.99,19.97,2757,2145,612,6
2022-01-05,542000,4.99,24.99,500.8,2772,2159,613,6
2022-01-10,542000,24.99,4.99,19.97,2776,2162,614,6
2022-01-17,543000,4.99,24.99,500.8,2780,2166,614,6
2022-01-26,543000,24.99,4.99,19.97,2786,2171,615,6
2022-02-02,545000,4.99,24.99,500.8,2796,2179,617,6
2022-02-28,545000,24.99,3.74,14.97,2812,2191,621,6
2022-03-07,547000,3.74,24.99,668.18,2816,2195,621,6
2022-03-21,551000,24.99,3.74,14.97,2823,2200,623,6
2022-03-25,550000,3.74,24.99,668.18,2827,2203,624,6
2022-05-12,552000,24.99,3.74,14.97,2853,2228,625,6
2022-05-19,552000,3.74,24.99,668.18,2855,2230,625,6
2022-06-22,551000,24.99,3.74,14.97,2860,2235,625,6
2022-07-07,553000,3.74,24.99,668.18,2867,2241,626,6
2022-07-11,553000,24.99,3.74,14.97,2867,2241,626,6
2022-07-18,552000,3.74,24.99,668.18,2871,2244,627,6
2022-09-15,551000,24.99,3.74,14.97,2893,2265,628,6
2022-09-22,556000,3.74,24.99,668.18,2900,2271,629,6
2022-10-24,557000,24.99,3.74,14.97,2913,2282,631,6
2022-10-31,557000,3.74,24.99,668.18,2915,2284,631,6
