date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-04-01,67000,0.0,5.99,,858,766,92,8
2015-05-25,74000,5.99,1.49,24.87,924,827,97,8
2015-06-01,75000,1.49,5.99,402.01,958,858,100,8
2015-06-11,71000,5.99,2.99,49.92,981,880,101,8
2015-06-23,74000,2.99,5.99,200.33,996,894,102,8
2015-07-27,78000,5.99,1.49,24.87,1019,916,103,8
2015-08-03,76000,1.49,5.99,402.01,1052,944,108,8
2015-09-28,78000,5.99,1.49,24.87,1122,1007,115,8
2015-10-05,79000,1.49,5.99,402.01,1177,1059,118,8
2015-11-24,81000,5.99,2.99,49.92,1242,1119,123,8
2015-12-01,80000,2.99,5.99,200.33,1245,1122,123,8
2015-12-07,84000,5.99,1.49,24.87,1251,1128,123,8
2015-12-15,82000,1.49,5.99,402.01,1289,1164,125,8
2015-12-23,82000,5.99,2.99,49.92,1309,1183,126,8
2016-01-04,83000,2.99,5.99,200.33,1324,1198,126,8
2016-02-07,89000,5.99,2.99,49.92,1356,1228,128,8
2016-02-11,88000,2.99,5.99,200.33,1363,1235,128,8
2016-02-15,90000,5.99,1.19,19.87,1367,1239,128,8
2016-02-22,92000,1.19,5.99,503.36,1417,1288,129,8
2016-04-18,96000,5.99,1.19,19.87,1483,1348,135,8
2016-04-25,99000,1.19,5.99,503.36,1508,1373,135,8
2016-06-23,97000,5.99,2.99,49.92,1588,1447,141,8
2016-07-04,101000,2.99,0.59,19.73,1600,1459,141,8
2016-07-11,104000,0.59,5.99,1015.25,1641,1496,145,8
2016-09-05,107000,5.99,1.49,24.87,1699,1552,147,8
2016-09-12,109000,1.49,5.99,402.01,1720,1573,147,8
2016-11-08,118000,5.99,0.59,9.85,1771,1618,153,8
2016-11-15,119000,0.59,5.99,1015.25,1821,1666,155,8
2016-11-22,114000,5.99,1.49,24.87,1834,1677,157,8
2016-11-29,116000,1.49,5.99,402.01,1877,1720,157,8
2016-12-22,118000,5.99,1.49,24.87,1910,1751,159,8
2017-01-02,128000,1.49,5.99,402.01,1926,1766,160,8
2017-01-16,123000,5.99,0.59,9.85,1945,1784,161,8
2017-01-23,125000,0.59,5.99,1015.25,2005,1840,165,8
2017-03-20,130000,5.99,0.59,9.85,2087,1917,170,8
2017-03-27,131000,0.59,5.99,1015.25,2123,1953,170,8
2017-05-22,140000,5.99,0.59,9.85,2188,2013,175,8
2017-05-29,146000,0.59,5.99,1015.25,2243,2066,177,8
2017-06-22,144000,5.99,1.49,24.87,2288,2108,180,8
2017-07-05,146000,1.49,5.99,402.01,2317,2134,183,8
2017-07-31,147000,5.99,0.59,9.85,2353,2170,183,8
2017-08-07,151000,0.59,5.99,1015.25,2388,2202,186,8
2017-10-03,159000,5.99,1.49,24.87,2465,2273,192,8
2017-10-09,156000,1.49,5.99,402.01,2486,2293,193,8
2017-10-26,157000,5.99,2.99,49.92,2509,2316,193,8
2017-11-01,156000,2.99,5.99,200.33,2513,2320,193,8
2017-11-23,155000,5.99,2.99,49.92,2540,2347,193,8
2017-11-29,161000,2.99,5.99,200.33,2562,2368,194,8
2017-12-10,153000,5.99,0.89,14.86,2565,2371,194,8
2017-12-18,158000,0.89,5.99,673.03,2589,2395,194,8
2017-12-21,158000,5.99,2.99,49.92,2600,2405,195,8
2018-01-04,165000,2.99,5.99,200.33,2628,2433,195,8
2018-02-19,162000,5.99,0.95,15.86,2668,2471,197,8
2018-02-26,159000,0.95,5.99,630.53,2695,2497,198,8
2018-04-23,173000,5.99,0.95,15.86,2745,2541,204,8
2018-04-30,154000,0.95,5.99,630.53,2769,2563,206,8
2018-06-20,157000,5.99,2.39,39.9,2815,2607,208,8
2018-07-05,157000,2.39,5.99,250.63,2825,2617,208,8
2018-07-09,153000,5.99,0.95,15.86,2829,2621,208,8
2018-07-16,154000,0.95,5.99,630.53,2858,2649,209,8
2018-09-10,159000,5.99,1.49,24.87,2901,2689,212,8
2018-09-17,159000,1.49,5.99,402.01,2920,2708,212,8
2018-10-29,161000,5.99,3.59,59.93,2934,2721,213,8
2018-11-01,161000,3.59,5.99,166.85,2935,2722,213,8
2018-11-21,162000,5.99,2.99,49.92,2943,2728,215,8
2018-11-27,162000,2.99,5.99,200.33,2955,2739,216,8
2018-12-03,158000,5.99,0.95,15.86,2962,2745,217,8
2018-12-10,162000,0.95,5.99,630.53,2972,2755,217,8
2018-12-20,159000,5.99,2.39,39.9,2981,2764,217,8
2019-01-03,159000,2.39,5.99,250.63,2989,2772,217,8
2019-02-04,161000,5.99,1.49,24.87,3010,2791,219,8
2019-02-11,166000,1.49,0.95,63.76,3014,2795,219,8
2019-02-18,163000,0.95,5.99,630.53,3025,2805,220,8
2019-04-15,164000,5.99,0.95,15.86,3060,2837,223,8
2019-04-22,166000,0.95,5.99,630.53,3079,2855,224,8
2019-06-10,173000,5.99,0.95,15.86,3095,2869,226,8
2019-06-17,171000,0.95,5.99,630.53,3107,2879,228,8
2019-06-25,172000,5.99,2.09,34.89,3114,2885,229,8
2019-07-09,176000,2.09,5.99,286.6,3173,2943,230,8
2019-08-12,177000,5.99,0.95,15.86,3193,2962,231,8
2019-08-19,178000,0.95,5.99,630.53,3201,2968,233,8
2019-09-30,179000,5.99,0.95,15.86,3224,2990,234,8
2019-10-07,179000,0.95,5.99,630.53,3231,2997,234,8
2019-10-27,177000,5.99,2.99,49.92,3235,3001,234,8
2019-11-01,179000,2.99,5.99,200.33,3238,3004,234,8
2019-11-18,179000,5.99,0.95,15.86,3245,3010,235,8
2019-11-25,180000,0.95,5.99,630.53,3263,3028,235,8
2019-11-26,178000,5.99,2.39,39.9,3263,3028,235,8
2019-12-03,178000,2.39,5.99,250.63,3275,3039,236,8
2019-12-19,188000,5.99,1.79,29.88,3286,3050,236,8
2020-01-02,188000,1.79,5.99,334.64,3295,3058,237,8
2020-01-13,192000,5.99,0.95,15.86,3309,3071,238,8
2020-01-20,189000,0.95,5.99,630.53,3316,3078,238,8
2020-01-23,178000,5.99,2.09,34.89,3319,3081,238,8
2020-01-27,175000,2.09,5.99,286.6,3327,3089,238,8
2020-03-09,173000,5.99,0.95,15.86,3350,3112,238,8
2020-03-15,172000,0.95,5.99,630.53,3361,3122,239,8
2020-04-28,172000,5.99,0.95,15.86,3422,3179,243,8
2020-05-04,307000,0.95,5.99,630.53,3448,3205,243,8
2020-06-15,173000,5.99,0.95,15.86,3492,3246,246,8
2020-06-22,174000,0.95,5.99,630.53,3506,3260,246,8
2020-06-25,326000,5.99,1.79,29.88,3508,3262,246,8
2020-07-09,175000,1.79,5.99,334.64,3524,3277,247,8
2020-08-24,176000,5.99,0.95,15.86,3563,3311,252,8
2020-08-31,183000,0.95,5.99,630.53,3596,3343,253,8
2020-10-12,178000,5.99,0.95,15.86,3656,3403,253,8
2020-10-19,180000,0.95,5.99,630.53,3673,3417,256,8
2020-11-25,181000,5.99,0.59,9.85,3711,3453,258,8
2020-12-01,185000,0.59,5.99,1015.25,3725,3466,259,8
2020-12-06,182000,5.99,0.95,15.86,3730,3471,259,8
2020-12-14,183000,0.95,5.99,630.53,3739,3480,259,8
2020-12-22,182000,5.99,0.59,9.85,3744,3485,259,8
2021-01-05,184000,0.59,5.99,1015.25,3765,3506,259,8
2021-01-25,185000,5.99,0.95,15.86,3787,3528,259,8
2021-02-01,186000,0.95,5.99,630.53,3805,3546,259,8
2021-02-12,190000,5.99,0.59,9.85,3819,3560,259,8
2021-02-15,190000,0.59,5.99,1015.25,3827,3568,259,8
2021-03-15,262000,5.99,0.95,15.86,3848,3589,259,8
2021-03-22,185000,0.95,5.99,630.53,3862,3601,261,8
2021-05-03,186000,5.99,1.19,19.87,3888,3626,262,8
2021-05-10,186000,1.19,5.99,503.36,3895,3632,263,8
2021-06-24,323000,5.99,0.89,14.86,3916,3653,263,8
2021-07-08,188000,0.89,5.99,673.03,3930,3667,263,8
2021-07-12,188000,5.99,0.95,15.86,3934,3670,264,8
2021-07-19,189000,0.95,5.99,630.53,3944,3680,264,8
2021-08-30,193000,5.99,0.95,15.86,3962,3698,264,8
2021-09-06,190000,0.95,5.99,630.53,3969,3703,266,8
2021-10-18,190000,5.99,0.95,15.86,3983,3717,266,8
2021-10-25,193000,0.95,5.99,630.53,3992,3726,266,8
2021-10-28,193000,5.99,1.49,24.87,3994,3728,266,8
2021-11-01,193000,1.49,5.99,402.01,4000,3734,266,8
2021-11-15,191000,5.99,1.49,24.87,4010,3744,266,8
2021-11-22,195000,1.49,5.99,402.01,4029,3763,266,8
2021-11-24,197000,5.99,1.49,24.87,4033,3767,266,8
2021-12-01,193000,1.49,5.99,402.01,4041,3775,266,8
2021-12-06,193000,5.99,1.49,24.87,4045,3777,268,8
2021-12-13,193000,1.49,5.99,402.01,4049,3780,269,8
2021-12-22,193000,5.99,1.49,24.87,4053,3784,269,8
2022-01-05,194000,1.49,5.99,402.01,4064,3794,270,8
2022-01-26,195000,5.99,1.49,24.87,4090,3817,273,8
2022-02-03,195000,1.49,5.99,402.01,4096,3823,273,8
2022-02-07,198000,5.99,1.97,32.89,4101,3828,273,8
2022-02-14,198000,1.97,5.99,304.06,4108,3834,274,8
2022-04-11,197000,5.99,1.49,24.87,4138,3861,277,8
2022-04-18,197000,1.49,5.99,402.01,4145,3868,277,8
2022-05-16,199000,5.99,1.49,24.87,4157,3880,277,8
2022-05-23,197000,1.49,5.99,402.01,4159,3882,277,8
2022-06-22,197000,5.99,1.19,19.87,4163,3886,277,8
2022-07-07,198000,1.19,5.99,503.36,4172,3894,278,8
2022-07-11,198000,5.99,1.19,19.87,4175,3897,278,8
2022-07-18,199000,1.19,5.99,503.36,4181,3903,278,8
2022-08-24,197000,5.99,1.97,32.89,4198,3920,278,8
2022-08-31,198000,1.97,5.99,304.06,4201,3923,278,8
2022-10-10,199000,5.99,1.97,32.89,4212,3932,280,8
2022-10-17,198000,1.97,5.99,304.06,4214,3933,281,8
