date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-05-19,19000,29.99,14.99,49.98,296,280,16,8
2015-05-21,20000,14.99,29.99,200.07,303,286,17,8
2015-06-11,22000,29.99,17.99,59.99,331,313,18,8
2015-06-19,22000,17.99,14.99,83.32,343,324,19,8
2015-06-20,22000,14.99,17.99,120.01,344,325,19,8
2015-06-22,23000,17.99,29.99,166.7,348,329,19,8
2015-08-28,26000,29.99,14.99,49.98,394,372,22,8
2015-09-02,29000,14.99,29.99,200.07,397,375,22,8
2015-10-29,32000,29.99,10.19,33.98,420,397,23,8
2015-11-02,34000,10.19,29.99,294.31,424,400,24,8
2015-11-25,37000,29.99,7.49,24.97,441,416,25,8
2015-11-30,39000,7.49,29.99,400.4,450,425,25,8
2015-12-22,44000,29.99,7.49,24.97,480,452,28,8
2016-01-04,54000,7.49,29.99,400.4,531,498,33,8
2016-02-05,59000,29.99,7.49,24.97,568,529,39,8
2016-02-12,57000,7.49,29.99,400.4,579,538,41,8
2016-03-15,58000,29.99,19.99,66.66,618,576,42,8
2016-04-28,62000,19.99,6.79,33.97,631,588,43,8
2016-05-02,62000,6.79,19.99,294.4,636,592,44,8
2016-06-23,65000,19.99,6.79,33.97,664,620,44,8
2016-07-04,64000,6.79,19.99,294.4,675,630,45,8
2016-07-14,64000,19.99,6.79,33.97,679,634,45,8
2016-07-21,66000,6.79,19.99,294.4,682,635,47,8
2016-09-01,70000,19.99,6.79,33.97,695,648,47,8
2016-09-05,71000,6.79,19.99,294.4,699,652,47,8
2016-10-28,72000,19.99,4.99,24.96,707,659,48,8
2016-11-01,71000,4.99,19.99,400.6,709,661,48,8
2016-11-23,72000,19.99,4.99,24.96,715,666,49,8
2016-11-29,70000,4.99,19.99,400.6,734,685,49,8
2016-12-21,75000,19.99,4.99,24.96,739,689,50,8
2017-01-02,83000,4.99,19.99,400.6,745,695,50,8
2017-03-30,81000,19.99,3.99,19.96,762,712,50,8
2017-04-03,84000,3.99,19.99,501.0,764,714,50,8
2017-04-21,83000,19.99,3.99,19.96,767,717,50,8
2017-04-24,86000,3.99,19.99,501.0,771,721,50,8
2017-06-22,90000,19.99,3.99,19.96,797,746,51,8
2017-07-05,90000,3.99,19.99,501.0,806,755,51,8
2017-07-18,98000,19.99,3.99,19.96,813,762,51,8
2017-07-21,102000,3.99,19.99,501.0,814,763,51,8
2017-10-26,105000,19.99,4.99,24.96,839,784,55,8
2017-11-01,107000,4.99,19.99,400.6,842,785,57,8
2017-11-23,106000,19.99,3.99,19.96,847,788,59,8
2017-11-29,110000,3.99,19.99,501.0,853,794,59,8
2017-12-21,110000,19.99,3.99,19.96,858,799,59,8
2018-01-04,117000,3.99,19.99,501.0,860,800,60,8
2018-02-15,102000,19.99,2.99,14.96,865,805,60,8
2018-02-19,106000,2.99,19.99,668.56,866,806,60,8
2018-06-20,114000,19.99,2.99,14.96,937,868,69,8
2018-07-05,119000,2.99,19.99,668.56,943,873,70,8
2018-09-20,113000,19.99,2.99,14.96,957,886,71,8
2018-09-27,118000,2.99,19.99,668.56,962,890,72,8
2018-10-29,114000,19.99,2.99,14.96,965,892,73,8
2018-11-01,116000,2.99,19.99,668.56,967,894,73,8
2018-11-21,113000,19.99,2.99,14.96,979,902,77,8
2018-11-27,114000,2.99,19.99,668.56,989,911,78,8
2018-12-20,114000,19.99,2.99,14.96,991,913,78,8
2019-01-03,116000,2.99,19.99,668.56,994,916,78,8
2019-02-04,113000,19.99,2.99,14.96,1002,923,79,8
2019-02-11,116000,2.99,19.99,668.56,1003,923,80,8
2019-04-15,117000,19.99,2.99,14.96,1012,929,83,8
2019-04-22,123000,2.99,19.99,668.56,1014,931,83,8
2019-06-25,132000,19.99,2.99,14.96,1033,948,85,8
2019-07-09,133000,2.99,19.99,668.56,1058,972,86,8
2019-08-01,133000,19.99,2.99,14.96,1060,974,86,8
2019-08-05,134000,2.99,19.99,668.56,1060,974,86,8
2019-09-09,134000,19.99,2.99,14.96,1067,979,88,8
2019-09-16,135000,2.99,19.99,668.56,1070,980,90,8
2019-10-27,137000,19.99,2.99,14.96,1076,985,91,8
2019-11-01,138000,2.99,19.99,668.56,1076,985,91,8
2019-11-09,138000,19.99,2.99,14.96,1079,988,91,8
2019-11-12,139000,2.99,19.99,668.56,1082,991,91,8
2019-11-26,139000,19.99,2.99,14.96,1084,993,91,8
2019-12-03,140000,2.99,19.99,668.56,1088,997,91,8
2019-12-19,140000,19.99,2.99,14.96,1091,1000,91,8
2020-01-02,141000,2.99,19.99,668.56,1096,1005,91,8
2020-01-23,131000,19.99,2.99,14.96,1104,1011,93,8
2020-01-27,130000,2.99,19.99,668.56,1109,1016,93,8
2020-03-03,128000,19.99,2.99,14.96,1117,1023,94,8
2020-03-06,129000,2.99,19.99,668.56,1117,1023,94,8
2020-03-09,129000,19.99,2.99,14.96,1117,1023,94,8
2020-03-16,131000,2.99,19.99,668.56,1124,1027,97,8
2020-04-26,133000,19.99,2.99,14.96,1141,1042,99,8
2020-05-04,135000,2.99,19.99,668.56,1145,1046,99,8
2020-06-25,136000,19.99,2.99,14.96,1153,1053,100,8
