date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-04-02,455000,0.0,9.99,,481,338,143,6
2015-06-11,471000,9.99,4.99,49.95,506,355,151,6
2015-06-22,468000,4.99,9.99,200.2,510,357,153,6
2015-10-15,489000,9.99,2.49,24.92,548,384,164,6
2015-10-19,494000,2.49,9.99,401.2,551,386,165,6
2015-11-25,483000,9.99,2.49,24.92,569,400,169,6
2015-12-01,483000,2.49,9.99,401.2,571,401,170,6
2015-12-22,491000,9.99,2.49,24.92,576,403,173,5
2016-01-05,496000,2.49,9.99,401.2,583,408,175,5
2016-02-05,505000,9.99,2.49,24.92,593,415,178,5
2016-02-12,493000,2.49,9.99,401.2,595,417,178,6
2016-06-23,495000,9.99,2.49,24.92,627,442,185,6
2016-07-04,488000,2.49,9.99,401.2,631,444,187,6
2016-10-13,537000,9.99,2.49,24.92,652,458,194,6
2016-10-18,515000,2.49,9.99,401.2,657,463,194,6
2016-11-23,525000,9.99,2.49,24.92,664,468,196,6
2016-11-29,515000,2.49,9.99,401.2,671,474,197,6
2016-12-22,522000,9.99,2.49,24.92,676,479,197,6
2017-01-02,540000,2.49,9.99,401.2,685,484,201,6
2017-04-03,522000,9.99,2.49,24.92,710,499,211,6
2017-04-10,528000,2.49,9.99,401.2,717,504,213,6
2017-06-05,523000,9.99,2.49,24.92,723,508,215,6
2017-06-12,510000,2.49,9.99,401.2,727,511,216,6
2017-06-22,510000,9.99,2.49,24.92,729,512,217,6
2017-07-05,530000,2.49,9.99,401.2,735,516,219,6
2017-08-14,572000,9.99,2.49,24.92,749,526,223,6
2017-08-21,585000,2.49,9.99,401.2,753,530,223,6
2017-10-12,579000,9.99,2.49,24.92,768,542,226,6
2017-10-16,574000,2.49,9.99,401.2,773,544,229,6
2017-11-23,577000,9.99,1.99,19.92,788,554,234,6
2017-11-28,581000,1.99,9.99,502.01,791,555,236,6
2017-12-22,574000,9.99,1.99,19.92,797,559,238,6
2018-01-05,579000,1.99,9.99,502.01,807,564,243,5
2018-02-16,543000,9.99,1.99,19.92,818,573,245,6
2018-02-19,545000,1.99,9.99,502.01,820,574,246,6
2018-06-20,522000,9.99,3.39,33.93,835,587,248,6
2018-07-05,530000,3.39,9.99,294.69,840,588,252,6
2018-10-25,529000,9.99,3.39,33.93,854,597,257,5
2018-10-29,532000,3.39,9.99,294.69,856,598,258,5
2018-12-20,533000,9.99,2.49,24.92,865,605,260,5
2019-01-03,543000,2.49,9.99,401.2,868,608,260,6
2019-02-04,540000,9.99,2.49,24.92,879,613,266,5
2019-02-11,540000,2.49,9.99,401.2,881,614,267,5
2019-03-18,547000,9.99,2.49,24.92,888,619,269,5
2019-04-11,547000,2.49,9.99,401.2,896,624,272,5
2019-06-25,550000,9.99,2.49,24.92,905,627,278,5
2019-07-09,556000,2.49,9.99,401.2,915,633,282,5
2019-11-26,173000,9.99,2.49,24.92,932,642,290,5
2019-12-03,558000,2.49,9.99,401.2,934,642,292,5
2019-12-19,559000,9.99,2.49,24.92,935,643,292,5
2020-01-02,564000,2.49,9.99,401.2,939,647,292,5
2020-01-23,514000,9.99,2.49,24.92,944,652,292,5
2020-01-27,509000,2.49,9.99,401.2,946,654,292,5
2020-05-18,498000,9.99,2.49,24.92,961,663,298,5
2020-05-25,507000,2.49,9.99,401.2,963,665,298,5
2020-06-25,498000,9.99,2.49,24.92,969,669,300,5
2020-07-09,503000,2.49,9.99,401.2,973,673,300,5
2020-09-17,508000,9.99,2.49,24.92,982,679,303,5
2020-09-21,509000,2.49,9.99,401.2,985,682,303,5
2020-10-05,507000,9.99,2.49,24.92,987,684,303,5
2020-10-12,511000,2.49,9.99,401.2,988,685,303,5
2020-11-25,510000,9.99,2.49,24.92,999,693,306,5
2020-12-01,512000,2.49,9.99,401.2,1003,694,309,5
2020-12-22,511000,9.99,2.49,24.92,1004,695,309,5
2021-01-05,176000,2.49,9.99,401.2,1008,698,310,5
2021-02-01,510000,9.99,2.49,24.92,1009,699,310,5
2021-02-08,510000,2.49,9.99,401.2,1011,700,311,5
2021-02-12,509000,9.99,2.49,24.92,1014,702,312,5
2021-02-15,509000,2.49,9.99,401.2,1014,702,312,5
2021-03-25,173000,9.99,2.49,24.92,1020,705,315,5
2021-03-29,502000,2.49,9.99,401.2,1021,705,316,5
2021-05-10,504000,9.99,2.49,24.92,1030,710,320,5
2021-05-17,509000,2.49,9.99,401.2,1032,711,321,5
2021-06-24,505000,9.99,2.49,24.92,1037,715,322,5
2021-07-08,507000,2.49,9.99,401.2,1039,716,323,5
2021-09-06,501000,9.99,2.49,24.92,1042,719,323,5
2021-09-13,505000,2.49,9.99,401.2,1044,720,324,5
2021-09-16,502000,9.99,2.49,24.92,1044,720,324,5
2021-09-23,179000,2.49,9.99,401.2,1046,721,325,5
2021-11-24,504000,9.99,2.49,24.92,1052,725,327,5
2021-11-30,504000,2.49,9.99,401.2,1052,725,327,5
2021-12-22,185000,9.99,2.49,24.92,1055,727,328,5
2022-01-05,504000,2.49,9.99,401.2,1060,729,331,5
2022-01-26,504000,9.99,2.49,24.92,1064,733,331,5
2022-02-03,505000,2.49,9.99,401.2,1067,736,331,5
2022-02-07,505000,9.99,2.49,24.92,1068,737,331,5
2022-02-14,504000,2.49,9.99,401.2,1068,737,331,5
2022-05-09,503000,9.99,2.49,24.92,1079,743,336,5
2022-05-16,501000,2.49,9.99,401.2,1080,744,336,5
2022-06-23,504000,9.99,2.49,24.92,1084,747,337,5
2022-07-08,504000,2.49,9.99,401.2,1084,747,337,5
2022-08-11,503000,9.99,2.49,24.92,1086,747,339,5
2022-08-18,198000,2.49,9.99,401.2,1086,747,339,5
