date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2018-02-22,13000,0.0,8.99,,0,0,0,0
2018-03-01,16000,8.99,9.99,111.12,125,105,20,8
2018-05-07,30000,9.99,7.99,79.98,295,238,57,8
2018-05-09,35000,7.99,9.99,125.03,303,242,61,6
2018-06-21,39000,9.99,7.99,79.98,335,261,74,6
2018-07-05,47000,7.99,9.99,125.03,358,279,79,6
2018-07-23,48000,9.99,7.49,74.97,371,288,83,6
2018-07-30,58000,7.49,9.99,133.38,382,294,88,6
2018-10-01,77000,9.99,5.99,59.96,422,323,99,6
2018-10-08,83000,5.99,9.99,166.78,437,333,104,6
2018-10-29,78000,9.99,7.99,79.98,448,342,106,6
2018-11-01,81000,7.99,9.99,125.03,449,343,106,6
2018-11-21,83000,9.99,7.49,74.97,474,363,111,6
2018-11-27,99000,7.49,9.99,133.38,525,413,112,6
2018-12-03,101000,9.99,7.49,74.97,534,422,112,6
2018-12-10,99000,7.49,9.99,133.38,541,426,115,6
2018-12-20,98000,9.99,7.49,74.97,551,429,122,6
2019-01-03,105000,7.49,9.99,133.38,566,442,124,6
2019-02-04,103000,9.99,7.49,74.97,574,448,126,6
2019-02-11,104000,7.49,9.99,133.38,575,449,126,6
2019-02-22,109000,9.99,6.69,66.97,580,452,128,6
2019-02-24,107000,6.69,9.99,149.33,582,453,129,6
2019-05-09,104000,9.99,6.69,66.97,613,474,139,6
2019-05-13,107000,6.69,9.99,149.33,618,479,139,6
2019-06-25,93000,9.99,6.69,66.97,629,488,141,6
2019-07-09,107000,6.69,9.99,149.33,655,512,143,6
2019-07-29,107000,9.99,6.69,66.97,669,523,146,6
2019-08-05,41000,6.69,9.99,149.33,671,524,147,6
2019-09-30,61000,9.99,5.99,59.96,694,540,154,6
2019-10-07,63000,5.99,9.99,166.78,701,547,154,6
2019-10-28,59000,9.99,6.69,66.97,710,556,154,6
2019-11-01,61000,6.69,9.99,149.33,712,558,154,6
2019-11-10,60000,9.99,6.69,66.97,720,566,154,6
2019-11-12,60000,6.69,9.99,149.33,721,567,154,6
2019-11-26,62000,9.99,5.99,59.96,728,572,156,6
2019-12-03,62000,5.99,9.99,166.78,737,579,158,6
2019-12-09,63000,9.99,5.99,59.96,745,587,158,6
2019-12-16,69000,5.99,9.99,166.78,747,589,158,6
2019-12-19,59000,9.99,5.99,59.96,749,590,159,6
2020-01-02,66000,5.99,9.99,166.78,765,603,162,6
2020-01-23,59000,9.99,5.99,59.96,778,614,164,6
2020-01-27,63000,5.99,9.99,166.78,782,618,164,6
2020-02-03,60000,9.99,5.99,59.96,787,620,167,6
2020-02-10,68000,5.99,9.99,166.78,796,628,168,6
2020-04-23,57000,9.99,5.99,59.96,839,663,176,6
2020-05-02,81000,5.99,9.99,166.78,853,674,179,6
2020-06-15,81000,9.99,5.99,59.96,875,691,184,6
2020-06-21,68000,5.99,9.99,166.78,882,696,186,6
2020-06-25,60000,9.99,5.99,59.96,884,698,186,6
2020-07-08,63000,5.99,9.99,166.78,901,710,191,6
2020-08-24,86000,9.99,5.99,59.96,929,733,196,6
2020-08-31,93000,5.99,9.99,166.78,942,742,200,6
2020-10-11,91000,9.99,5.99,59.96,953,751,202,6
2020-10-19,95000,5.99,9.99,166.78,959,756,203,6
2020-11-25,82000,9.99,5.99,59.96,976,769,207,6
2020-12-01,104000,5.99,9.99,166.78,980,772,208,6
2020-12-13,107000,9.99,5.99,59.96,991,781,210,6
2020-12-21,111000,5.99,9.99,166.78,996,785,211,6
2020-12-22,108000,9.99,5.99,59.96,997,786,211,6
2021-01-05,122000,5.99,9.99,166.78,1017,802,215,6
2021-02-11,125000,9.99,5.99,59.96,1034,816,218,6
2021-02-18,127000,5.99,9.99,166.78,1039,820,219,6
2021-04-23,137000,9.99,5.99,59.96,1065,842,223,6
2021-05-01,142000,5.99,9.99,166.78,1071,846,225,6
2021-06-10,155000,9.99,4.99,49.95,1085,856,229,6
2021-06-21,153000,4.99,9.99,200.2,1094,863,231,6
2021-06-24,153000,9.99,4.99,49.95,1094,863,231,6
2021-07-08,162000,4.99,9.99,200.2,1109,876,233,6
2021-08-31,167000,9.99,4.99,49.95,1137,899,238,6
2021-09-07,187000,4.99,9.99,200.2,1143,902,241,6
2021-09-29,187000,9.99,4.99,49.95,1189,935,254,6
2021-10-04,188000,4.99,9.99,200.2,1199,943,256,6
2021-10-28,182000,9.99,4.99,49.95,1219,958,261,6
2021-11-01,189000,4.99,9.99,200.2,1227,965,262,6
2021-11-24,184000,9.99,4.99,49.95,1251,982,269,6
2021-12-01,188000,4.99,9.99,200.2,1262,991,271,6
2021-12-13,189000,9.99,4.99,49.95,1272,1000,272,6
2021-12-20,191000,4.99,9.99,200.2,1275,1002,273,6
2021-12-22,191000,9.99,4.99,49.95,1276,1003,273,6
2022-01-05,196000,4.99,9.99,200.2,1287,1008,279,6
2022-01-27,194000,9.99,4.99,49.95,1303,1018,285,6
2022-02-03,200000,4.99,9.99,200.2,1305,1019,286,6
2022-02-14,201000,9.99,4.99,49.95,1317,1026,291,6
2022-02-16,106000,4.99,9.99,200.2,1317,1026,291,6
2022-03-14,204000,9.99,4.99,49.95,1335,1041,294,6
2022-03-21,203000,4.99,9.99,200.2,1339,1044,295,6
2022-05-05,206000,9.99,3.99,39.94,1353,1053,300,6
2022-05-11,205000,3.99,9.99,250.38,1357,1054,303,6
2022-06-23,208000,9.99,3.99,39.94,1374,1067,307,6
2022-07-06,219000,3.99,9.99,250.38,1385,1074,311,6
2022-07-11,216000,9.99,3.99,39.94,1387,1076,311,6
2022-07-18,218000,3.99,9.99,250.38,1390,1079,311,6
2022-08-15,223000,9.99,3.99,39.94,1400,1086,314,6
2022-08-22,227000,3.99,9.99,250.38,1400,1086,314,6
2022-09-22,229000,9.99,2.99,29.93,1408,1092,316,6
2022-09-29,223000,2.99,9.99,334.11,1412,1093,319,6
2022-10-27,230000,9.99,2.99,29.93,1425,1099,326,6
