date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-06-11,1776000,9.99,4.99,49.95,7985,7710,275,9
2015-06-19,1789000,4.99,2.49,49.9,8073,7793,280,9
2015-06-20,1790000,2.49,4.99,200.4,8096,7814,282,9
2015-06-22,1783000,4.99,9.99,200.2,8126,7836,290,9
2015-11-25,1836000,9.99,4.99,49.95,8814,8471,343,9
2015-12-01,1821000,4.99,9.99,200.2,8846,8498,348,9
2015-12-22,1840000,9.99,4.99,49.95,8940,8586,354,9
2016-01-04,1841000,4.99,9.99,200.2,9052,8693,359,9
2016-02-05,1893000,9.99,4.99,49.95,9164,8802,362,9
2016-02-12,1831000,4.99,9.99,200.2,9199,8837,362,9
2016-04-17,1862000,9.99,2.49,24.92,9410,9042,368,9
2016-04-19,1861000,2.49,9.99,401.2,9474,9097,377,9
2016-10-28,3973000,9.99,1.99,19.92,16791,15935,856,8
2016-11-01,4007000,1.99,9.99,502.01,16926,16062,864,8
2016-11-23,4017000,9.99,1.99,19.92,17317,16427,890,8
2016-11-29,3966000,1.99,9.99,502.01,19173,18269,904,9
2016-12-01,3974000,9.99,1.99,19.92,19300,18394,906,9
2016-12-03,3983000,1.99,9.99,502.01,19337,18427,910,9
2016-12-22,4091000,9.99,1.99,19.92,19619,18696,923,9
2017-01-02,4108000,1.99,9.99,502.01,20022,19064,958,9
2017-05-05,3972000,9.99,2.49,24.92,21492,20428,1064,9
2017-05-07,3987000,2.49,9.99,401.2,21651,20577,1074,9
2017-06-08,4110000,9.99,1.99,19.92,22217,21096,1121,8
2017-06-12,4115000,1.99,9.99,502.01,22522,21376,1146,8
2017-06-22,4188000,9.99,1.99,19.92,22897,21721,1176,8
2017-07-05,4226000,1.99,9.99,502.01,23527,22307,1220,8
2017-09-13,4375000,9.99,2.49,24.92,24275,22988,1287,8
2017-09-15,4399000,2.49,9.99,401.2,24365,23066,1299,8
2017-10-26,4420000,9.99,1.49,14.91,24824,23476,1348,8
2017-11-01,4419000,1.49,9.99,670.47,25013,23642,1371,8
2017-11-22,4426000,9.99,2.49,24.92,25360,23959,1401,8
2017-11-28,4427000,2.49,9.99,401.2,26415,25003,1412,8
2017-12-21,4429000,9.99,1.99,19.92,26690,25263,1427,8
2018-01-04,4495000,1.99,9.99,502.01,26986,25525,1461,8
2018-03-23,4357000,9.99,1.99,19.92,27610,26089,1521,8
2018-03-25,4365000,1.99,9.99,502.01,27645,26120,1525,8
2018-04-25,4414000,9.99,1.99,19.92,27892,26343,1549,8
2018-04-27,4109000,1.99,9.99,502.01,27929,26377,1552,8
2018-06-20,4121000,9.99,2.49,24.92,28378,26780,1598,8
2018-07-05,4250000,2.49,9.99,401.2,28535,26924,1611,8
2018-10-29,4326000,9.99,1.99,19.92,29073,27404,1669,8
2018-11-01,4339000,1.99,9.99,502.01,29100,27431,1669,8
2018-11-21,4329000,9.99,1.99,19.92,29263,27576,1687,8
2018-11-27,4337000,1.99,9.99,502.01,29666,27971,1695,8
2018-12-20,4349000,9.99,1.99,19.92,29808,28101,1707,8
2019-01-03,4379000,1.99,9.99,502.01,29951,28234,1717,8
2019-01-27,4407000,9.99,2.0,20.02,30082,28355,1727,8
2019-01-29,4426000,2.0,9.99,499.5,30114,28384,1730,8
2019-02-04,4418000,9.99,1.99,19.92,30207,28472,1735,8
2019-02-11,4427000,1.99,9.99,502.01,30285,28540,1745,8
2019-06-03,4684000,9.99,1.5,15.02,30727,28928,1799,8
2019-06-05,4697000,1.5,9.99,666.0,30775,28972,1803,8
2019-06-26,4686000,9.99,1.99,19.92,30980,29157,1823,8
2019-07-09,4667000,1.99,9.99,502.01,31726,29876,1850,8
