date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-04-01,1976000,0.0,14.99,,11239,10856,383,9
2015-06-06,2094000,14.99,2.99,19.95,11695,11290,405,9
2015-06-08,2122000,2.99,14.99,501.34,11758,11351,407,9
2015-06-11,2171000,14.99,2.99,19.95,11818,11406,412,9
2015-06-14,2214000,2.99,1.49,49.83,11901,11488,413,9
2015-06-15,2218000,1.49,2.99,200.67,11968,11552,416,9
2015-06-22,2208000,2.99,14.99,501.34,12245,11811,434,9
2015-07-30,2214000,14.99,7.49,49.97,12615,12159,456,9
2015-08-03,2206000,7.49,14.99,200.13,12643,12184,459,9
2015-10-20,2272000,14.99,2.99,19.95,13045,12558,487,9
2015-10-22,2269000,2.99,14.99,501.34,13103,12609,494,9
2015-11-10,2269000,14.99,2.99,19.95,13278,12775,503,9
2015-11-16,2297000,2.99,14.99,501.34,13363,12856,507,9
2015-11-25,2318000,14.99,2.09,13.94,13440,12926,514,9
2015-12-01,2308000,2.09,14.99,717.22,13522,12999,523,9
2015-12-22,2329000,14.99,1.49,9.94,13676,13146,530,9
2016-01-04,2408000,1.49,14.99,1006.04,14072,13515,557,9
2016-02-05,2483000,14.99,1.94,12.94,14415,13834,581,9
2016-02-12,2427000,1.94,14.99,772.68,14535,13949,586,9
2016-06-23,2411000,14.99,1.49,9.94,15256,14616,640,9
2016-07-04,2458000,1.49,14.99,1006.04,15511,14850,661,9
2016-10-30,2596000,14.99,1.49,9.94,16046,15351,695,9
2016-11-01,2602000,1.49,14.99,1006.04,16116,15414,702,9
2016-11-23,2628000,14.99,9.74,64.98,16304,15586,718,9
2016-11-29,2590000,9.74,14.99,153.9,17597,16870,727,9
2016-12-22,2620000,14.99,4.49,29.95,17740,17008,732,9
2017-01-02,2633000,4.49,14.99,333.85,17916,17179,737,9
2017-03-27,2698000,14.99,1.49,9.94,18305,17540,765,9
2017-03-29,2706000,1.49,14.99,1006.04,18461,17682,779,9
2017-06-22,2689000,14.99,2.84,18.95,19109,18286,823,9
2017-07-05,2754000,2.84,14.99,527.82,19322,18487,835,9
