date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2017-11-22,143000,59.99,29.99,49.99,3681,3379,302,8
2017-11-28,154000,29.99,59.99,200.03,4616,4275,341,8
2017-12-07,159000,59.99,29.99,49.99,4920,4567,353,8
2017-12-09,159000,29.99,59.99,200.03,4956,4599,357,8
2017-12-21,175000,59.99,29.99,49.99,5216,4849,367,8
2018-01-04,192000,29.99,59.99,200.03,5561,5173,388,8
2018-02-14,203000,59.99,29.99,49.99,6055,5626,429,8
2018-02-19,206000,29.99,59.99,200.03,6209,5762,447,8
2018-06-10,117000,59.99,29.99,49.99,6930,6414,516,8
2018-06-17,128000,29.99,59.99,200.03,6985,6465,520,8
2018-06-21,121000,59.99,23.99,39.99,7025,6500,525,8
2018-07-05,136000,23.99,59.99,250.06,7224,6677,547,8
2018-08-07,131000,59.99,23.99,39.99,7475,6904,571,8
2018-08-14,149000,23.99,59.99,250.06,7563,6984,579,8
2018-11-21,135000,59.99,19.79,32.99,8043,7419,624,8
2018-11-27,150000,19.79,59.99,303.13,8332,7698,634,8
2018-12-06,144000,59.99,19.79,32.99,8424,7780,644,8
2018-12-10,151000,19.79,59.99,303.13,8449,7800,649,8
2018-12-20,146000,59.99,19.79,32.99,8509,7856,653,8
2019-01-03,153000,19.79,59.99,303.13,8624,7958,666,8
2019-02-04,159000,59.99,19.79,32.99,8840,8148,692,8
2019-02-11,163000,19.79,59.99,303.13,8886,8188,698,8
2019-06-07,184000,59.99,29.99,49.99,9307,8559,748,8
2019-06-17,198000,29.99,59.99,200.03,9353,8601,752,8
2019-06-25,195000,59.99,19.79,32.99,9379,8622,757,8
2019-07-09,223000,19.79,59.99,303.13,9662,8892,770,8
2019-07-23,220000,59.99,14.99,24.99,9721,8943,778,8
2019-07-30,245000,14.99,59.99,400.2,9795,9009,786,8
2019-10-28,253000,59.99,19.79,32.99,10193,9370,823,8
2019-11-01,273000,19.79,59.99,303.13,10236,9411,825,8
2019-11-26,263000,59.99,14.99,24.99,10491,9655,836,8
2019-12-03,303000,14.99,39.99,266.78,10613,9773,840,8
2019-12-19,282000,39.99,9.99,24.98,10773,9926,847,8
2020-01-02,323000,9.99,39.99,400.3,11189,10314,875,8
2020-01-23,271000,39.99,9.99,24.98,11588,10698,890,8
2020-01-27,286000,9.99,39.99,400.3,11668,10776,892,8
2020-04-30,293000,39.99,19.99,49.99,12944,11960,984,8
2020-05-06,298000,19.99,39.99,200.05,13029,12036,993,8
2020-06-25,317000,39.99,11.99,29.98,13459,12433,1026,8
2020-07-09,357000,11.99,39.99,333.53,13744,12700,1044,8
2020-08-04,381000,39.99,11.99,29.98,14028,12957,1071,8
2020-08-11,423000,11.99,39.99,333.53,14159,13081,1078,8
2020-10-29,383000,39.99,19.99,49.99,14950,13814,1136,8
2020-11-02,473000,19.99,39.99,200.05,14992,13854,1138,8
2020-11-25,492000,39.99,7.99,19.98,15163,14016,1147,8
2020-12-01,510000,7.99,39.99,500.5,15337,14181,1156,8
2020-12-22,550000,39.99,9.99,24.98,15712,14530,1182,8
2021-01-05,582000,9.99,39.99,400.3,15980,14778,1202,8
2021-02-11,643000,39.99,9.99,24.98,16467,15235,1232,8
2021-02-15,643000,9.99,39.99,400.3,16539,15303,1236,8
2021-04-29,445000,39.99,19.99,49.99,17257,15971,1286,8
2021-05-06,768000,19.99,39.99,200.05,17351,16056,1295,8
2021-06-24,827000,39.99,11.99,29.98,17780,16455,1325,8
2021-07-08,849000,11.99,39.99,333.53,17952,16612,1340,8
2021-08-10,863000,39.99,11.99,29.98,18239,16882,1357,8
2021-08-24,877000,11.99,39.99,333.53,18517,17140,1377,8
2021-10-28,918000,39.99,13.19,32.98,19050,17634,1416,8
2021-11-01,923000,13.19,39.99,303.18,19097,17678,1419,8
2021-11-24,937000,39.99,7.99,19.98,19340,17907,1433,8
2021-12-01,960000,7.99,39.99,500.5,19480,18038,1442,8
2021-12-21,966000,39.99,7.99,19.98,19801,18336,1465,8
2022-01-05,980000,7.99,39.99,500.5,20037,18546,1491,8
2022-01-27,993000,39.99,7.99,19.98,20301,18790,1511,8
2022-02-03,1002000,7.99,39.99,500.5,20384,18867,1517,8
2022-06-09,1079000,39.99,7.99,19.98,21301,19700,1601,8
2022-06-13,1101000,7.99,39.99,500.5,21344,19736,1608,8
2022-06-23,1095000,39.99,7.99,19.98,21472,19855,1617,8
2022-07-07,1111000,7.99,39.99,500.5,21649,20017,1632,8
2022-08-16,556000,39.99,7.99,19.98,22018,20352,1666,8
2022-08-29,1168000,7.99,39.99,500.5,22227,20545,1682,8
2022-10-25,1186000,39.99,5.99,14.98,22772,21056,1716,8
2022-11-01,1236000,5.99,39.99,667.61,22911,21177,1734,8
