date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2016-12-24,4000,11.99,14.99,125.02,201,167,34,8
2017-01-29,6000,14.99,11.99,79.99,232,188,44,8
2017-02-10,7000,11.99,14.99,125.02,266,208,58,6
2017-02-22,7000,14.99,9.99,66.64,285,220,65,6
2017-04-07,10000,9.99,7.99,79.98,383,276,107,6
2017-04-21,11000,7.99,9.99,125.03,398,284,114,6
2017-04-24,11000,9.99,14.99,150.05,405,289,116,6
2017-06-16,11000,14.99,10.94,72.98,462,322,140,5
2017-06-30,12000,10.94,14.99,137.02,479,333,146,5
2017-07-17,12000,14.99,9.99,66.64,490,343,147,6
2017-07-21,12000,9.99,7.99,79.98,494,346,148,6
2017-08-25,13000,7.99,5.83,72.97,530,369,161,5
2017-09-08,14000,5.83,7.99,137.05,542,376,166,5
2017-11-09,15000,7.99,5.83,72.97,575,391,184,5
2017-11-23,16000,5.83,7.99,137.05,591,396,195,5
2017-12-21,15000,7.99,5.83,72.97,618,411,207,5
2018-01-04,16000,5.83,7.99,137.05,626,415,211,5
2018-01-18,17000,7.99,5.83,72.97,633,418,215,5
2018-02-01,16000,5.83,7.99,137.05,640,421,219,5
2018-02-15,17000,7.99,5.83,72.97,643,421,222,5
2018-02-19,19000,5.83,7.99,137.05,647,423,224,5
2018-03-28,18000,7.99,5.03,62.95,661,425,236,5
2018-04-12,20000,5.03,7.99,158.85,670,427,243,5
2018-06-07,19000,7.99,5.03,62.95,684,433,251,5
2018-06-20,18000,5.03,7.99,158.85,692,436,256,5
2018-06-21,18000,7.99,5.03,62.95,692,436,256,5
2018-07-05,18000,5.03,7.99,158.85,695,438,257,5
2018-08-16,18000,7.99,5.03,62.95,700,438,262,5
2018-08-29,18000,5.03,7.99,158.85,704,440,264,5
2018-10-25,19000,7.99,5.03,62.95,711,443,268,5
2018-11-08,20000,5.03,7.99,158.85,713,444,269,5
2018-11-21,20000,7.99,5.03,62.95,716,445,271,5
2018-11-27,21000,5.03,7.99,158.85,724,453,271,5
2018-12-20,21000,7.99,5.03,62.95,726,454,272,5
2019-01-03,21000,5.03,7.99,158.85,730,457,273,5
2019-03-04,22000,7.99,5.03,62.95,737,460,277,5
2019-03-18,22000,5.03,7.99,158.85,741,463,278,5
2019-10-10,29000,7.99,5.03,62.95,762,476,286,5
2019-10-24,32000,5.03,7.99,158.85,769,479,290,5
2019-10-28,31000,7.99,5.03,62.95,770,480,290,5
2019-10-31,32000,5.03,7.99,158.85,770,480,290,5
2020-01-11,35000,7.99,3.99,49.94,783,491,292,5
2020-01-27,33000,3.99,7.99,200.25,787,492,295,5
2020-03-17,34000,7.99,3.99,49.94,794,498,296,5
2020-03-30,35000,3.99,7.99,200.25,795,499,296,5
2020-05-11,38000,7.99,3.99,49.94,799,499,300,5
2020-05-26,39000,3.99,7.99,200.25,811,505,306,5
2020-06-25,40000,7.99,3.99,49.94,815,508,307,5
2020-07-09,40000,3.99,7.99,200.25,815,508,307,5
2020-08-22,42000,7.99,3.99,49.94,821,512,309,5
2020-09-05,43000,3.99,7.99,200.25,825,514,311,5
2020-10-16,45000,7.99,3.99,49.94,832,518,314,5
2020-10-29,37000,3.99,7.99,200.25,836,519,317,5
2020-11-05,46000,7.99,11.99,150.06,839,519,320,5
