date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-04-02,465000,0.0,9.99,,822,760,62,8
2015-06-11,490000,9.99,4.99,49.95,845,780,65,8
2015-06-22,482000,4.99,9.99,200.2,849,783,66,8
2015-10-29,493000,9.99,1.49,14.91,891,814,77,8
2015-11-03,494000,1.49,9.99,670.47,897,820,77,8
2015-11-12,513000,9.99,1.49,14.91,907,829,78,8
2015-11-16,518000,1.49,9.99,670.47,974,888,86,8
2015-11-25,525000,9.99,2.49,24.92,1011,921,90,8
2015-12-01,525000,2.49,9.99,401.2,1028,938,90,8
2015-12-22,513000,9.99,2.49,24.92,1049,955,94,8
2016-01-05,525000,2.49,9.99,401.2,1072,977,95,8
2016-02-05,535000,9.99,2.49,24.92,1099,1001,98,8
2016-02-12,519000,2.49,9.99,401.2,1105,1006,99,8
2016-06-23,511000,9.99,2.49,24.92,1175,1064,111,8
2016-07-04,509000,2.49,9.99,401.2,1185,1073,112,8
2016-10-28,533000,9.99,2.49,24.92,1219,1105,114,8
2016-11-01,534000,2.49,9.99,401.2,1221,1107,114,8
2016-11-17,543000,9.99,2.49,24.92,1230,1114,116,8
2016-11-29,530000,2.49,9.99,401.2,1286,1169,117,8
2016-12-22,546000,9.99,2.49,24.92,1301,1183,118,8
2017-01-02,546000,2.49,9.99,401.2,1316,1196,120,8
2017-06-22,537000,9.99,2.49,24.92,1387,1258,129,8
2017-07-05,544000,2.49,9.99,401.2,1408,1276,132,8
2017-10-26,553000,9.99,2.49,24.92,1457,1319,138,8
2017-11-01,546000,2.49,9.99,401.2,1462,1323,139,8
2017-11-09,560000,9.99,2.49,24.92,1468,1328,140,8
2017-11-13,564000,2.49,9.99,401.2,1488,1345,143,8
2017-11-22,556000,9.99,2.49,24.92,1524,1374,150,8
2017-11-27,546000,2.49,9.99,401.2,1553,1400,153,8
2017-12-21,572000,9.99,2.49,24.92,1580,1425,155,8
2018-01-05,569000,2.49,9.99,401.2,1600,1443,157,8
2018-02-15,543000,9.99,2.49,24.92,1622,1462,160,8
2018-02-19,533000,2.49,9.99,401.2,1630,1469,161,8
2018-06-14,512000,9.99,2.49,24.92,1674,1501,173,8
2018-07-05,500000,2.49,9.99,401.2,1732,1549,183,8
2018-10-29,497000,9.99,2.49,24.92,1799,1604,195,8
2018-11-01,503000,2.49,9.99,401.2,1801,1604,197,8
2018-11-08,501000,9.99,2.49,24.92,1805,1608,197,8
2018-11-12,497000,2.49,9.99,401.2,1821,1619,202,8
2018-11-21,485000,9.99,2.49,24.92,1830,1626,204,8
2018-11-27,473000,2.49,9.99,401.2,1846,1641,205,8
2018-12-20,469000,9.99,2.49,24.92,1862,1655,207,8
2019-01-03,466000,2.49,9.99,401.2,1879,1668,211,8
2019-02-04,459000,9.99,2.49,24.92,1892,1680,212,8
2019-02-11,457000,2.49,9.99,401.2,1896,1683,213,8
2019-06-06,533000,9.99,2.49,24.92,1934,1719,215,8
2019-06-10,531000,2.49,9.99,401.2,1943,1728,215,8
2019-06-25,301000,9.99,2.49,24.92,1965,1746,219,8
2019-07-09,481000,2.49,9.99,401.2,2045,1823,222,8
2019-10-27,486000,9.99,2.49,24.92,2071,1845,226,8
2019-10-31,487000,2.49,9.99,401.2,2072,1846,226,8
2019-11-10,484000,9.99,2.49,24.92,2084,1856,228,8
2019-11-12,482000,2.49,9.99,401.2,2085,1857,228,8
2019-11-26,469000,9.99,2.49,24.92,2098,1870,228,8
2019-12-03,465000,2.49,9.99,401.2,2109,1880,229,8
2019-12-19,460000,9.99,2.49,24.92,2118,1888,230,8
2020-01-02,456000,2.49,9.99,401.2,2136,1905,231,8
2020-01-22,288000,9.99,2.49,24.92,2148,1917,231,8
2020-01-27,282000,2.49,9.99,401.2,2152,1920,232,8
2020-06-15,377000,9.99,2.49,24.92,2251,2014,237,8
2020-07-09,322000,2.49,9.99,401.2,2335,2090,245,8
2020-10-29,293000,9.99,2.49,24.92,2412,2159,253,8
2020-11-02,296000,2.49,9.99,401.2,2418,2164,254,8
2020-11-25,290000,9.99,2.49,24.92,2433,2177,256,8
2020-12-01,292000,2.49,9.99,401.2,2437,2181,256,8
2020-12-22,277000,9.99,2.49,24.92,2451,2194,257,8
2021-01-05,272000,2.49,9.99,401.2,2469,2212,257,8
2021-02-04,267000,9.99,2.49,24.92,2501,2237,264,8
2021-02-15,265000,2.49,9.99,401.2,2516,2251,265,8
2021-06-03,242000,9.99,2.49,24.92,2601,2332,269,8
2021-06-07,244000,2.49,9.99,401.2,2616,2347,269,8
2021-06-24,233000,9.99,2.49,24.92,2643,2367,276,8
2021-07-08,233000,2.49,9.99,401.2,2667,2388,279,8
2021-10-28,232000,9.99,2.49,24.92,2730,2446,284,8
2021-11-01,236000,2.49,9.99,401.2,2732,2448,284,8
2021-11-24,233000,9.99,2.49,24.92,2749,2462,287,8
2021-11-30,236000,2.49,9.99,401.2,2764,2475,289,8
2021-12-22,234000,9.99,2.49,24.92,2780,2487,293,8
2022-01-05,235000,2.49,9.99,401.2,2792,2499,293,8
2022-01-26,235000,9.99,2.49,24.92,2809,2515,294,8
2022-02-03,259000,2.49,9.99,401.2,2822,2528,294,8
2022-06-01,237000,9.99,2.49,24.92,2896,2598,298,8
2022-06-06,245000,2.49,9.99,401.2,2905,2606,299,8
2022-06-23,241000,9.99,2.49,24.92,2934,2631,303,8
2022-07-07,244000,2.49,9.99,401.2,2959,2652,307,8
