date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2016-08-16,1000,0.0,12.74,,0,0,0,0
2016-09-12,18000,12.74,14.99,117.66,172,155,17,8
2016-11-19,28000,14.99,8.99,59.97,288,253,35,8
2016-11-29,34000,8.99,14.99,166.74,369,331,38,8
2016-12-22,36000,14.99,8.99,59.97,409,364,45,8
2017-01-02,41000,8.99,14.99,166.74,458,409,49,8
2017-04-03,48000,14.99,7.49,49.97,543,485,58,8
2017-04-10,46000,7.49,14.99,200.13,562,499,63,8
2017-06-22,49000,14.99,7.49,49.97,630,555,75,8
2017-07-05,53000,7.49,14.99,200.13,659,584,75,8
2017-09-07,57000,14.99,7.49,49.97,697,613,84,8
2017-09-12,57000,7.49,14.99,200.13,708,619,89,8
2017-11-22,221000,14.99,5.99,39.96,869,736,133,8
2017-11-28,222000,5.99,14.99,250.25,959,821,138,8
2017-12-21,228000,14.99,5.99,39.96,994,848,146,8
2018-01-04,235000,5.99,14.99,250.25,1015,862,153,8
2018-02-15,233000,14.99,5.09,33.96,1077,907,170,8
2018-02-19,233000,5.09,14.99,294.5,1086,915,171,8
2018-04-09,251000,14.99,4.49,29.95,1147,965,182,8
2018-04-16,257000,4.49,14.99,333.85,1171,982,189,8
2018-06-21,207000,14.99,3.74,24.95,1234,1028,206,8
2018-07-05,214000,3.74,14.99,400.8,1273,1062,211,8
2018-09-20,220000,14.99,3.74,24.95,1344,1117,227,8
2018-09-24,223000,3.74,14.99,400.8,1362,1133,229,8
2018-11-21,222000,14.99,3.74,24.95,1433,1183,250,8
2018-11-27,230000,3.74,14.99,400.8,1493,1238,255,8
2018-12-20,231000,14.99,3.74,24.95,1530,1266,264,8
2019-01-03,238000,3.74,14.99,400.8,1563,1286,277,8
2019-02-04,239000,14.99,3.74,24.95,1611,1323,288,8
2019-02-11,240000,3.74,14.99,400.8,1616,1326,290,8
2019-06-25,219000,14.99,3.74,24.95,1689,1375,314,8
2019-07-09,219000,3.74,14.99,400.8,1742,1419,323,8
2019-09-12,225000,14.99,3.74,24.95,1777,1446,331,8
2019-09-16,229000,3.74,14.99,400.8,1785,1451,334,8
2019-09-30,229000,14.99,9.99,66.64,1807,1466,341,8
2019-11-26,237000,9.99,3.39,33.93,1851,1501,350,8
2019-12-03,239000,3.39,9.99,294.69,1861,1510,351,8
2019-12-19,240000,9.99,3.39,33.93,1877,1523,354,8
2020-01-02,243000,3.39,9.99,294.69,1903,1544,359,8
2020-01-23,225000,9.99,3.39,33.93,1930,1568,362,8
2020-01-27,221000,3.39,9.99,294.69,1931,1569,362,8
2020-03-19,221000,9.99,3.39,33.93,1965,1597,368,8
2020-03-30,223000,3.39,9.99,294.69,1979,1610,369,8
2020-06-25,233000,9.99,2.99,29.93,2061,1675,386,8
2020-07-09,234000,2.99,9.99,334.11,2072,1686,386,8
2020-09-10,235000,9.99,2.49,24.92,2124,1728,396,8
2020-09-14,228000,2.49,9.99,401.2,2130,1731,399,8
2020-11-25,222000,9.99,2.49,24.92,2208,1797,411,8
2020-12-01,222000,2.49,9.99,401.2,2223,1811,412,8
2020-12-22,217000,9.99,2.49,24.92,2247,1830,417,8
2021-01-05,217000,2.49,9.99,401.2,2274,1853,421,8
2021-02-11,210000,9.99,2.49,24.92,2307,1879,428,8
2021-02-18,210000,2.49,9.99,401.2,2317,1887,430,8
2021-06-24,196000,9.99,2.49,24.92,2383,1937,446,8
2021-07-08,164000,2.49,9.99,401.2,2391,1942,449,8
2021-09-09,198000,9.99,1.99,19.92,2432,1969,463,8
2021-09-13,196000,1.99,9.99,502.01,2437,1973,464,8
2021-11-02,196000,9.99,1.99,19.92,2470,1999,471,8
2021-11-09,196000,1.99,9.99,502.01,2480,2007,473,8
2021-11-24,197000,9.99,2.49,24.92,2501,2027,474,8
2021-12-01,197000,2.49,9.99,401.2,2508,2033,475,8
2021-12-22,197000,9.99,2.49,24.92,2527,2047,480,8
2022-01-05,196000,2.49,9.99,401.2,2542,2059,483,8
2022-01-27,196000,9.99,1.99,19.92,2561,2074,487,8
2022-02-03,195000,1.99,9.99,502.01,2570,2082,488,8
2022-05-02,189000,9.99,1.99,19.92,2613,2118,495,8
2022-05-09,189000,1.99,9.99,502.01,2620,2124,496,8
2022-06-23,157000,9.99,1.99,19.92,2633,2132,501,8
2022-07-06,184000,1.99,9.99,502.01,2641,2137,504,8
2022-09-05,182000,9.99,1.99,19.92,2672,2161,511,8
2022-09-15,182000,1.99,9.99,502.01,2677,2164,513,8
