date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-06-11,29000,4.99,1.49,29.86,265,263,2,8
2015-06-22,31000,1.49,4.99,334.9,276,274,2,8
2015-09-07,36000,4.99,1.49,29.86,327,325,2,8
2015-09-14,34000,1.49,4.99,334.9,333,331,2,8
2015-11-25,41000,4.99,1.49,29.86,377,375,2,8
2015-12-01,41000,1.49,4.99,334.9,382,380,2,8
2015-12-07,45000,4.99,1.49,29.86,383,381,2,8
2015-12-14,46000,1.49,4.99,334.9,396,394,2,8
2015-12-22,49000,4.99,1.49,29.86,408,406,2,8
2016-01-04,52000,1.49,4.99,334.9,442,439,3,8
2016-01-12,56000,4.99,2.69,53.91,457,454,3,8
2016-01-15,58000,2.69,4.99,185.5,461,458,3,8
2016-02-05,62000,4.99,1.49,29.86,506,501,5,9
2016-02-12,61000,1.49,4.99,334.9,521,514,7,9
2016-05-02,64000,4.99,1.49,29.86,610,600,10,9
2016-05-09,68000,1.49,4.99,334.9,625,615,10,9
2016-06-23,72000,4.99,1.49,29.86,683,672,11,9
2016-07-04,72000,1.49,4.99,334.9,706,695,11,9
2016-10-03,126000,4.99,1.49,29.86,828,811,17,9
2016-10-10,132000,1.49,4.99,334.9,845,828,17,9
2016-11-23,136000,4.99,1.49,29.86,906,888,18,9
2016-11-29,137000,1.49,4.99,334.9,1073,1055,18,9
2016-12-23,140000,4.99,1.49,29.86,1104,1083,21,9
2017-01-02,152000,1.49,4.99,334.9,1131,1108,23,9
2017-02-20,148000,4.99,1.49,29.86,1196,1170,26,9
2017-02-27,150000,1.49,4.99,334.9,1210,1183,27,9
2017-06-22,162000,4.99,1.49,29.86,1315,1283,32,9
2017-07-05,160000,1.49,4.99,334.9,1353,1320,33,9
2017-08-14,165000,4.99,1.49,29.86,1388,1354,34,9
2017-08-21,172000,1.49,4.99,334.9,1400,1366,34,9
2017-10-16,175000,4.99,1.49,29.86,1449,1411,38,9
2017-10-23,172000,1.49,4.99,334.9,1453,1415,38,9
2017-11-22,172000,4.99,1.49,29.86,1481,1442,39,9
2017-11-28,163000,1.49,4.99,334.9,1598,1559,39,9
2017-12-21,169000,4.99,1.49,29.86,1623,1584,39,9
2018-01-04,175000,1.49,4.99,334.9,1637,1597,40,9
2018-02-15,171000,4.99,1.49,29.86,1677,1636,41,9
2018-02-20,171000,1.49,4.99,334.9,1684,1643,41,9
2018-04-30,108000,4.99,1.49,29.86,1736,1691,45,9
2018-05-07,159000,1.49,4.99,334.9,1742,1696,46,9
2018-06-20,161000,4.99,1.49,29.86,1779,1730,49,9
2018-07-05,164000,1.49,4.99,334.9,1788,1739,49,9
2018-08-27,165000,4.99,1.49,29.86,1814,1764,50,9
2018-09-03,168000,1.49,4.99,334.9,1818,1768,50,9
2018-10-29,167000,4.99,1.49,29.86,1846,1794,52,9
2018-11-01,170000,1.49,4.99,334.9,1847,1795,52,9
2018-11-21,168000,4.99,1.49,29.86,1857,1804,53,9
2018-11-27,170000,1.49,4.99,334.9,1886,1833,53,9
2018-12-20,169000,4.99,1.49,29.86,1898,1845,53,9
2019-01-03,171000,1.49,4.99,334.9,1904,1851,53,9
2019-01-21,171000,4.99,1.49,29.86,1913,1859,54,9
2019-01-28,171000,1.49,4.99,334.9,1917,1863,54,9
2019-02-04,172000,4.99,1.49,29.86,1920,1866,54,9
2019-02-11,172000,1.49,4.99,334.9,1926,1871,55,9
2019-04-11,175000,4.99,1.49,29.86,1950,1894,56,9
2019-04-15,178000,1.49,4.99,334.9,1950,1894,56,9
2019-06-25,185000,4.99,1.49,29.86,1985,1929,56,9
2019-07-09,184000,1.49,4.99,334.9,2127,2071,56,9
2019-07-22,180000,4.99,1.49,29.86,2131,2075,56,9
2019-07-28,185000,1.49,4.99,334.9,2134,2077,57,9
2019-09-16,181000,4.99,1.49,29.86,2151,2093,58,9
2019-09-23,182000,1.49,4.99,334.9,2153,2095,58,9
2019-10-27,197000,4.99,1.49,29.86,2165,2107,58,9
2019-11-01,193000,1.49,4.99,334.9,2173,2115,58,9
2019-11-26,186000,4.99,1.49,29.86,2213,2155,58,9
2019-12-03,180000,1.49,4.99,334.9,2231,2173,58,9
2019-12-19,176000,4.99,1.49,29.86,2245,2187,58,9
2020-01-02,180000,1.49,4.99,334.9,2272,2212,60,9
2020-01-23,161000,4.99,1.49,29.86,2297,2236,61,9
2020-01-26,166000,1.49,4.99,334.9,2301,2240,61,9
2020-02-10,156000,4.99,1.49,29.86,2314,2253,61,9
2020-02-17,163000,1.49,4.99,334.9,2324,2263,61,9
2020-04-13,157000,4.99,1.49,29.86,2395,2332,63,9
2020-04-20,160000,1.49,4.99,334.9,2405,2342,63,9
2020-06-25,148000,4.99,1.49,29.86,2472,2407,65,9
2020-07-09,151000,1.49,4.99,334.9,2494,2429,65,9
2020-08-19,173000,4.99,1.49,29.86,2527,2461,66,9
2020-08-26,206000,1.49,4.99,334.9,2582,2512,70,9
2020-10-29,188000,4.99,1.49,29.86,2705,2631,74,9
2020-11-02,189000,1.49,4.99,334.9,2711,2637,74,9
2020-11-09,187000,4.99,1.49,29.86,2716,2642,74,9
2020-11-16,186000,1.49,4.99,334.9,2730,2655,75,9
2020-11-25,187000,4.99,1.49,29.86,2741,2666,75,9
2020-12-01,183000,1.49,4.99,334.9,2765,2690,75,9
2020-12-22,177000,4.99,1.49,29.86,2794,2718,76,9
2021-01-05,179000,1.49,4.99,334.9,2816,2739,77,9
2021-02-01,180000,4.99,1.49,29.86,2859,2781,78,9
2021-02-08,181000,1.49,4.99,334.9,2871,2793,78,9
2021-02-12,180000,4.99,1.49,29.86,2876,2798,78,9
2021-02-15,180000,1.49,4.99,334.9,2881,2803,78,9
2021-03-29,167000,4.99,1.49,29.86,2927,2849,78,9
2021-04-05,165000,1.49,4.99,334.9,2938,2859,79,9
2021-06-24,160000,4.99,1.49,29.86,3022,2938,84,9
2021-07-08,167000,1.49,4.99,334.9,3041,2956,85,9
2021-07-26,161000,4.99,1.49,29.86,3063,2978,85,9
2021-08-02,163000,1.49,4.99,334.9,3075,2990,85,9
2021-10-28,194000,4.99,1.49,29.86,3190,3100,90,9
2021-11-01,201000,1.49,4.99,334.9,3198,3108,90,9
2021-11-24,192000,4.99,1.49,29.86,3226,3135,91,9
2021-12-01,200000,1.49,4.99,334.9,3240,3149,91,9
2021-12-22,186000,4.99,1.49,29.86,3278,3186,92,9
2022-01-05,184000,1.49,4.99,334.9,3325,3233,92,9
2022-05-19,181000,4.99,1.49,29.86,3476,3377,99,9
2022-05-24,188000,1.49,4.99,334.9,3483,3384,99,9
2022-06-23,182000,4.99,1.49,29.86,3514,3415,99,9
2022-07-07,183000,1.49,4.99,334.9,3526,3427,99,9
2022-07-25,183000,4.99,1.49,29.86,3549,3450,99,9
2022-08-01,184000,1.49,4.99,334.9,3565,3466,99,9
2022-09-12,186000,4.99,1.49,29.86,3605,3505,100,9
2022-09-19,187000,1.49,4.99,334.9,3611,3511,100,9
