date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-04-19,82000,19.99,9.99,49.97,1051,1029,22,9
2015-04-27,83000,9.99,19.99,200.1,1100,1077,23,9
2015-06-11,97000,19.99,7.99,39.97,1178,1155,23,9
2015-06-16,114000,7.99,4.99,62.45,1198,1175,23,9
2015-06-17,115000,4.99,7.99,160.12,1218,1193,25,9
2015-06-22,118000,7.99,19.99,250.19,1315,1284,31,9
2015-11-25,143000,19.99,3.99,19.96,1611,1564,47,9
2015-12-01,152000,3.99,19.99,501.0,1665,1618,47,9
2015-12-22,168000,19.99,3.99,19.96,1754,1702,52,9
2016-01-04,182000,3.99,19.99,501.0,1907,1848,59,9
2016-02-05,196000,19.99,9.99,49.97,2008,1947,61,9
2016-02-12,187000,9.99,19.99,200.1,2027,1964,63,9
2016-06-23,309000,19.99,2.99,14.96,2321,2235,86,9
2016-07-04,335000,2.99,19.99,668.56,2445,2352,93,9
2016-11-23,393000,19.99,2.99,14.96,2791,2675,116,9
2016-11-29,396000,2.99,19.99,668.56,3001,2883,118,9
2016-12-22,415000,19.99,2.99,14.96,3073,2952,121,9
2017-01-02,432000,2.99,19.99,668.56,3205,3078,127,9
2017-06-22,437000,19.99,2.99,14.96,3621,3465,156,9
2017-07-05,466000,2.99,19.99,668.56,3750,3585,165,9
2017-10-28,488000,19.99,7.99,39.97,3986,3797,189,9
2017-11-01,494000,7.99,19.99,250.19,3994,3804,190,9
2017-11-22,488000,19.99,7.99,39.97,4026,3836,190,9
2017-11-28,482000,7.99,19.99,250.19,4176,3985,191,9
2017-12-21,499000,19.99,4.99,24.96,4244,4047,197,9
2018-01-04,515000,4.99,19.99,400.6,4321,4118,203,9
2018-02-15,493000,19.99,4.99,24.96,4428,4223,205,9
2018-02-18,492000,4.99,19.99,400.6,4436,4229,207,9
2018-04-02,549000,19.99,2.99,14.96,4518,4305,213,9
2018-04-09,813000,2.99,19.99,668.56,4705,4468,237,8
2018-06-20,558000,19.99,2.99,14.96,4977,4722,255,8
2018-07-05,562000,2.99,19.99,668.56,5035,4775,260,8
2018-07-28,574000,19.99,2.99,14.96,5080,4816,264,8
2018-07-30,578000,2.99,19.99,668.56,5157,4885,272,8
2018-11-21,610000,19.99,2.99,14.96,5414,5121,293,8
2018-11-27,619000,2.99,19.99,668.56,5516,5221,295,8
2018-12-20,629000,19.99,2.99,14.96,5558,5260,298,8
2019-01-03,635000,2.99,19.99,668.56,5619,5321,298,8
2019-02-04,644000,19.99,2.99,14.96,5681,5380,301,8
2019-02-11,646000,2.99,19.99,668.56,5703,5402,301,8
2019-06-25,733000,19.99,2.99,14.96,5868,5549,319,8
2019-07-09,746000,2.99,19.99,668.56,6216,5892,324,8
2019-10-27,759000,19.99,2.99,14.96,6358,6021,337,8
2019-11-01,763000,2.99,19.99,668.56,6408,6068,340,8
2019-11-10,763000,19.99,5.99,29.96,6479,6137,342,8
2019-11-12,764000,5.99,19.99,333.72,6491,6147,344,8
2019-11-26,767000,19.99,2.99,14.96,6557,6209,348,8
2019-12-03,770000,2.99,19.99,668.56,6615,6266,349,8
2019-12-19,771000,19.99,2.99,14.96,6676,6325,351,8
2020-01-02,778000,2.99,19.99,668.56,6763,6407,356,8
2020-01-23,714000,19.99,2.99,14.96,6818,6460,358,8
2020-01-27,705000,2.99,19.99,668.56,6839,6480,359,8
2020-02-26,701000,19.99,2.99,14.96,6979,6612,367,8
2020-03-04,708000,2.99,19.99,668.56,7028,6659,369,8
2020-06-25,724000,19.99,3.99,19.96,7395,7006,389,8
2020-07-10,729000,3.99,19.99,501.0,7474,7080,394,8
2020-09-10,740000,19.99,3.99,19.96,7602,7203,399,8
2020-09-17,260000,3.99,19.99,501.0,7634,7233,401,8
2020-11-03,752000,19.99,2.99,14.96,7736,7332,404,8
2020-11-06,759000,2.99,19.99,668.56,7757,7352,405,8
2020-11-25,757000,19.99,3.99,19.96,7845,7434,411,8
2020-12-01,759000,3.99,19.99,501.0,7893,7481,412,8
2020-12-22,761000,19.99,3.99,19.96,7961,7547,414,8
2021-01-05,765000,3.99,19.99,501.0,8050,7629,421,8
2021-02-12,593000,19.99,5.99,29.96,8153,7727,426,8
2021-02-14,593000,5.99,19.99,333.72,8162,7735,427,8
2021-05-21,766000,19.99,3.99,19.96,8348,7912,436,8
2021-05-26,767000,3.99,19.99,501.0,8371,7934,437,8
2021-06-24,772000,19.99,3.99,19.96,8438,7996,442,8
2021-07-08,774000,3.99,19.99,501.0,8492,8049,443,8
2021-10-25,782000,19.99,3.99,19.96,8638,8180,458,8
2021-10-26,782000,3.99,19.99,501.0,8639,8181,458,8
2021-10-28,783000,19.99,3.99,19.96,8646,8188,458,8
2021-11-01,784000,3.99,19.99,501.0,8665,8204,461,8
2021-11-24,785000,19.99,3.99,19.96,8708,8245,463,8
2021-12-01,786000,3.99,19.99,501.0,8732,8268,464,8
2021-12-22,790000,19.99,3.99,19.96,8769,8300,469,8
2022-01-05,791000,3.99,19.99,501.0,8806,8332,474,8
2022-01-27,793000,19.99,3.99,19.96,8857,8382,475,8
2022-02-03,795000,3.99,19.99,501.0,8864,8387,477,8
2022-05-08,803000,19.99,5.99,29.96,8982,8499,483,8
2022-05-16,806000,5.99,19.99,333.72,8998,8514,484,8
2022-06-23,807000,19.99,4.99,24.96,9042,8557,485,8
2022-07-07,811000,4.99,19.99,400.6,9067,8582,485,8
2022-09-19,817000,19.99,4.99,24.96,9146,8654,492,8
2022-09-26,819000,4.99,19.99,400.6,9164,8670,494,8
