date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-05-29,1000.0,4.24,4.99,117.69,9,7,2,0
2015-06-11,,4.99,2.49,49.9,11,9,2,7
2015-06-22,1000.0,2.49,4.99,200.4,12,10,2,7
2015-07-27,2000.0,4.99,0.99,19.84,14,11,3,6
2015-08-03,3000.0,0.99,4.99,504.04,31,21,10,5
2015-09-28,13000.0,4.99,0.49,9.82,42,30,12,6
2015-10-05,17000.0,0.49,1.09,222.45,68,50,18,6
2015-10-12,18000.0,1.09,4.99,457.8,85,67,18,6
2015-11-25,20000.0,4.99,0.49,9.82,105,83,22,6
2015-12-01,21000.0,0.49,4.99,1018.37,111,89,22,8
2015-12-07,22000.0,4.99,1.09,21.84,114,92,22,8
2015-12-14,29000.0,1.09,0.49,44.95,122,98,24,8
2015-12-21,34000.0,0.49,4.99,1018.37,144,113,31,6
2015-12-22,35000.0,4.99,0.49,9.82,145,114,31,6
2016-01-04,40000.0,0.49,4.99,1018.37,179,140,39,6
2016-02-05,50000.0,4.99,0.49,9.82,214,165,49,6
2016-02-12,49000.0,0.49,4.99,1018.37,226,175,51,6
2016-02-15,51000.0,4.99,0.49,9.82,230,177,53,6
2016-02-22,55000.0,0.49,1.09,222.45,248,191,57,6
2016-02-29,56000.0,1.09,4.99,457.8,260,199,61,6
2016-04-18,58000.0,4.99,0.49,9.82,300,223,77,6
2016-04-25,59000.0,0.49,1.09,222.45,309,230,79,6
2016-05-03,61000.0,1.09,4.99,457.8,318,236,82,6
2016-06-23,63000.0,4.99,0.49,9.82,338,251,87,6
2016-07-05,67000.0,0.49,1.09,222.45,346,257,89,6
2016-07-11,70000.0,1.09,0.49,44.95,348,259,89,6
2016-07-19,65000.0,0.49,4.99,1018.37,354,264,90,6
2016-09-05,68000.0,4.99,1.09,21.84,371,275,96,6
2016-09-12,66000.0,1.09,0.49,44.95,371,275,96,6
2016-09-19,73000.0,0.49,4.99,1018.37,379,282,97,6
2016-11-14,85000.0,4.99,1.09,21.84,403,303,100,6
2016-11-21,84000.0,1.09,4.99,457.8,407,307,100,6
2016-11-24,81000.0,4.99,0.49,9.82,413,311,102,6
2016-11-30,81000.0,0.49,4.99,1018.37,436,333,103,6
2016-12-04,83000.0,4.99,0.49,9.82,438,335,103,6
2016-12-13,85000.0,0.49,4.99,1018.37,443,340,103,6
2016-12-23,89000.0,4.99,0.49,9.82,450,346,104,6
2017-01-02,95000.0,0.49,4.99,1018.37,455,348,107,6
2017-01-16,86000.0,4.99,1.09,21.84,464,355,109,6
2017-01-23,91000.0,1.09,4.99,457.8,467,358,109,6
2017-02-06,94000.0,4.99,0.49,9.82,474,364,110,6
2017-02-13,96000.0,0.49,4.99,1018.37,477,367,110,6
2017-03-20,90000.0,4.99,1.09,21.84,492,376,116,6
2017-03-27,91000.0,1.09,4.99,457.8,493,377,116,6
2017-04-10,95000.0,4.99,0.49,9.82,496,378,118,6
2017-04-17,97000.0,0.49,4.99,1018.37,503,382,121,6
2017-05-29,118000.0,4.99,1.09,21.84,523,396,127,6
2017-06-05,123000.0,1.09,4.99,457.8,526,398,128,6
2017-06-12,122000.0,4.99,0.49,9.82,531,401,130,6
2017-06-19,125000.0,0.49,4.99,1018.37,534,404,130,6
2017-06-22,127000.0,4.99,0.49,9.82,536,406,130,6
2017-07-05,128000.0,0.49,4.99,1018.37,548,417,131,6
2017-07-31,126000.0,4.99,1.09,21.84,556,423,133,6
2017-08-07,127000.0,1.09,4.99,457.8,559,426,133,6
2017-08-14,133000.0,4.99,0.49,9.82,563,430,133,6
2017-08-21,131000.0,0.49,4.99,1018.37,565,431,134,6
2017-10-02,132000.0,4.99,1.09,21.84,576,438,138,6
2017-10-10,125000.0,1.09,4.99,457.8,580,441,139,6
2017-10-16,129000.0,4.99,0.49,9.82,582,442,140,6
2017-10-23,133000.0,0.49,4.99,1018.37,584,444,140,6
2017-11-23,132000.0,4.99,0.49,9.82,600,458,142,6
2017-11-28,136000.0,0.49,4.99,1018.37,615,471,144,6
