date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-09-17,309000,14.99,10.49,69.98,4154,3524,630,8
2015-09-21,317000,10.49,14.99,142.9,4237,3579,658,8
2015-12-23,356000,14.99,10.49,69.98,4667,3915,752,8
2016-01-04,362000,10.49,14.99,142.9,4774,3996,778,8
2016-03-24,384000,14.99,10.49,69.98,5115,4248,867,8
2016-03-28,393000,10.49,14.99,142.9,5152,4270,882,8
2016-06-23,424000,14.99,10.49,69.98,5680,4621,1059,8
2016-07-04,425000,10.49,14.99,142.9,5800,4710,1090,8
2016-08-18,434000,14.99,10.49,69.98,5971,4842,1129,8
2016-08-22,434000,10.49,14.99,142.9,5996,4860,1136,8
2017-03-07,502000,14.99,29.99,200.07,6724,5392,1332,8
2017-04-13,544000,29.99,20.09,66.99,7939,6290,1649,6
2017-04-17,548000,20.09,29.99,149.28,8039,6362,1677,6
2017-06-22,561000,29.99,20.09,66.99,8451,6663,1788,6
2017-07-05,574000,20.09,29.99,149.28,8573,6752,1821,6
2017-09-28,631000,29.99,20.09,66.99,8934,6987,1947,6
2017-10-02,613000,20.09,29.99,149.28,8952,7000,1952,6
2017-11-22,617000,29.99,14.99,49.98,9102,7091,2011,6
2017-11-28,619000,14.99,29.99,200.07,9228,7208,2020,6
2017-12-21,616000,29.99,14.99,49.98,9281,7252,2029,6
2018-01-04,639000,14.99,29.99,200.07,9356,7300,2056,6
2018-02-15,639000,29.99,14.99,49.98,9464,7369,2095,6
2018-02-21,642000,14.99,29.99,200.07,9496,7385,2111,6
2018-03-29,635000,29.99,14.99,49.98,9596,7445,2151,6
2018-04-02,636000,14.99,29.99,200.07,9611,7450,2161,6
2018-04-12,639000,29.99,20.09,66.99,9635,7465,2170,6
2018-04-16,640000,20.09,29.99,149.28,9646,7473,2173,6
2018-06-21,571000,29.99,14.99,49.98,9771,7546,2225,6
2018-07-05,575000,14.99,29.99,200.07,9819,7572,2247,6
2018-07-26,553000,29.99,14.99,49.98,9863,7605,2258,6
2018-07-28,556000,14.99,29.99,200.07,9872,7609,2263,6
2018-09-27,556000,29.99,14.99,49.98,9970,7668,2302,6
2018-10-01,557000,14.99,29.99,200.07,9979,7675,2304,6
2018-11-21,559000,29.99,14.99,49.98,10045,7717,2328,6
2018-11-27,561000,14.99,29.99,200.07,10103,7773,2330,6
2018-12-11,561000,29.99,14.99,49.98,10116,7784,2332,6
2018-12-14,564000,14.99,29.99,200.07,10123,7788,2335,6
2018-12-20,563000,29.99,14.99,49.98,10135,7797,2338,6
2019-01-03,566000,14.99,29.99,200.07,10181,7827,2354,6
2019-02-04,569000,29.99,14.99,49.98,10239,7861,2378,6
2019-02-11,570000,14.99,29.99,200.07,10255,7872,2383,6
2019-04-18,573000,29.99,14.99,49.98,10329,7920,2409,6
2019-04-22,656000,14.99,29.99,200.07,10341,7926,2415,6
2019-06-25,581000,29.99,14.99,49.98,10434,7975,2459,6
2019-07-09,588000,14.99,29.99,200.07,10598,8115,2483,6
2019-08-20,590000,29.99,14.99,49.98,10652,8143,2509,6
2019-08-23,591000,14.99,29.99,200.07,10660,8149,2511,6
2019-11-07,593000,29.99,14.99,49.98,10761,8217,2544,6
2019-11-11,597000,14.99,29.99,200.07,10784,8239,2545,6
2019-11-20,596000,29.99,14.99,49.98,10817,8272,2545,6
2019-11-25,597000,14.99,29.99,200.07,10839,8292,2547,6
2019-11-26,597000,29.99,14.99,49.98,10841,8294,2547,6
2019-12-03,598000,14.99,29.99,200.07,10880,8329,2551,6
2019-12-19,599000,29.99,7.49,24.97,10932,8373,2559,6
2020-01-02,614000,7.49,29.99,400.4,11009,8441,2568,6
2020-01-23,558000,29.99,14.99,49.98,11104,8522,2582,6
2020-01-26,562000,14.99,29.99,200.07,11114,8531,2583,6
2020-02-25,542000,29.99,11.99,39.98,11204,8611,2593,6
2020-02-28,543000,11.99,29.99,250.13,11213,8618,2595,6
2020-04-16,549000,29.99,11.99,39.98,11390,8764,2626,6
2020-04-20,552000,11.99,29.99,250.13,11413,8783,2630,6
2020-06-25,555000,29.99,11.99,39.98,11632,8966,2666,6
2020-07-10,557000,11.99,29.99,250.13,11702,9022,2680,6
2020-08-13,558000,29.99,8.99,29.98,11788,9103,2685,6
2020-08-16,277000,8.99,29.99,333.59,11809,9117,2692,6
2020-09-24,561000,29.99,8.99,29.98,11942,9221,2721,6
2020-09-28,563000,8.99,29.99,333.59,11957,9229,2728,6
2020-11-25,566000,29.99,11.99,39.98,12093,9348,2745,6
