date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2017-09-27,5000,0.0,16.99,,3,3,0,0
2017-11-22,19000,16.99,10.19,59.98,519,449,70,8
2017-11-28,20000,10.19,16.99,166.73,582,507,75,8
2018-01-08,29000,16.99,10.19,59.98,657,573,84,8
2018-01-10,31000,10.19,16.99,166.73,679,593,86,8
2018-12-20,70000,16.99,14.44,84.99,1027,883,144,8
2019-01-03,78000,14.44,16.99,117.66,1034,887,147,8
2019-09-25,94000,16.99,10.19,59.98,1198,1026,172,8
2019-10-09,148000,10.19,16.99,166.73,1237,1061,176,8
2019-10-28,84000,16.99,10.19,59.98,1259,1079,180,8
2019-11-01,111000,10.19,16.99,166.73,1270,1088,182,8
2019-12-19,95000,16.99,6.79,39.96,1350,1161,189,8
2020-01-02,159000,6.79,16.99,250.22,1402,1211,191,8
2020-03-26,118000,16.99,4.24,24.96,1609,1400,209,8
2020-04-09,133000,4.24,16.99,400.71,1799,1569,230,8
2021-01-16,143000,16.99,8.49,49.97,2382,2078,304,8
2021-01-29,149000,8.49,16.99,200.12,2423,2115,308,8
