date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-04-02,35000,0.0,2.99,,266,218,48,8
2015-06-11,34000,2.99,1.49,49.83,282,232,50,8
2015-06-22,35000,1.49,2.99,200.67,286,235,51,8
2015-11-25,38000,2.99,1.49,49.83,310,256,54,8
2015-12-01,36000,1.49,2.99,200.67,312,258,54,8
2015-12-23,36000,2.99,1.49,49.83,323,266,57,8
2016-01-04,37000,1.49,2.99,200.67,329,271,58,8
2016-06-23,45000,2.99,1.49,49.83,375,307,68,8
2016-07-04,46000,1.49,2.99,200.67,378,309,69,8
2016-10-03,46000,2.99,1.94,64.88,398,323,75,8
2016-10-10,47000,1.94,2.99,154.12,399,324,75,8
2016-11-23,49000,2.99,1.97,65.89,408,331,77,8
2016-11-30,50000,1.97,2.99,151.78,418,341,77,8
2016-12-22,51000,2.99,1.97,65.89,423,346,77,8
2017-01-02,53000,1.97,2.99,151.78,431,354,77,8
2017-06-22,58000,2.99,1.97,65.89,503,422,81,8
2017-07-05,61000,1.97,2.99,151.78,523,438,85,8
2017-11-23,82000,2.99,2.24,74.92,745,635,110,8
2017-11-29,80000,2.24,2.99,133.48,807,695,112,8
2017-12-21,83000,2.99,1.97,65.89,845,731,114,8
2018-01-04,92000,1.97,2.99,151.78,874,757,117,8
2018-02-15,89000,2.99,2.39,79.93,953,830,123,8
2018-02-20,95000,2.39,2.99,125.1,973,849,124,8
2018-06-20,93000,2.99,2.24,74.92,1098,955,143,8
2018-07-05,95000,2.24,2.99,133.48,1125,977,148,8
2018-12-20,112000,2.99,2.09,69.9,1274,1113,161,8
2019-01-03,114000,2.09,2.99,143.06,1288,1127,161,8
2019-01-24,115000,2.99,2.0,66.89,1308,1145,163,8
2019-01-28,116000,2.0,2.99,149.5,1313,1150,163,8
2019-02-04,115000,2.99,2.09,69.9,1315,1152,163,8
2019-02-11,117000,2.09,2.99,143.06,1330,1167,163,8
2019-06-25,123000,2.99,1.97,65.89,1425,1254,171,8
2019-07-09,126000,1.97,2.99,151.78,1472,1297,175,8
2019-11-26,129000,2.99,2.09,69.9,1540,1356,184,8
2019-12-03,131000,2.09,2.99,143.06,1550,1365,185,8
2019-12-19,129000,2.99,2.09,69.9,1567,1381,186,8
2020-01-02,133000,2.09,2.99,143.06,1589,1402,187,8
2020-01-23,121000,2.99,1.94,64.88,1619,1429,190,8
2020-01-27,119000,1.94,2.99,154.12,1620,1430,190,8
2020-03-17,125000,2.99,2.39,79.93,1694,1493,201,8
2020-03-31,129000,2.39,2.99,125.1,1709,1506,203,8
2020-06-25,130000,2.99,1.49,49.83,1785,1573,212,8
2020-07-09,131000,1.49,2.99,200.67,1808,1594,214,8
2020-12-22,136000,2.99,1.79,59.87,1939,1700,239,8
2021-01-05,138000,1.79,2.99,167.04,1962,1721,241,8
2021-06-24,142000,2.99,2.24,74.92,2102,1845,257,8
2021-07-08,142000,2.24,2.99,133.48,2111,1854,257,8
2021-12-22,149000,2.99,1.97,65.89,2213,1943,270,8
2022-01-05,151000,1.97,2.99,151.78,2219,1947,272,8
2022-06-23,155000,2.99,1.49,49.83,2324,2041,283,8
2022-07-07,156000,1.49,2.99,200.67,2332,2047,285,8
